,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3065134099616858,0.4444444444444444,0.26053639846743293,0.06130268199233716,0.45977011494252873,0.5,0.5555555555555556,0.35185185185185186,0.0,0.021505376344086023,0.0,0.010752688172043012,0.005376344086021506,0.0,0.0,0.00505050505050505,0.0,0.010526315789473684,0.005263157894736842,0.0,0.010526315789473684,0.0125,0.0,0.7375,0.0,0.010309278350515465,0.0,0.005154639175257733,0.0,0.0,0.0,0.043478260869565216,0.0,0.040229885057471264,0.017241379310344827,0.017241379310344827,0.0,0.03260869565217391,0.005434782608695652,0.005434782608695652,0.0,0.0,0.010869565217391304,0.005434782608695652,0.02717391304347826,0.015151515151515152,0.0,1.0,0.0,0.010309278350515465,0.0,0.005154639175257733,0.0,0.005555555555555556,0.0,0.049999999999999996,0.0,0.05555555555555555
1,Chernihivs'ka oblast,UA-74,0.47058823529411764,0.7058823529411765,0.3137254901960784,0.09803921568627451,0.37254901960784315,0.5,0.7352941176470589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471264367816091,0.0,0.0,0.0,0.03448275862068965,0.0,0.04022988505747126,0.0,0.02564102564102564,0.0,0.7564102564102565,0.0,0.0,0.03763440860215053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975609756097561
2,Chernivets'ka oblast,UA-77,0.3474903474903475,0.7142857142857143,0.3088803088803089,0.019305019305019305,0.5405405405405406,1.0,0.8285714285714286,0.31428571428571433,0.0,0.0,0.0,0.1111111111111111,0.0,0.0101010101010101,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.5714285714285714,0.0,0.0101010101010101,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.020618556701030927,0.12643678160919541,0.0,0.01149425287356322,0.01149425287356322,0.0,0.031578947368421054,0.0,0.021052631578947368,0.0,0.017543859649122806,0.0,0.736842105263158,0.0,0.030927835051546396,0.0,0.0,0.043010752688172046,0.021505376344086023,0.010752688172043012,0.0,0.0
3,Crimea,UA-43,0.39743021710234827,0.5183872396987151,0.29375276916260523,0.034559149313247675,0.4838280903854675,0.639344262295082,0.5702259636685867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458022851465475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4982698961937716,0.9411764705882353,0.47058823529411764,0.11072664359861592,0.7474048442906575,0.9117647058823529,1.0,0.058823529411764705,0.029411764705882353,0.0,0.1036096256684492,0.02072192513368984,0.0,0.0,0.0,0.009209744503862152,0.0,0.0,0.01879927228623408,0.0,0.00939963614311704,0.0,0.0,0.009209744503862152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209744503862152,0.0,0.0,0.04394046775336641,0.0,0.14280652019844084,0.03879849812265332,0.00969962453066333,0.00969962453066333,0.0,0.009597523219814242,0.0,0.019195046439628483,0.019195046439628483,0.0,0.0,0.01860744297719088,0.0,0.009209744503862152,0.0,0.0,0.0,0.0,0.0,0.009209744503862152,0.0,0.009209744503862152
5,Donetsk Oblast,UA-14,0.40935672514619886,0.9210526315789475,0.5116959064327485,0.02558479532163743,0.6907894736842106,1.0,0.7105263157894737,0.0,0.0,0.0,0.010526315789473684,0.042105263157894736,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0879120879120879,0.0,0.010989010989010988,0.0,0.0,0.010101010101010102,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.5463059313215402,0.8064516129032259,0.4682622268470344,0.10405827263267431,0.676378772112383,1.0,0.935483870967742,0.45161290322580644,0.03225806451612903,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.0,0.043478260869565216,0.010869565217391304,0.0,0.03260869565217391,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.7543859649122807,0.04255319148936171,0.010638297872340427,0.0,0.010638297872340427,0.010869565217391304,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.03409090909090909,0.011363636363636364,0.07954545454545454,0.011363636363636364,0.03125,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.02,0.98,0.04255319148936171,0.010638297872340427,0.0,0.010638297872340427,0.041666666666666664
7,Kharkiv Oblast,UA-63,0.5802197802197803,0.6857142857142857,0.44835164835164837,0.026373626373626374,0.8967032967032967,1.0,0.8857142857142857,0.02857142857142857,0.2571428571428572,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777778,0.36111111111111116,0.0,0.0,0.030927835051546396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546396
8,Khersons'ka oblast,UA-65,0.6727918985983502,0.948024948024948,0.45872174904432966,0.18348869961773187,0.7951176983435048,0.9230769230769229,0.6237006237006236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366726296958855,0.0966010733452594,0.0,0.0,0.0,0.0,0.8185776487663279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.4403040415276233,0.510752688172043,0.26418242491657395,0.017612161661104932,0.5283648498331479,0.6333333333333334,0.5516129032258064,0.3473118279569892,0.0,0.0,0.006529209621993127,0.013058419243986255,0.0,0.0067375886524822706,0.026950354609929082,0.0,0.0067375886524822706,0.013475177304964541,0.0067375886524822706,0.0067375886524822706,0.013475177304964541,0.0,0.76,0.014074074074074074,0.0,0.0,0.0,0.01958762886597938,0.0,0.013058419243986255,0.0,0.006529209621993127,0.0,0.0,0.006597222222222222,0.0,0.01979166666666667,0.02111111111111111,0.007037037037037037,0.02111111111111111,0.02111111111111111,0.00695970695970696,0.0347985347985348,0.00695970695970696,0.01391941391941392,0.0,1.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.02021276595744681,0.02021276595744681,0.03518518518518519,0.007037037037037037,0.02111111111111111,0.007037037037037037,0.0
