,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3389423076923077,0.6025641025641025,0.15064102564102563,0.0,0.7908653846153847,0.5774572649572649,0.9038461538461539,0.4268162393162393,0.0,0.0,0.0,0.0,0.018445839874411302,0.0,0.02854251012145749,0.01902834008097166,0.0,0.04757085020242915,0.0,0.0,0.0,0.0,0.0,0.6127770534550195,0.01531942633637549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018445839874411302,0.08506787330316742,0.0,0.07443438914027149,0.0,0.0,0.16737891737891739,0.02231718898385565,0.02231718898385565,0.0,0.04912207357859532,0.0,0.02947324414715719,0.0,0.0,1.0,0.01923076923076923,0.0,0.0,0.0,0.0,0.02947324414715719,0.0,0.02947324414715719,0.019648829431438128,0.15950226244343893
1,Chernihivs'ka oblast,UA-74,0.4882154882154882,0.5370370370370371,0.5370370370370371,0.04882154882154882,0.82996632996633,0.5925925925925926,0.3333333333333333,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0
2,Chernivets'ka oblast,UA-77,0.33015873015873015,0.7428571428571429,0.49523809523809526,0.06190476190476191,0.43333333333333335,0.7714285714285715,1.0,0.3142857142857143,0.02857142857142857,0.0,0.0,0.0,0.07526881720430109,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230767,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.07526881720430109,0.0,0.0,0.0,0.07777777777777778,0.03333333333333333,0.0,0.0,0.0,0.36363636363636365,0.07575757575757576,0.07575757575757576,0.07407407407407407,0.037037037037037035,0.1234567901234568,0.0,0.02040816326530612,0.0,0.02040816326530612,1.0,0.030927835051546393,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.08045977011494253,0.07526881720430109
3,Crimea,UA-43,0.5098347757671124,0.6585365853658536,0.3186467348544453,0.04248623131392604,0.5948072383949645,0.7804878048780487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.41975308641975306,0.8888888888888888,0.41975308641975306,0.04938271604938271,0.691358024691358,0.7222222222222222,1.0,0.16666666666666666,0.0,0.0,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.03125,0.0,0.010416666666666666,0.0,0.010101010101010102,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.010638297872340425,0.0,0.010638297872340425,0.02127659574468085,0.031914893617021274,0.011111111111111112,0.022222222222222223,0.0,0.07777777777777778,0.0,0.15294117647058822,0.011764705882352941,0.011764705882352941,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.0,0.010101010101010102,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.021739130434782608,0.0,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.041666666666666664
5,Donetsk Oblast,UA-14,0.5306306306306307,0.8378378378378378,0.4747747747747748,0.11171171171171172,0.8378378378378378,1.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.08553608553608555,0.0,0.009200690051753882,0.0,0.03680276020701553,0.009200690051753882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008736008736008737,0.0,0.0,0.13073538654934005,0.0,0.010056568196103082,0.0,0.008736008736008737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008736008736008737,0.0,0.0,0.0,0.0,0.0,0.008736008736008737,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.2856209150326797,0.5111111111111111,0.1954248366013072,0.12026143790849673,0.3908496732026144,0.4444444444444444,0.7999999999999999,0.4666666666666666,0.0,0.016326530612244896,0.0,0.0,0.0,0.0,0.016666666666666663,0.016666666666666663,0.0,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.0,0.0,0.016666666666666663,0.0,0.016666666666666663,0.0,0.0,0.0,0.5114754098360655,0.01702127659574468,0.01702127659574468,0.0,0.01702127659574468,0.03555555555555555,0.017777777777777774,0.017777777777777774,0.017777777777777774,0.0,0.32463768115942027,0.0,0.034782608695652174,0.0,0.016666666666666663,0.016666666666666663,0.0,0.0,0.01702127659574468,0.0,0.03404255319148936,0.0,0.0,0.01818181818181818,1.0,0.03720930232558139,0.018604651162790694,0.0,0.07441860465116278,0.06956521739130435
7,Kharkiv Oblast,UA-63,0.4261363636363636,0.9090909090909091,0.625,0.11363636363636363,0.7670454545454545,0.9393939393939392,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.020408163265306124
8,Khersons'ka oblast,UA-65,0.18120155038759692,0.7083333333333334,0.13178294573643412,0.0,0.625968992248062,0.3333333333333333,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.7543859649122807,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
9,Khmel'nyts'ka oblast,UA-68,0.3828125,0.4375,0.109375,0.0,0.4375,0.3645833333333333,0.546875,0.4739583333333333,0.0,0.0,0.0,0.0,0.0,0.04755434782608696,0.0,0.0,0.0,0.0,0.08902616279069768,0.0,0.0,0.0,0.4837740384615385,0.0,0.021033653846153848,0.06588855421686747,0.0,0.0,0.04612198795180723,0.0,0.0,0.0,0.0,0.09232954545454546,0.07102272727272728,0.0,0.0,0.0,0.1875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015625,0.1443142361111111,0.0,0.0,0.068359375,0.0,0.0,0.0,0.0,0.13671875
