,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.25930521091811415,0.4494623655913979,0.4494623655913979,0.051861042183622835,0.5186104218362283,0.5516129032258065,0.6129032258064516,0.42903225806451617,0.0,0.012768817204301076,0.0,0.0,0.012768817204301076,0.02608098833218943,0.0,0.013040494166094716,0.0,0.0,0.025537634408602152,0.0,0.0,0.0,0.0,0.6911461908030199,0.0,0.0,0.012508229098090849,0.0,0.0,0.0,0.0,0.03912148249828414,0.0,0.02608098833218943,0.0,0.013040494166094716,0.0,0.013620071684587814,0.013620071684587814,0.02724014336917563,0.013620071684587814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013040494166094716,0.013040494166094716,0.0,0.013040494166094716,0.0,0.027859237536656895,0.041788856304985335,0.013929618768328447,0.06810035842293907
1,Chernihivs'ka oblast,UA-74,0.23416289592760184,0.28991596638655465,0.41257272139625084,0.0,0.17840982546864903,0.25210084033613445,0.4285714285714286,0.2899159663865546,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.0,0.09022556390977443,0.0,0.0,0.0,0.6992481203007518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423861852433281,0.0,0.0,0.0,0.0,0.047038327526132406,0.047038327526132406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047038327526132406,0.0,0.047038327526132406,0.0423861852433281
2,Chernivets'ka oblast,UA-77,0.42079696394686905,0.6211764705882353,0.32060721062618597,0.040075901328273246,0.6011385199240986,0.9317647058823529,0.8800000000000001,0.15529411764705883,0.0,0.0,0.017959183673469388,0.0,0.0,0.047311827956989246,0.0189247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660377358490566,0.0,0.7637735849056605,0.0,0.0,0.017959183673469388,0.0,0.0,0.018333333333333337,0.0,0.018333333333333337,0.018333333333333337,0.0,0.0,0.018333333333333337,0.0,0.0,0.0676923076923077,0.019340659340659344,0.0,0.0,0.019340659340659344,0.0676923076923077,0.02,0.04,0.060000000000000005,1.0,0.019340659340659344,0.0,0.0676923076923077,0.0,0.04943820224719101,0.019775280898876407,0.019775280898876407,0.019775280898876407,0.06623655913978495
3,Crimea,UA-43,0.3590854121551312,0.6326742976066597,0.29068819079224906,0.0512979160221616,0.37618471749585175,0.7315296566077003,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4857142857142857,1.0,0.37142857142857144,0.02857142857142857,0.9714285714285714,0.6842105263157894,0.9210526315789473,0.02631578947368421,0.0,0.0,0.2160493827160494,0.0,0.0,0.01918859649122807,0.0,0.01918859649122807,0.0,0.0,0.01959686450167973,0.0,0.03919372900335946,0.0,0.0,0.0,0.009303561935140882,0.0,0.0,0.0,0.0,0.0,0.009695290858725761,0.019390581717451522,0.019390581717451522,0.0,0.012119113573407201,0.0,0.2787396121883656,0.019390581717451522,0.0,0.029085872576177285,0.0,0.0,0.0,0.0,0.03837719298245614,0.009398496240601505,0.0,0.0,0.009398496240601505,0.0,0.0,0.009303561935140882,0.0,0.0,0.009798432250839866,0.01959686450167973,0.029395296752519597,0.0
5,Donetsk Oblast,UA-14,0.532258064516129,0.9166666666666666,0.6505376344086021,0.11827956989247311,0.739247311827957,0.8611111111111112,1.0,0.0,0.0,0.0,0.01075268817204301,0.06451612903225806,0.0,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.020618556701030927,0.1,0.0,0.011111111111111112,0.0,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.24089265850945493,0.31754032258064513,0.24089265850945493,0.010949666295884316,0.2846913236929922,0.546875,0.5645161290322581,0.3351814516129032,0.0,0.00570218312153796,0.0,0.0,0.0,0.06414956011730205,0.006414956011730205,0.006414956011730205,0.0,0.0061360448807854144,0.0061360448807854144,0.0,0.03681626928471248,0.0,0.00570218312153796,0.0,0.0,0.0,0.010080645161290322,0.0,0.4334677419354839,0.01840813464235624,0.024544179523141658,0.0,0.0061360448807854144,0.045420837968112714,0.012977382276603633,0.019466073414905447,0.006488691138301817,0.01360279828993393,0.01360279828993393,0.06121259230470268,0.02720559657986786,0.0062724014336917565,0.0062724014336917565,0.0,0.05017921146953405,0.0,0.005880376344086022,0.0,0.017641129032258066,0.016129032258064516,0.03225806451612903,0.0,1.0,0.019244868035190616,0.032074780058651026,0.0,0.02565982404692082,0.07697947214076246
7,Kharkiv Oblast,UA-63,0.42497670083876987,0.6486486486486487,0.24603914259086676,0.04473438956197577,0.8723205964585276,0.8108108108108109,1.0,0.05405405405405406,0.18918918918918917,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.020408163265306124,0.0,0.04166666666666667,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.2777777777777778,0.9722222222222222,0.5,0.027777777777777776,1.0,0.8442982456140351,0.6907894736842105,0.05116959064327485,0.0,0.0,0.0,0.0,0.0,0.0,0.03176043557168784,0.07146098003629764,0.0,0.0,0.0,0.0,0.24270981507823614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831983805668017,0.0,0.0,0.0,0.5427631578947368,0.0,0.0,0.0,0.0,0.0,0.028782894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.3339378623457707,0.4313364055299539,0.25045339675932804,0.06957038798870224,0.30610970715028984,0.4313364055299539,0.5806451612903226,0.21566820276497695,0.0,0.02552286423254165,0.006380716058135412,0.012761432116270824,0.012761432116270824,0.0,0.018730489073881373,0.0,0.02497398543184183,0.0,0.011972065181243764,0.005986032590621882,0.0,0.0,0.6967741935483871,0.0,0.012903225806451613,0.01893408134642356,0.0,0.03155680224403927,0.0,0.02497398543184183,0.0,0.012486992715920915,0.006243496357960458,0.04671857619577308,0.006674082313681868,0.020022246941045607,0.013348164627363737,0.019794721407624633,0.026392961876832842,0.0065982404692082105,0.026392961876832842,0.025806451612903226,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,0.0,1.0,0.016129032258064516,0.016129032258064516,0.03415559772296015,0.0,0.04781783681214421,0.02049335863377609,0.07514231499051233,0.01366223908918406,0.00683111954459203,0.00683111954459203,0.06451612903225806
