,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.5625,0.9374999999999999,0.40178571428571425,0.05357142857142857,0.7232142857142857,1.0,0.78125,0.40625,0.0,0.019329896907216492,0.0,0.009664948453608246,0.0,0.0,0.0,0.0,0.0,0.009664948453608246,0.019329896907216492,0.0,0.0,0.0,0.0,0.6514830508474575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946969696969697,0.0,0.009765624999999998,0.0,0.029296874999999997,0.0,0.06392045454545454,0.0,0.05326704545454545,0.01065340909090909,0.0,0.00946969696969697,0.0,0.0,0.0,0.0,0.9757653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946969696969697,0.0,0.05984042553191488
1,Chernihivs'ka oblast,UA-74,0.5714285714285714,1.0,0.5142857142857142,0.08571428571428572,0.6857142857142857,0.9000000000000001,0.5666666666666668,0.8666666666666667,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.01612903225806452,0.0,0.5967741935483872,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.03157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.02173913043478261,0.06521739130434782,0.0,0.0,0.0,0.02,0.9799999999999999,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.03157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124
2,Chernivets'ka oblast,UA-77,0.4235294117647059,0.8235294117647058,0.4470588235294118,0.0,0.6588235294117647,1.0,0.9117647058823529,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014447884416924664,0.0,0.6068111455108359,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.8403361344537815,0.0,0.0,0.017156862745098037,0.017156862745098037,0.0,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5144124168514412,0.7073170731707317,0.3215077605321508,0.06430155210643015,0.5358462675535847,1.0,0.7317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303287380699894,0.0,0.0,0.007144616900714462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144616900714462
4,Dnipropetrovsk Oblast,UA-12,0.4857142857142857,1.0,0.45714285714285713,0.11428571428571428,0.8,0.8857142857142857,0.9428571428571428,0.02857142857142857,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0
5,Donetsk Oblast,UA-14,0.6470588235294118,1.0,0.5,0.08823529411764706,0.7058823529411765,0.9714285714285713,0.8857142857142857,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404256,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.49242424242424243,0.65,0.3151515151515152,0.0393939393939394,0.4727272727272728,0.4970588235294118,0.5926470588235295,0.17205882352941176,0.0,0.0065656565656565654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066326530612244895,0.0066326530612244895,0.0,0.0,0.0,0.0066326530612244895,0.0,0.0066326530612244895,0.0,0.013265306122448979,0.0,0.6632653061224489,0.027659574468085108,0.0,0.006914893617021277,0.006914893617021277,0.0,0.0066326530612244895,0.0066326530612244895,0.0,0.006842105263157896,0.0,0.027368421052631584,0.0,0.0,0.0065656565656565654,0.0,0.0,0.0,0.0067708333333333336,0.013541666666666667,0.0067708333333333336,0.0,0.016666666666666666,0.0,1.0,0.042391304347826085,0.0,0.007065217391304348,0.007065217391304348,0.0065656565656565654
7,Kharkiv Oblast,UA-63,0.45310015898251194,0.8108108108108109,0.3815580286168522,0.07154213036565979,0.6677265500794913,0.8378378378378379,1.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175388154111559,0.0,0.0,0.0,0.008273579702151132,0.008273579702151132,0.0,0.0,0.0,0.0,0.0,0.00819000819000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.6666666666666666,1.0,0.48484848484848486,0.09090909090909091,0.7878787878787878,0.8055555555555555,0.861111111111111,0.1111111111111111,0.0,0.03092783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.04210526315789474,0.0,0.010526315789473686,0.0136986301369863,0.0,0.0,0.3561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.3181818181818182,0.48484848484848486,0.22727272727272727,0.030303030303030304,0.45454545454545453,0.39100684261974583,0.5004887585532747,0.187683284457478,0.0,0.0,0.0,0.0,0.0,0.010426849136526556,0.010426849136526556,0.010426849136526556,0.005213424568263278,0.010315925209542231,0.0,0.020631850419084462,0.0,0.0,0.7151515151515152,0.0,0.012121212121212121,0.0101010101010101,0.0,0.0101010101010101,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328005328005328,0.0,0.03196803196803197,0.010656010656010656,0.021790943139257744,0.021790943139257744,0.01634320735444331,0.0,0.0,1.0,0.0,0.030303030303030304,0.020631850419084462,0.0,0.010315925209542231,0.0,0.03094777562862669,0.0,0.0,0.0,0.00989486703772418
