,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,26,26,19,3,26,33,35,25,7,0,100,0,0,0,0,90,0,7,0,3,94,3,3,0,0,97,0,0,3,0,100,0,0,0,0,58,0,0,42,0,94,3,0,3,0,88,0,0,3,9,94,3,3,0,0,88,3,0,6,3,100,0,0,0,0,46,0,0,54,0,94,6
11,Kyiv city,UA-30,18,34,18,3,27,21,21,26,32,0,99,1,0,0,0,99,1,0,0,0,98,0,1,1,0,98,0,1,1,0,96,2,0,2,0,100,0,0,0,0,93,4,1,1,1,95,0,0,5,0,96,0,1,3,0,96,1,1,2,0,93,3,0,3,1,98,1,0,0,1,91,9
12,Kyivs'ka oblast,UA-32,20,36,17,3,24,22,19,24,35,0,100,0,0,0,0,98,0,0,2,0,99,0,0,1,0,97,0,0,3,0,97,3,0,0,0,100,0,0,0,0,65,35,0,0,0,95,0,0,5,0,97,0,2,1,0,96,1,1,2,0,94,4,2,0,0,100,0,0,0,0,57,43
13,Luhans'ka oblast,UA-09,24,32,16,4,24,37,31,31,1,0,99,0,0,1,0,93,0,0,1,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,91,8,1,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,100,0
14,Lviv Oblast,UA-46,18,34,18,4,26,31,29,32,8,0,100,0,0,0,0,49,51,0,0,0,100,0,0,0,0,99,0,0,1,0,98,0,0,1,1,97,1,1,0,1,100,0,0,0,0,40,0,0,60,0,99,0,1,0,0,97,1,1,1,0,98,0,0,1,1,93,4,1,0,2,98,2
15,Mykolaivs'ka oblast,UA-48,22,34,16,2,26,39,30,29,2,0,98,1,0,1,0,85,0,14,1,0,98,1,0,0,1,99,0,0,1,0,100,0,0,0,0,99,0,0,1,0,94,0,0,4,2,74,1,1,0,24,96,0,1,0,3,95,1,1,3,0,99,1,0,0,0,99,0,0,1,0,98,2
16,Odessa Oblast,UA-51,19,35,16,3,27,32,32,34,2,0,86,14,0,0,0,98,0,0,2,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,100,0,0,0,0,99,0,1,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,17,33,18,4,28,31,30,31,8,0,99,0,1,0,0,95,1,1,3,0,100,0,0,0,0,62,37,0,1,0,96,0,3,0,1,99,0,1,0,0,99,0,0,0,1,95,0,0,4,1,99,0,0,1,0,48,51,0,1,0,94,0,4,0,2,94,0,2,1,3,99,1
18,Rivnens'ka oblast,UA-56,22,32,15,6,25,25,27,31,17,0,100,0,0,0,0,98,2,0,0,0,98,0,2,0,0,94,0,4,2,0,31,2,0,67,0,90,2,0,0,8,98,2,0,0,0,88,2,0,10,0,100,0,0,0,0,90,2,6,2,0,26,2,0,72,0,88,2,0,0,10,92,8
19,Sevastopol' city,UA-40,11,37,14,1,37,36,32,32,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,33,14,3,28,33,31,34,2,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,79,0,21,0,0,100,0,0,0,0,97,0,1,0,2,97,0,1,0,2,99,0,0,1,0,95,4,1,0,0,61,0,39,0,0,99,0,1,0,0,97,3
21,Ternopil's'ka oblast,UA-61,20,30,21,5,24,28,32,30,10,0,99,0,0,0,1,95,5,0,0,0,97,1,2,0,0,97,0,3,0,0,95,0,0,0,5,48,52,0,0,0,97,0,2,1,0,88,1,1,10,0,95,0,4,1,0,95,0,5,0,0,95,0,0,0,5,39,61,0,0,0,97,3
22,Vinnyts'ka oblast,UA-05,17,35,16,2,30,30,28,30,12,0,100,0,0,0,0,100,0,0,0,0,54,46,0,0,0,93,1,3,3,0,95,3,0,1,1,99,0,0,1,0,100,0,0,0,0,97,0,2,1,0,46,0,54,0,0,92,2,3,3,0,94,3,0,2,1,98,1,0,1,0,96,4
23,Volyns'ka oblast,UA-07,19,35,15,6,25,31,19,31,19,0,100,0,0,0,0,93,7,0,0,0,98,0,2,0,0,100,0,0,0,0,93,0,0,7,0,38,0,1,0,61,100,0,0,0,0,76,0,2,22,0,100,0,0,0,0,98,2,0,0,0,88,0,0,12,0,34,0,0,0,66,95,5
24,Zakarpats'ka oblast,UA-21,38,29,12,2,19,30,28,30,12,0,100,0,0,0,0,97,1,2,0,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,59,0,41,0,0,100,0,0,0,0,97,0,0,1,2,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,56,0,44,0,0,99,1
25,Zaporiz'ka oblast,UA-23,21,31,19,5,24,28,35,36,1,0,85,0,0,0,15,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,78,0,22,0,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,22,35,17,2,24,28,27,24,21,0,98,0,0,0,2,94,0,0,2,4,96,0,4,0,0,100,0,0,0,0,46,52,0,2,0,96,0,0,0,4,98,0,2,0,0,94,0,2,4,0,92,4,4,0,0,96,4,0,0,0,36,62,0,2,0,96,0,0,0,4,90,10
