,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.6111111111111112,1.0,0.5277777777777778,0.08333333333333333,0.5555555555555556,0.7878787878787877,0.7272727272727272,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.9607843137254903,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.12359550561797754
1,Chernihivs'ka oblast,UA-74,0.6216216216216216,1.0,0.3783783783783784,0.05405405405405406,0.6486486486486487,0.5217391304347826,0.41304347826086957,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.01639344262295082,0.6229508196721312,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.031578947368421054,0.021052631578947368,0.0,0.0,0.0,0.9607843137254901,0.0,0.021052631578947368,0.0,0.031578947368421054,0.0,0.0,0.0,0.02040816326530612,0.0,0.053763440860215055,0.02150537634408602,0.0,0.0,0.0989010989010989
2,Chernivets'ka oblast,UA-77,0.5882352941176471,0.7058823529411765,0.5588235294117647,0.08823529411764706,1.0,0.9150326797385621,0.8627450980392156,0.13071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314368370298939,0.0,0.42815814850530376,0.0,0.0,0.0,0.04505632040050062,0.0,0.0,0.0,0.0,0.02183141297756216,0.0,0.0,0.0,0.0,0.0,0.0,0.02183141297756216,0.0,0.0,0.0,0.0,0.0,0.04072398190045249,0.0,0.6108597285067874,0.0,0.0,0.0,0.04505632040050062,0.0,0.0,0.0,0.0,0.04505632040050062
3,Crimea,UA-43,0.42647058823529416,0.8055555555555556,0.45016339869281047,0.047385620915032685,0.6397058823529412,1.0,0.9444444444444444,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6111111111111112,0.8611111111111112,0.4444444444444444,0.08333333333333333,0.7777777777777778,1.0,0.8888888888888888,0.027777777777777776,0.0,0.0,0.09567901234567902,0.0,0.0,0.0,0.0,0.0,0.0,0.008698092031425365,0.0,0.0,0.0,0.008698092031425365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008698092031425365,0.0,0.0,0.0,0.0,0.14018087855297157,0.008877434135166094,0.008877434135166094,0.008877434135166094,0.0,0.0,0.008698092031425365,0.0,0.0,0.017573696145124718,0.0,0.0,0.0,0.0,0.017573696145124718,0.0,0.0,0.008877434135166094,0.0,0.017754868270332187,0.0,0.0
5,Donetsk Oblast,UA-14,0.6285714285714286,1.0,0.42857142857142855,0.14285714285714285,0.6571428571428571,0.8157894736842105,0.7894736842105263,0.02631578947368421,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.576923076923077,0.9230769230769231,0.4903846153846154,0.1730769230769231,0.7211538461538463,0.9538461538461538,0.9846153846153847,0.2153846153846154,0.0,0.009324009324009326,0.0,0.0,0.0,0.028548770816812057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009516256938937352,0.0,0.019032513877874704,0.0,0.0,0.0,0.5421245421245421,0.009324009324009326,0.0,0.0,0.0,0.0,0.0,0.009516256938937352,0.019032513877874704,0.03043110735418428,0.0,0.06086221470836856,0.0,0.0,0.0,0.0,0.0,0.009716599190283401,0.019433198380566803,0.0,0.019433198380566803,0.0,0.0,0.0,1.0,0.028548770816812057,0.0,0.0,0.0,0.009324009324009326
7,Kharkiv Oblast,UA-63,0.5268817204301075,0.7777777777777777,0.40143369175627236,0.10035842293906809,0.7025089605734767,1.0,0.9722222222222221,0.0,0.027777777777777776,0.0,0.0,0.007856341189674522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612983770287141,0.0,0.0,0.007856341189674522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856341189674522,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
8,Khersons'ka oblast,UA-65,0.8064516129032258,1.0,0.3548387096774194,0.0967741935483871,0.967741935483871,0.9705882352941175,0.8529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.020408163265306124
9,Khmel'nyts'ka oblast,UA-68,0.5049261083743842,0.706896551724138,0.1413793103448276,0.12118226600985223,0.545320197044335,0.6564039408866995,0.7573891625615764,0.4039408866995074,0.0,0.0,0.0,0.0,0.0,0.014426460239268123,0.0,0.0,0.0,0.0,0.02186277995023107,0.0,0.0,0.0,0.6253315649867375,0.0,0.027188328912466846,0.014882032667876589,0.0,0.014882032667876589,0.0074410163339382945,0.02186277995023107,0.0,0.0,0.0,0.0,0.014426460239268123,0.0,0.0,0.0,0.0,0.03720508166969147,0.0,0.0,0.014426460239268123,0.0,0.0,0.0,1.0,0.0,0.017241379310344827,0.0314176245210728,0.0,0.0078544061302682,0.039272030651341,0.0532072673340749,0.0,0.0,0.0,0.0
