,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,13,41,21,2,23,40,26,27,7,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,94,4,0,2,0,100,0,0,0,0,49,0,0,51,0,98,0,0,0,2,94,0,0,2,4,92,2,6,0,0,94,4,0,2,0,98,2,0,0,0,43,0,0,57,0,96,4
11,Kyiv city,UA-30,18,36,16,3,27,21,19,23,37,0,99,0,0,1,0,96,3,1,0,0,97,2,0,1,0,97,1,1,1,0,96,2,0,2,0,97,1,0,1,1,92,5,2,1,0,92,1,0,6,1,95,0,3,2,0,95,2,1,2,0,92,3,1,3,1,96,1,0,1,2,91,9
12,Kyivs'ka oblast,UA-32,17,36,16,2,29,20,18,19,43,0,99,1,0,0,0,100,0,0,0,0,96,2,0,2,0,98,0,0,2,0,97,3,0,0,0,97,1,1,0,1,57,41,1,1,0,98,0,0,2,0,96,0,2,2,0,95,0,2,3,0,94,5,1,0,0,97,1,1,0,1,50,50
13,Luhans'ka oblast,UA-09,20,33,19,3,25,36,30,33,1,0,99,0,0,1,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,87,13,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,34,19,2,28,27,25,34,14,0,99,1,0,0,0,40,60,0,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,92,2,2,0,4,99,0,0,1,0,33,0,0,67,0,98,0,1,0,1,97,0,3,0,0,95,0,1,0,4,88,5,2,0,5,98,2
15,Mykolaivs'ka oblast,UA-48,24,34,18,2,22,32,33,30,5,0,100,0,0,0,0,76,0,24,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,1,2,68,1,1,0,30,97,0,1,2,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,99,1
16,Odessa Oblast,UA-51,17,36,21,2,24,35,28,35,2,0,87,13,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,80,0,0,20,0,99,0,0,0,1,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0
17,Poltavs'ka oblast,UA-53,15,40,12,4,29,38,25,26,11,0,100,0,0,0,0,98,0,1,1,0,100,0,0,0,0,61,39,0,0,0,97,2,1,0,0,99,0,0,0,1,96,1,0,1,2,96,0,0,2,2,99,0,1,0,0,48,52,0,0,0,96,2,2,0,0,99,0,0,0,1,99,1
18,Rivnens'ka oblast,UA-56,21,36,19,1,23,27,19,24,30,0,100,0,0,0,0,92,8,0,0,0,96,4,0,0,0,94,2,4,0,0,32,0,0,68,0,83,3,2,0,12,92,4,0,4,0,85,0,0,15,0,96,0,4,0,0,94,2,4,0,0,27,1,0,72,0,82,3,2,0,13,92,8
19,Sevastopol' city,UA-40,11,38,24,1,26,46,29,24,1,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,26,28,15,5,26,28,32,29,11,0,100,0,0,0,0,96,2,0,2,0,100,0,0,0,0,98,2,0,0,0,72,0,28,0,0,100,0,0,0,0,91,0,4,0,5,93,0,0,5,2,100,0,0,0,0,93,5,0,2,0,51,0,49,0,0,98,2,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,18,33,15,2,32,29,35,19,17,0,100,0,0,0,0,96,4,0,0,0,96,4,0,0,0,91,0,7,0,2,91,1,0,8,0,37,62,0,0,1,96,4,0,0,0,96,0,0,4,0,96,0,4,0,0,88,0,7,1,4,88,2,0,7,3,34,65,0,0,1,96,4
22,Vinnyts'ka oblast,UA-05,22,30,14,4,30,24,27,32,17,0,99,1,0,0,0,100,0,0,0,0,33,67,0,0,0,92,0,6,1,1,93,4,0,3,0,100,0,0,0,0,95,1,3,1,0,97,0,0,1,2,27,0,73,0,0,89,1,6,3,1,91,5,1,3,0,99,0,0,0,1,93,7
23,Volyns'ka oblast,UA-07,16,47,11,4,22,34,21,25,20,0,100,0,0,0,0,92,8,0,0,0,98,2,0,0,0,98,0,2,0,0,88,0,0,12,0,35,0,0,0,65,100,0,0,0,0,81,0,0,17,2,96,2,2,0,0,96,0,2,0,2,81,0,1,18,0,30,1,0,0,69,100,0
24,Zakarpats'ka oblast,UA-21,41,25,9,4,21,33,33,28,6,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,55,0,45,0,0,99,0,0,1,0,97,0,0,3,0,100,0,0,0,0,97,0,1,2,0,99,0,0,0,1,52,0,48,0,0,100,0
25,Zaporiz'ka oblast,UA-23,23,33,14,3,27,33,33,32,2,0,94,0,1,0,5,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,88,0,12,0,0,98,0,0,1,1,98,1,0,1,0,97,1,1,0,1,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,22,36,19,3,20,20,22,18,40,0,100,0,0,0,0,97,0,3,0,0,89,8,0,0,3,91,3,6,0,0,33,65,0,2,0,100,0,0,0,0,89,6,0,5,0,97,0,0,0,3,89,0,8,0,3,89,3,5,3,0,25,73,0,2,0,100,0,0,0,0,81,19
