,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.17018043684710352,0.4740740740740741,0.14586894586894586,0.024311490978157643,0.4011396011396011,0.5105413105413106,0.49230769230769234,0.34643874643874645,0.0,0.016783216783216783,0.0,0.044755244755244755,0.005594405594405594,0.010587262200165426,0.005293631100082713,0.010587262200165426,0.010587262200165426,0.005791855203619909,0.0,0.011583710407239819,0.0695022624434389,0.03786982248520711,0.0,0.7321499013806706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972804972804973,0.040542986425339364,0.017375565610859726,0.02895927601809955,0.0,0.041025641025641026,0.029304029304029304,0.005860805860805861,0.017582417582417582,0.00600375234521576,0.00600375234521576,0.01200750469043152,0.08405253283302064,0.046153846153846156,0.0,1.0,0.0,0.00547008547008547,0.03282051282051282,0.01094017094017094,0.00547008547008547,0.0,0.0,0.0,0.004972804972804973,0.06713286713286713
1,Chernihivs'ka oblast,UA-74,0.1831578947368421,0.4971428571428571,0.26165413533834586,0.1439097744360902,0.22240601503759397,0.6,0.42857142857142855,0.18857142857142856,0.0,0.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107142857142856,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.07563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037267080745341616,0.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.6285714285714286,1.0,0.4,0.14285714285714285,0.6857142857142857,0.9696969696969696,0.8484848484848484,0.2121212121212121,0.0,0.0,0.0,0.017316017316017316,0.0,0.06386445096122516,0.0,0.0,0.0,0.018246985988921473,0.018246985988921473,0.0,0.027370478983382206,0.014381099126861838,0.0,0.0,0.5752439650744735,0.0,0.017316017316017316,0.0,0.0,0.044657097288676235,0.0,0.0,0.0,0.04561746497230368,0.018246985988921473,0.0,0.0,0.01906707524685053,0.0,0.06673476336397684,0.01906707524685053,0.0,0.01906707524685053,0.06673476336397684,0.01906707524685053,0.03463203463203463,0.0,0.0,0.8484848484848485,0.0,0.017862838915470493,0.026794258373205742,0.0,0.12976827094474153,0.0,0.0,0.01996434937611408,0.06386445096122516
3,Crimea,UA-43,0.48824943541924676,0.78544474393531,0.3184235448386392,0.021228236322575946,0.5094776717418227,0.8614555256064691,0.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00895749952353726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5588235294117647,1.0,0.5294117647058824,0.058823529411764705,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.0,0.0,0.1859114015976761,0.03485838779956427,0.0,0.02024035420619861,0.0,0.02024035420619861,0.030360531309297913,0.0,0.010120177103099304,0.010120177103099304,0.050600885515496526,0.009603841536614645,0.009603841536614645,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0196078431372549,0.0,0.0,0.009506833036244802,0.0,0.0,0.035740878629932984,0.0,0.2144452717795979,0.05228758169934641,0.010457516339869282,0.04183006535947713,0.0,0.03137254901960784,0.0,0.0,0.07320261437908497,0.009603841536614645,0.0,0.009603841536614645,0.0,0.010012515644555695,0.030037546933667083,0.0,0.02002503128911139,0.009907120743034056,0.019814241486068113,0.009907120743034056,0.009907120743034056,0.0
5,Donetsk Oblast,UA-14,0.6798029556650246,0.8571428571428571,0.4729064039408867,0.059113300492610835,0.8866995073891625,1.0,1.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.021978021978021976,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0101010101010101
6,Ivano-Frankivs'ka oblast,UA-26,0.4274582560296846,0.7836734693877551,0.5224489795918368,0.09499072356215213,0.5461966604823748,0.6997084548104957,0.9795918367346939,0.33586005830903787,0.0,0.0,0.020197769829581318,0.0,0.010098884914790659,0.03194321206743567,0.02129547471162378,0.03194321206743567,0.0,0.0,0.010098884914790659,0.010098884914790659,0.010098884914790659,0.0,0.020197769829581318,0.0,0.010098884914790659,0.0,0.0326530612244898,0.0,0.6204081632653061,0.052666227781435156,0.02106649111257406,0.0,0.0,0.07704654895666133,0.022013299701903234,0.0,0.022013299701903234,0.0,0.010884353741496598,0.07619047619047618,0.021768707482993196,0.010098884914790659,0.0,0.010098884914790659,0.010098884914790659,0.0,0.030612244897959183,0.0,0.01020408163265306,0.02040816326530612,0.04081632653061224,0.0,1.0,0.05323868677905945,0.03194321206743567,0.0,0.0,0.08518189884649512
7,Kharkiv Oblast,UA-63,0.5833333333333334,0.8611111111111112,0.3333333333333333,0.0,1.0,0.6838235294117647,0.8104575163398693,0.0,0.17728758169934639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186439558988578,0.0,0.008186439558988578,0.0,0.0,0.0,0.008186439558988578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261437908496732,0.0,0.0,0.0,0.0,0.0,0.0,0.008186439558988578,0.0,0.0,0.0,0.017062263501891984,0.008531131750945992,0.017062263501891984,0.0,0.0,0.02506569638164544,0.0,0.0,0.0,0.0,0.0,0.0,0.008186439558988578
8,Khersons'ka oblast,UA-65,0.38235294117647056,0.9117647058823529,0.5882352941176471,0.058823529411764705,1.0,0.7380952380952381,0.5210084033613446,0.0,0.0,0.07104660045836517,0.0,0.0,0.0,0.0,0.0,0.07104660045836517,0.0,0.0,0.0,0.0,0.4809308338720103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07104660045836517,0.0,0.03766325807431407,0.0,0.0,0.06904930646957577,0.0,0.0,0.024809923969587838,0.6946778711484595,0.0,0.03325585553370285,0.0,0.0,0.0,0.03325585553370285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.31357421874999997,0.528125,0.21455078125,0.08251953125,0.51162109375,0.5484375,0.65,0.3046875,0.0,0.0,0.0,0.0065656565656565654,0.0,0.013402061855670102,0.006701030927835051,0.0,0.0,0.027956989247311825,0.0,0.0,0.02096774193548387,0.0,0.7053191489361702,0.0,0.027659574468085105,0.048924731182795694,0.0,0.0,0.0,0.0203125,0.0,0.0067708333333333336,0.0,0.06573033707865168,0.0,0.014606741573033707,0.0,0.007222222222222222,0.014444444444444444,0.04333333333333333,0.007222222222222222,0.0,0.028888888888888888,0.007222222222222222,0.036111111111111115,0.0,1.0,0.0,0.016666666666666666,0.07303370786516854,0.007303370786516853,0.0,0.0,0.05112359550561797,0.0,0.007303370786516853,0.02191011235955056,0.08863636363636364
