,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
11,Kyiv city,UA-30,20,33,14,2,31,15,15,18,52,0,98,0,1,0,1,98,1,1,0,0,99,1,0,0,0,98,1,0,1,0,95,3,1,1,0,98,1,0,0,1,89,8,1,1,1,92,0,1,5,2,95,0,2,1,2,98,1,0,1,0,85,12,1,1,1,98,1,0,0,1,90,10
12,Kyivs'ka oblast,UA-32,17,28,18,7,30,16,13,21,50,0,100,0,0,0,0,78,11,5,6,0,97,0,3,0,0,97,0,0,3,0,78,17,5,0,0,91,3,3,0,3,44,56,0,0,0,83,0,0,11,6,91,3,3,0,3,88,0,0,9,3,74,21,5,0,0,91,3,3,0,3,35,65
13,Luhans'ka oblast,UA-09,21,29,20,1,29,24,39,36,1,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,33,16,3,29,25,27,28,20,0,96,3,0,1,0,47,47,2,3,1,97,1,0,0,2,96,4,0,0,0,88,5,1,4,2,93,2,2,2,1,89,5,2,4,0,39,0,0,58,3,89,3,2,3,3,92,5,1,2,0,78,8,2,6,6,89,2,3,3,3,93,7
15,Mykolaivs'ka oblast,UA-48,24,25,5,5,41,34,32,34,0,0,100,0,0,0,0,44,3,53,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,39,0,0,2,59,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,16,31,19,0,34,30,34,35,1,0,94,6,0,0,0,95,0,0,5,0,97,2,0,0,1,100,0,0,0,0,99,1,0,0,0,99,0,0,0,1,82,0,0,18,0,100,0,0,0,0,97,0,2,0,1,99,0,0,1,0,99,1,0,0,0,95,0,3,0,2,99,1
17,Poltavs'ka oblast,UA-53,16,33,14,5,32,31,32,24,13,0,93,0,3,2,2,95,3,2,0,0,100,0,0,0,0,66,34,0,0,0,86,2,12,0,0,98,0,2,0,0,95,3,0,0,2,91,2,2,2,3,100,0,0,0,0,56,44,0,0,0,79,4,13,4,0,95,0,3,0,2,95,5
18,Rivnens'ka oblast,UA-56,17,35,17,2,29,36,27,27,10,0,97,3,0,0,0,85,9,0,3,3,94,0,0,3,3,97,0,3,0,0,42,2,0,56,0,97,0,0,3,0,94,3,0,3,0,85,0,3,12,0,85,3,0,6,6,97,0,3,0,0,30,2,0,66,2,97,0,0,3,0,91,9
19,Sevastopol' city,UA-40,21,42,12,4,21,48,24,28,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,29,26,6,23,27,30,37,6,0,90,0,0,10,0,82,0,0,18,0,100,0,0,0,0,100,0,0,0,0,47,0,53,0,0,100,0,0,0,0,90,10,0,0,0,82,9,0,9,0,100,0,0,0,0,90,10,0,0,0,37,0,63,0,0,90,0,0,0,10,90,10
21,Ternopil's'ka oblast,UA-61,14,29,16,5,36,25,27,34,14,0,97,0,0,3,0,69,26,5,0,0,97,0,3,0,0,87,0,13,0,0,79,12,3,6,0,50,50,0,0,0,87,10,3,0,0,66,2,0,27,5,93,7,0,0,0,84,0,13,3,0,74,11,3,12,0,41,59,0,0,0,76,24
22,Vinnyts'ka oblast,UA-05,13,36,17,2,32,27,22,27,24,0,95,0,0,2,3,82,8,7,3,0,51,47,1,0,1,92,1,3,0,4,93,2,4,0,1,97,2,0,0,1,91,9,0,0,0,79,1,3,9,8,43,0,57,0,0,83,5,9,0,3,80,9,6,0,5,93,4,2,0,1,80,20
23,Volyns'ka oblast,UA-07,19,35,14,1,31,32,24,26,18,0,100,0,0,0,0,92,4,0,0,4,100,0,0,0,0,96,0,4,0,0,74,13,0,10,3,51,0,2,0,47,82,7,0,11,0,76,0,3,21,0,88,4,0,4,4,92,0,4,0,4,67,12,0,18,3,42,0,1,0,57,85,15
24,Zakarpats'ka oblast,UA-21,38,25,13,1,23,20,27,36,17,0,89,0,0,3,8,77,23,0,0,0,96,0,4,0,0,96,0,0,0,4,86,0,8,3,3,66,2,32,0,0,96,0,4,0,0,65,2,8,25,0,100,0,0,0,0,92,0,0,4,4,80,3,7,7,3,56,2,42,0,0,96,4
25,Zaporiz'ka oblast,UA-23,15,27,15,8,35,35,23,41,1,0,69,0,3,2,26,93,4,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,4,0,0,3,60,2,36,2,0,100,0,0,0,0,93,0,7,0,0,93,0,3,4,0,93,0,3,4,0,96,4
26,Zhytomyrs'ka oblast,UA-18,19,33,10,1,37,33,28,15,24,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,47,53,0,0,0,95,0,5,0,0,95,5,0,0,0,95,5,0,0,0,95,0,5,0,0,95,0,5,0,0,36,64,0,0,0,95,0,5,0,0,83,17
