,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
14,Lviv Oblast,UA-46,17,35,20,3,25,33,29,30,8,0,100,0,0,0,0,47,53,0,0,0,100,0,0,0,0,99,0,1,0,0,97,0,0,2,1,97,2,1,0,0,100,0,0,0,0,37,0,0,63,0,99,0,1,0,0,96,3,1,0,0,97,0,0,2,1,94,5,0,0,1,98,2
15,Mykolaivs'ka oblast,UA-48,19,35,17,3,26,40,30,29,1,0,96,2,0,2,0,87,0,13,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,92,0,0,6,2,80,1,0,0,19,96,0,0,0,4,98,2,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0
16,Odessa Oblast,UA-51,18,37,16,2,27,33,35,31,1,0,84,16,0,0,0,98,0,0,2,0,99,1,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,18,0,100,0,0,0,0,98,0,2,0,0,99,1,0,0,0,99,0,0,0,1,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,14,35,19,4,28,34,28,28,10,0,100,0,0,0,0,93,2,1,4,0,100,0,0,0,0,64,35,0,1,0,93,0,5,0,2,99,0,1,0,0,100,0,0,0,0,97,0,0,2,1,99,0,0,1,0,53,47,0,0,0,93,0,5,0,2,93,0,3,2,2,99,1
18,Rivnens'ka oblast,UA-56,21,33,14,5,27,28,27,27,18,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,97,0,0,3,0,30,1,0,69,0,89,2,0,0,9,100,0,0,0,0,86,3,0,11,0,100,0,0,0,0,91,3,3,3,0,26,1,0,73,0,89,2,0,0,9,94,6
19,Sevastopol' city,UA-40,18,37,10,0,35,34,29,37,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,30,15,3,30,31,34,34,1,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,95,0,2,0,3,98,0,0,0,2,98,0,0,2,0,92,5,3,0,0,61,0,39,0,0,98,0,2,0,0,95,5
21,Ternopil's'ka oblast,UA-61,19,34,22,5,20,31,33,28,8,0,100,0,0,0,0,95,5,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,50,49,0,0,1,100,0,0,0,0,91,2,0,7,0,95,0,3,2,0,98,0,2,0,0,100,0,0,0,0,40,59,0,0,1,98,2
22,Vinnyts'ka oblast,UA-05,17,37,16,3,27,32,27,29,12,0,100,0,0,0,0,99,1,0,0,0,52,48,0,0,0,93,1,1,5,0,94,3,0,2,1,99,0,0,1,0,100,0,0,0,0,97,0,1,2,0,42,0,58,0,0,91,3,1,5,0,93,3,0,3,1,97,1,0,2,0,97,3
23,Volyns'ka oblast,UA-07,19,36,20,6,19,32,19,32,17,0,100,0,0,0,0,93,7,0,0,0,96,0,4,0,0,100,0,0,0,0,93,0,0,7,0,36,0,1,0,63,100,0,0,0,0,73,0,0,27,0,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,33,0,1,0,66,96,4
24,Zakarpats'ka oblast,UA-21,32,33,14,3,18,31,33,27,9,0,100,0,0,0,0,98,2,0,0,0,98,0,0,2,0,98,0,0,0,2,98,0,0,2,0,60,1,39,0,0,100,0,0,0,0,98,0,0,2,0,98,0,0,2,0,98,0,0,0,2,98,0,0,2,0,59,1,40,0,0,100,0
25,Zaporiz'ka oblast,UA-23,21,33,20,4,22,27,37,35,1,0,83,0,0,0,17,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,78,0,21,1,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,36,19,2,23,28,28,27,17,0,97,0,0,0,3,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,49,50,0,1,0,94,0,0,0,6,100,0,0,0,0,94,0,3,3,0,97,0,3,0,0,97,3,0,0,0,39,59,0,1,1,94,0,0,0,6,94,6
