,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,13,32,12,1,42,39,26,24,11,0,86,4,5,0,5,100,0,0,0,0,90,0,10,0,0,100,0,0,0,0,100,0,0,0,0,56,0,0,44,0,86,5,0,4,5,95,0,5,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,52,0,0,48,0,90,10
11,Kyiv city,UA-30,14,34,15,3,34,17,17,17,49,0,98,1,0,1,0,95,0,0,3,2,97,0,2,1,0,95,3,1,1,0,96,1,3,0,0,97,1,1,1,0,85,9,4,2,0,97,2,1,0,0,94,2,1,3,0,94,3,1,2,0,91,6,3,0,0,97,1,1,1,0,85,15
12,Kyivs'ka oblast,UA-32,21,33,10,4,32,20,12,18,50,0,99,0,0,1,0,99,0,0,0,1,97,0,1,2,0,90,6,3,1,0,97,0,2,1,0,99,0,0,1,0,48,52,0,0,0,95,1,2,2,0,94,3,1,2,0,88,6,3,3,0,94,2,1,1,2,99,0,0,1,0,39,61
13,Luhans'ka oblast,UA-09,24,24,16,3,33,25,42,32,1,0,100,0,0,0,0,75,0,0,10,15,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,78,22,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,13,39,16,2,30,28,21,30,20,1,95,1,1,3,0,48,50,1,0,1,93,3,0,1,3,92,4,1,3,0,92,3,1,2,2,89,3,2,2,4,89,3,4,2,2,41,1,0,57,1,86,3,6,3,2,89,3,3,4,1,90,4,2,2,2,85,6,1,2,6,95,5
15,Mykolaivs'ka oblast,UA-48,25,24,13,1,37,26,38,34,2,0,92,8,0,0,0,56,0,44,0,0,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,92,0,0,8,0,92,0,0,8,0,51,0,0,0,49,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,79,0,0,7,14,100,0
16,Odessa Oblast,UA-51,18,34,15,3,30,32,40,26,2,0,84,16,0,0,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,78,1,0,21,0,100,0,0,0,0,93,0,3,0,4,99,0,0,1,0,99,0,0,0,1,99,0,1,0,0,99,1
17,Poltavs'ka oblast,UA-53,14,31,19,3,33,27,35,24,10,4,95,0,0,5,0,100,0,0,0,0,92,2,0,3,3,43,52,0,4,1,95,0,3,2,0,100,0,0,0,0,85,0,13,2,0,92,5,0,0,3,89,0,6,3,2,37,59,0,3,1,95,0,3,2,0,100,0,0,0,0,100,0
18,Rivnens'ka oblast,UA-56,11,39,18,8,24,29,32,19,18,2,90,4,3,3,0,93,7,0,0,0,97,0,3,0,0,97,3,0,0,0,26,1,0,73,0,84,0,0,3,13,84,3,7,3,3,87,3,0,10,0,93,4,3,0,0,97,3,0,0,0,23,0,0,77,0,78,0,0,3,19,86,14
19,Sevastopol' city,UA-40,21,37,13,0,29,37,39,24,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,43,4,2,36,36,28,33,3,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,43,0,57,0,0,100,0,0,0,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,39,0,60,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,20,35,18,4,23,34,29,24,13,0,92,2,0,6,0,89,8,3,0,0,94,0,3,0,3,92,3,2,0,3,97,0,0,0,3,38,60,1,0,1,92,3,0,5,0,80,5,0,13,2,97,0,0,0,3,84,3,8,0,5,89,3,2,0,6,32,65,1,0,2,97,3
22,Vinnyts'ka oblast,UA-05,17,38,17,4,24,32,23,34,10,1,92,3,3,2,0,92,2,6,0,0,35,63,1,0,1,97,0,0,0,3,97,0,3,0,0,97,0,0,3,0,89,2,3,3,3,87,2,0,5,6,29,0,71,0,0,92,3,3,0,2,97,0,3,0,0,97,0,0,3,0,95,5
23,Volyns'ka oblast,UA-07,23,33,9,5,30,34,17,21,23,5,95,0,0,0,5,86,4,0,10,0,95,0,5,0,0,100,0,0,0,0,86,0,0,14,0,29,0,0,3,68,86,0,14,0,0,86,4,5,5,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,22,0,0,2,76,100,0
24,Zakarpats'ka oblast,UA-21,32,27,19,0,22,31,24,32,13,0,98,0,0,2,0,95,3,0,0,2,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,50,0,48,1,1,100,0,0,0,0,90,2,0,5,3,92,2,0,0,6,95,5,0,0,0,100,0,0,0,0,48,0,50,1,1,100,0
25,Zaporiz'ka oblast,UA-23,17,35,18,3,27,40,28,31,1,0,84,0,0,0,16,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,80,2,18,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,13,33,21,1,32,26,24,23,26,1,100,0,0,0,0,85,10,0,5,0,100,0,0,0,0,90,5,5,0,0,32,67,1,0,0,100,0,0,0,0,82,5,9,4,0,82,4,0,14,0,90,0,5,0,5,90,5,5,0,0,29,70,1,0,0,100,0,0,0,0,85,15
