,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,31,18,2,27,39,28,26,6,1,96,0,0,4,0,92,0,8,0,0,91,0,0,0,9,96,0,0,4,0,100,0,0,0,0,59,0,0,41,0,96,0,4,0,0,89,3,0,0,8,82,0,0,3,15,92,0,0,8,0,100,0,0,0,0,46,0,0,54,0,100,0
11,Kyiv city,UA-30,16,33,16,3,32,17,18,17,48,0,97,2,0,1,0,96,1,1,1,1,93,2,1,2,2,93,1,4,2,0,96,3,0,1,0,96,2,0,2,0,88,8,1,3,0,91,1,0,6,2,90,1,4,3,2,91,2,4,3,0,93,4,0,2,1,95,2,0,2,1,85,15
12,Kyivs'ka oblast,UA-32,18,36,17,3,26,21,20,15,44,0,99,0,0,1,0,99,0,0,1,0,94,1,0,2,3,95,0,1,4,0,99,1,0,0,0,100,0,0,0,0,52,47,1,0,0,97,1,1,1,0,92,1,3,2,2,94,1,1,4,0,98,2,0,0,0,99,0,0,0,1,46,54
13,Luhans'ka oblast,UA-09,19,34,20,1,26,33,36,31,0,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,38,15,4,24,26,28,34,12,0,94,1,0,5,0,43,57,0,0,0,97,1,0,1,1,95,1,0,2,2,96,0,0,1,3,95,2,1,0,2,93,0,4,3,0,36,2,0,62,0,95,0,4,1,0,94,1,0,2,3,93,0,2,1,4,93,2,1,0,4,97,3
15,Mykolaivs'ka oblast,UA-48,25,32,16,1,26,29,37,33,1,0,87,9,0,4,0,74,0,26,0,0,95,0,0,0,5,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,87,0,0,9,4,67,3,0,0,30,96,0,0,0,4,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,20,32,19,1,28,33,31,33,3,0,84,14,0,2,0,97,0,2,1,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,1,22,0,94,4,1,0,1,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,13,42,15,6,24,36,23,28,13,0,96,0,0,3,1,97,1,0,2,0,95,1,0,0,4,64,36,0,0,0,96,1,3,0,0,100,0,0,0,0,99,0,1,0,0,91,3,1,3,2,92,1,4,0,3,53,47,0,0,0,92,2,5,0,1,97,0,0,3,0,97,3
18,Rivnens'ka oblast,UA-56,18,39,17,7,19,30,23,27,20,0,94,3,0,3,0,91,6,0,3,0,100,0,0,0,0,94,0,3,3,0,31,2,0,67,0,88,3,0,0,9,88,3,0,9,0,88,3,0,9,0,100,0,0,0,0,91,0,6,3,0,28,1,0,71,0,88,3,0,0,9,88,12
19,Sevastopol' city,UA-40,15,37,21,0,27,39,35,26,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,35,17,6,24,39,34,19,7,1,96,4,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,60,0,40,0,0,100,0,0,0,0,88,0,8,4,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,45,0,55,0,0,96,4,0,0,0,96,4
21,Ternopil's'ka oblast,UA-61,30,35,10,3,22,31,24,34,11,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,97,0,0,3,0,40,59,0,0,1,100,0,0,0,0,84,3,0,11,2,97,0,3,0,0,89,0,3,0,8,97,0,0,3,0,35,64,0,0,1,94,6
22,Vinnyts'ka oblast,UA-05,18,35,19,6,22,31,30,28,11,0,98,0,2,0,0,96,0,0,4,0,33,67,0,0,0,91,5,2,2,0,91,7,0,2,0,100,0,0,0,0,98,0,0,0,2,98,2,0,0,0,27,0,73,0,0,91,5,2,2,0,91,7,0,2,0,100,0,0,0,0,87,13
23,Volyns'ka oblast,UA-07,17,34,14,4,31,38,21,32,9,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,35,0,0,0,65,93,3,0,4,0,84,6,0,10,0,100,0,0,0,0,100,0,0,0,0,90,0,7,3,0,31,0,0,0,69,90,10
24,Zakarpats'ka oblast,UA-21,37,30,11,1,21,31,29,29,11,0,97,0,0,3,0,97,0,0,0,3,92,2,3,0,3,100,0,0,0,0,97,0,0,0,3,57,0,43,0,0,100,0,0,0,0,92,2,0,6,0,92,3,3,0,2,100,0,0,0,0,95,2,0,0,3,52,0,47,0,1,97,3
25,Zaporiz'ka oblast,UA-23,18,43,14,1,24,40,41,15,4,0,93,0,0,2,5,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,83,6,11,0,0,98,2,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,29,25,17,0,29,22,18,28,32,0,93,0,0,7,0,93,0,0,7,0,93,0,0,7,0,100,0,0,0,0,26,73,0,1,0,100,0,0,0,0,93,7,0,0,0,87,6,0,7,0,93,0,0,7,0,100,0,0,0,0,23,74,0,3,0,100,0,0,0,0,82,18
