,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.4053672316384181,0.6949152542372882,0.19303201506591336,0.019303201506591337,0.6177024482109228,0.5751022793687902,0.6709526592635886,0.45528930450029226,0.0,0.0,0.0,0.0,0.0,0.00747220703480955,0.0149444140696191,0.0298888281392382,0.0,0.007164074785951424,0.014328149571902848,0.0,0.0,0.0,0.0,0.6414602346805736,0.0,0.00701934600239685,0.0,0.0,0.0,0.0,0.0,0.00701934600239685,0.0,0.09209720236879722,0.008372472942617929,0.04186236471308964,0.0,0.0,0.0,0.007164074785951424,0.014328149571902848,0.0,0.014629794826048172,0.007314897413024086,0.014629794826048172,0.0,0.0,1.0,0.0,0.007164074785951424,0.014328149571902848,0.0,0.0,0.0,0.0,0.00701934600239685,0.0,0.11312573906188413
1,Chernihivs'ka oblast,UA-74,0.40063593004769477,0.5675675675675675,0.23370429252782193,0.15023847376788554,0.31717011128775835,1.0,0.32432432432432434,0.8108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773955773955774,0.0,0.0,0.0,0.7223587223587223,0.0,0.0,0.0,0.0,0.0,0.0,0.0773955773955774,0.0,0.0,0.0,0.0,0.0,0.0,0.0773955773955774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167435728411337,0.0,0.0,0.0,0.0,0.0,0.0,0.0773955773955774,0.0,0.0,0.0773955773955774,0.0,0.0,0.0,0.23182337266844305
2,Chernivets'ka oblast,UA-77,0.43243243243243246,0.6486486486486487,0.4756756756756757,0.10810810810810811,0.4972972972972973,0.6216216216216216,1.0,0.43243243243243246,0.0,0.0,0.0,0.020061298411813876,0.0,0.0,0.020061298411813876,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012473,0.0,0.0,0.5862785862785862,0.0,0.0,0.014576374126935925,0.06559368357121166,0.0564042303172738,0.0,0.0,0.0,0.04140310523289247,0.0,0.0,0.0,0.021151586368977675,0.0,0.021151586368977675,0.01410105757931845,0.0,0.0,0.04140310523289247,0.0,0.014414414414414413,0.014414414414414413,0.0,0.7639639639639638,0.0,0.0,0.04054054054054054,0.12162162162162163,0.0564042303172738,0.0,0.0,0.0,0.04140310523289247
3,Crimea,UA-43,0.4772727272727273,0.8181818181818182,0.36363636363636365,0.022727272727272728,0.5909090909090909,0.8181818181818182,0.8429752066115701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4949579831932774,0.8857142857142858,0.41680672268907565,0.052100840336134456,0.7554621848739497,1.0,0.8285714285714286,0.14285714285714285,0.0,0.0,0.16202090592334495,0.0,0.03240418118466899,0.029199372056514915,0.009733124018838305,0.03893249607535322,0.009733124018838305,0.0,0.01826215022091311,0.0,0.009131075110456554,0.0,0.0,0.0,0.0,0.0,0.009037900874635569,0.0,0.009037900874635569,0.0,0.0,0.0,0.018075801749271137,0.0,0.010934744268077601,0.0,0.19682539682539685,0.0,0.029199372056514915,0.04866562009419153,0.009733124018838305,0.009323308270676694,0.0,0.018646616541353387,0.018646616541353387,0.0,0.018075801749271137,0.0,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0380952380952381,0.0,0.009131075110456554,0.009131075110456554,0.009131075110456554,0.0
5,Donetsk Oblast,UA-14,0.7258064516129031,0.8333333333333333,0.4301075268817204,0.05376344086021505,0.6451612903225806,0.9444444444444445,1.0,0.0,0.0,0.0,0.0,0.025773195876288655,0.0,0.0,0.0,0.07246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008503401360544217,0.0,0.008503401360544217,0.04385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.0,0.0,0.008417508417508417
6,Ivano-Frankivs'ka oblast,UA-26,0.39576719576719577,0.8148148148148149,0.3724867724867725,0.06984126984126984,0.6751322751322751,0.873015873015873,0.7275132275132276,0.4947089947089947,0.0,0.0,0.0,0.00823045267489712,0.0,0.008576998050682261,0.008576998050682261,0.02573099415204678,0.0,0.008761449621664676,0.026284348864994023,0.01752289924332935,0.008761449621664676,0.0,0.009053497942386832,0.018106995884773665,0.06337448559670782,0.0,0.0,0.024691358024691357,0.3950617283950617,0.02573099415204678,0.0,0.0,0.017153996101364522,0.03581603581603582,0.008954008954008955,0.03581603581603582,0.0,0.03880070546737214,0.009700176366843035,0.09700176366843034,0.009700176366843035,0.008576998050682261,0.008576998050682261,0.017153996101364522,0.008576998050682261,0.0,0.009053497942386832,0.018106995884773665,0.06337448559670782,0.0,0.0,0.037037037037037035,1.0,0.026570048309178744,0.0,0.0,0.04428341384863125,0.07085346215781
7,Kharkiv Oblast,UA-63,0.5714285714285714,1.0,0.37142857142857144,0.05714285714285714,0.8571428571428571,0.8055555555555555,0.8055555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.010309278350515464,0.03092783505154639,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.2727272727272727,0.0,0.0,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.010101010101010102,0.03092783505154639,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
8,Khersons'ka oblast,UA-65,0.48717948717948717,0.7435897435897436,0.2564102564102564,0.07692307692307693,1.0,0.8337218337218337,0.675990675990676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022997620935765264,0.0,0.0,0.0,0.0,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02754036087369421,0.6058879392212726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022997620935765264,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.41025641025641024,1.0,0.358974358974359,0.10256410256410256,0.6923076923076923,0.6363636363636365,0.9696969696969697,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.010638297872340425,0.03191489361702128,0.010638297872340425,0.010638297872340425,0.0,0.6949152542372882,0.0,0.0,0.010638297872340425,0.0,0.0425531914893617,0.010638297872340425,0.020833333333333332,0.010416666666666666,0.0,0.010416666666666666,0.053763440860215055,0.021505376344086023,0.0,0.0,0.0,0.0,0.042105263157894736,0.010526315789473684,0.0,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.0,0.9230769230769231,0.0,0.0,0.03333333333333333,0.0,0.055555555555555566,0.022222222222222223,0.055555555555555566,0.011111111111111112,0.0,0.044444444444444446,0.052631578947368425
