,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,25,31,13,1,30,33,32,26,9,0,95,0,0,2,3,100,0,0,0,0,98,2,0,0,0,95,0,0,5,0,100,0,0,0,0,56,0,0,44,0,98,0,0,2,0,93,2,5,0,0,95,0,3,2,0,93,2,0,5,0,98,0,2,0,0,44,0,0,56,0,98,2
11,Kyiv city,UA-30,19,32,17,4,28,20,22,25,33,0,99,1,0,0,0,96,3,0,1,0,97,2,0,1,0,98,0,1,1,0,97,1,0,1,1,98,1,0,0,1,94,4,1,1,0,93,1,1,5,0,95,0,3,2,0,95,1,2,2,0,94,2,0,2,2,95,1,1,1,2,89,11
12,Kyivs'ka oblast,UA-32,22,34,15,5,24,23,23,23,31,0,99,0,0,1,0,97,2,0,1,0,98,1,1,0,0,98,0,0,2,0,98,1,1,0,0,100,0,0,0,0,69,30,1,0,0,96,2,0,2,0,95,0,2,2,1,96,0,1,3,0,97,2,1,0,0,99,1,0,0,0,61,39
13,Luhans'ka oblast,UA-09,27,30,13,3,27,31,33,35,1,0,100,0,0,0,0,86,0,0,0,14,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,96,0,3,1,0,82,18,0,0,0,99,1,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,18,34,17,4,27,28,31,34,7,0,99,0,0,0,1,49,51,0,0,0,98,1,1,0,0,100,0,0,0,0,98,0,0,2,0,98,0,0,0,2,99,0,0,1,0,40,0,1,59,0,98,0,1,1,0,99,0,0,0,1,94,0,1,3,2,95,3,0,0,2,98,2
15,Mykolaivs'ka oblast,UA-48,16,35,15,2,32,30,34,33,3,0,100,0,0,0,0,89,0,10,1,0,97,1,2,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,97,0,1,0,2,66,0,0,2,32,99,0,1,0,0,97,3,0,0,0,97,0,0,1,2,97,2,0,1,0,97,3
16,Odessa Oblast,UA-51,17,35,17,3,28,34,29,36,1,0,92,8,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,1,0,15,0,97,0,1,1,1,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3
17,Poltavs'ka oblast,UA-53,21,28,18,4,29,27,33,34,6,0,100,0,0,0,0,99,1,0,0,0,93,5,0,1,1,64,36,0,0,0,100,0,0,0,0,96,0,2,1,1,92,2,2,3,1,97,0,1,2,0,93,0,5,1,1,49,49,2,0,0,94,0,3,2,1,96,0,2,1,1,93,7
18,Rivnens'ka oblast,UA-56,19,34,13,6,28,29,22,31,18,0,100,0,0,0,0,100,0,0,0,0,97,0,1,2,0,96,0,4,0,0,45,0,0,55,0,97,0,0,2,1,97,1,0,0,2,97,0,0,3,0,99,0,0,1,0,94,0,6,0,0,36,0,1,63,0,90,0,1,1,8,90,10
19,Sevastopol' city,UA-40,27,32,20,1,20,37,44,19,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,33,18,3,24,33,37,27,3,0,100,0,0,0,0,98,0,0,2,0,99,0,0,0,1,99,1,0,0,0,79,0,21,0,0,100,0,0,0,0,97,0,3,0,0,99,0,0,0,1,99,0,0,0,1,99,1,0,0,0,64,0,36,0,0,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,17,27,20,3,33,24,33,30,13,0,97,2,0,0,1,97,3,0,0,0,97,0,3,0,0,92,0,7,0,1,95,0,0,5,0,43,57,0,0,0,99,0,0,1,0,86,0,3,11,0,100,0,0,0,0,90,0,7,0,3,92,0,0,8,0,37,63,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,17,34,12,5,32,29,31,32,8,0,100,0,0,0,0,99,1,0,0,0,56,44,0,0,0,97,0,3,0,0,97,2,0,1,0,100,0,0,0,0,98,0,1,1,0,95,0,0,4,1,47,0,53,0,0,95,0,5,0,0,97,2,0,1,0,98,2,0,0,0,94,6
23,Volyns'ka oblast,UA-07,21,32,14,5,28,33,25,27,15,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,95,2,0,1,2,42,0,0,0,58,95,2,1,2,0,87,0,1,12,0,99,0,1,0,0,97,0,3,0,0,90,3,0,5,2,37,0,0,0,63,90,10
24,Zakarpats'ka oblast,UA-21,38,32,9,3,18,37,26,33,4,0,99,1,0,0,0,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,99,0,0,0,1,72,0,28,0,0,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,99,0,0,0,1,99,0,0,0,1,64,0,36,0,0,98,2
25,Zaporiz'ka oblast,UA-23,18,34,20,3,25,32,34,32,2,0,88,0,0,0,12,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,82,0,16,2,0,98,1,1,0,0,99,1,0,0,0,99,1,0,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,17,35,20,3,25,28,26,26,20,0,99,0,0,0,1,99,1,0,0,0,95,2,3,0,0,95,0,3,2,0,45,55,0,0,0,97,1,2,0,0,99,0,1,0,0,93,0,1,6,0,95,0,5,0,0,93,0,5,2,0,37,61,2,0,0,91,2,1,0,6,90,10
