,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,19,32,17,1,31,17,17,15,51,0,92,2,2,4,0,96,3,0,1,0,90,2,1,6,1,96,1,1,2,0,94,4,2,0,0,97,0,0,1,2,54,42,2,1,1,91,3,2,4,0,88,0,3,7,2,95,2,1,2,0,91,7,2,0,0,95,0,1,1,3,45,55
13,Luhans'ka oblast,UA-09,22,32,18,2,26,39,34,27,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,18,34,17,4,27,27,29,30,14,0,95,1,1,3,0,51,48,0,1,0,93,2,2,1,2,94,1,2,2,1,94,1,2,2,1,93,1,3,2,1,92,3,2,2,1,44,2,0,54,0,92,1,3,2,2,92,1,3,2,2,92,2,3,2,1,89,2,3,2,4,93,7
15,Mykolaivs'ka oblast,UA-48,23,29,24,3,21,30,32,29,9,0,96,0,0,4,0,73,0,27,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,96,0,4,0,0,65,2,0,0,33,89,4,4,0,3,100,0,0,0,0,96,4,0,0,0,89,0,0,11,0,96,4
16,Odessa Oblast,UA-51,22,39,13,3,23,37,34,28,1,0,86,14,0,0,0,97,0,1,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,18,0,96,0,1,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,26,36,16,2,20,30,27,29,13,1,92,1,0,6,1,99,1,0,0,0,95,0,1,3,1,64,36,0,0,0,96,1,2,0,1,99,1,0,0,0,93,1,5,1,0,90,8,1,1,0,94,1,0,4,1,55,45,0,0,0,94,1,4,0,1,99,1,0,0,0,96,4
18,Rivnens'ka oblast,UA-56,18,36,19,2,25,37,23,23,17,0,98,0,0,1,1,97,2,0,1,0,97,1,2,0,0,100,0,0,0,0,49,0,0,51,0,98,0,0,0,2,94,1,1,3,1,93,2,1,4,0,99,0,1,0,0,98,1,0,1,0,38,1,0,61,0,95,0,0,1,4,92,8
19,Sevastopol' city,UA-40,19,30,17,6,28,28,37,35,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,30,16,4,29,30,34,29,7,0,100,0,0,0,0,95,0,0,2,3,89,0,4,7,0,98,2,0,0,0,55,0,45,0,0,100,0,0,0,0,95,0,5,0,0,95,3,2,0,0,89,2,2,7,0,98,2,0,0,0,47,0,53,0,0,100,0,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,19,31,20,4,26,24,30,34,11,1,100,0,0,0,0,91,4,0,3,2,96,0,0,2,2,87,4,7,0,2,92,2,0,6,0,36,64,0,0,0,91,1,6,2,0,86,2,0,9,3,92,2,0,2,4,86,3,10,0,1,87,1,0,6,6,31,68,0,1,0,94,6
22,Vinnyts'ka oblast,UA-05,23,33,16,5,23,29,32,25,14,0,93,3,0,4,0,97,1,0,1,1,47,51,1,1,0,97,1,1,1,0,98,0,0,1,1,94,1,0,3,2,90,2,3,4,1,88,4,0,5,3,39,0,60,1,0,94,3,1,2,0,95,1,1,1,2,93,1,0,3,3,96,4
23,Volyns'ka oblast,UA-07,19,37,14,3,27,39,30,21,10,0,99,0,1,0,0,95,2,0,2,1,97,0,0,3,0,97,0,1,2,0,91,0,1,8,0,42,0,0,0,58,91,3,0,3,3,83,4,0,12,1,92,3,2,3,0,97,0,2,1,0,86,0,1,13,0,34,0,0,0,66,94,6
24,Zakarpats'ka oblast,UA-21,34,26,11,3,26,32,29,27,12,0,97,2,0,1,0,96,0,0,0,4,97,2,1,0,0,100,0,0,0,0,97,0,2,0,1,60,1,39,0,0,91,3,1,5,0,97,1,2,0,0,93,4,3,0,0,100,0,0,0,0,97,0,2,0,1,55,0,44,0,1,94,6
25,Zaporiz'ka oblast,UA-23,24,39,14,2,21,35,34,30,1,0,93,0,0,1,6,96,2,0,1,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,82,1,14,2,1,97,1,0,2,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,25,36,16,1,22,28,26,24,22,0,98,0,0,2,0,96,2,0,0,2,94,0,2,4,0,98,2,0,0,0,53,45,1,1,0,98,2,0,0,0,91,4,2,3,0,94,4,0,2,0,94,2,0,4,0,98,2,0,0,0,44,56,0,0,0,96,2,0,0,2,86,14
