,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
14,Lviv Oblast,UA-46,17,37,15,5,26,33,26,29,12,0,100,0,0,0,0,44,56,0,0,0,99,0,1,0,0,100,0,0,0,0,98,0,0,1,1,94,3,1,0,2,99,1,0,0,0,39,0,0,61,0,97,1,0,2,0,96,1,1,0,2,97,0,0,1,2,91,5,1,0,3,100,0
15,Mykolaivs'ka oblast,UA-48,14,33,23,2,28,26,44,28,2,0,100,0,0,0,0,72,0,28,0,0,93,0,4,0,3,100,0,0,0,0,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,63,0,2,0,35,97,0,0,0,3,93,0,7,0,0,100,0,0,0,0,93,0,0,7,0,100,0
16,Odessa Oblast,UA-51,17,29,16,6,32,29,32,39,0,0,90,10,0,0,0,100,0,0,0,0,99,1,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,99,0,0,0,1,99,0,1,0,0,99,0,0,1,0,98,0,2,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,19,28,18,4,31,27,35,32,6,0,100,0,0,0,0,100,0,0,0,0,96,0,2,2,0,58,42,0,0,0,96,0,4,0,0,98,0,0,0,2,94,2,2,2,0,98,0,0,2,0,98,0,0,2,0,49,51,0,0,0,94,0,4,2,0,98,0,0,0,2,98,2
18,Rivnens'ka oblast,UA-56,20,36,16,1,27,36,19,23,22,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,42,1,0,57,0,90,5,0,0,5,98,0,2,0,0,100,0,0,0,0,95,0,5,0,0,100,0,0,0,0,34,1,0,65,0,90,5,0,0,5,100,0
19,Sevastopol' city,UA-40,14,41,23,6,16,40,40,20,0,0,100,0,0,0,0,6,0,0,94,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,29,11,6,32,24,38,36,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,69,0,31,0,0,100,0,0,0,0,96,4,0,0,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,55,2,41,2,0,96,0,0,0,4,96,4
21,Ternopil's'ka oblast,UA-61,19,31,18,4,28,28,29,33,10,0,100,0,0,0,0,86,14,0,0,0,100,0,0,0,0,91,0,9,0,0,89,0,0,6,5,35,63,0,0,2,100,0,0,0,0,84,0,0,16,0,100,0,0,0,0,86,0,9,3,2,89,0,0,6,5,31,66,1,0,2,91,9
22,Vinnyts'ka oblast,UA-05,21,34,20,3,22,32,29,26,13,0,100,0,0,0,0,99,0,0,1,0,49,50,0,0,1,97,2,1,0,0,97,3,0,0,0,97,1,2,0,0,97,2,0,1,0,97,0,0,3,0,41,0,59,0,0,95,4,1,0,0,97,3,0,0,0,95,2,2,1,0,99,1
23,Volyns'ka oblast,UA-07,9,42,23,2,24,38,28,14,20,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,3,2,42,1,0,0,57,97,3,0,0,0,89,0,0,11,0,97,0,0,3,0,100,0,0,0,0,89,0,0,9,2,36,1,0,0,63,97,3
24,Zakarpats'ka oblast,UA-21,42,27,10,3,18,29,33,32,6,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,66,0,34,0,0,100,0,0,0,0,90,0,0,10,0,100,0,0,0,0,98,0,2,0,0,98,0,2,0,0,57,0,43,0,0,100,0
25,Zaporiz'ka oblast,UA-23,23,32,17,2,26,36,30,34,0,0,99,0,0,0,1,97,2,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,8,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,23,32,19,6,20,27,20,32,21,0,97,0,0,0,3,97,3,0,0,0,97,0,3,0,0,97,3,0,0,0,45,55,0,0,0,97,0,0,0,3,93,7,0,0,0,90,0,3,7,0,97,0,3,0,0,93,4,3,0,0,38,62,0,0,0,97,0,0,0,3,84,16
