,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3058712121212121,0.53125,0.24147727272727273,0.048295454545454544,0.48295454545454547,0.5108173076923077,0.6538461538461539,0.3473557692307692,0.0,0.011303191489361703,0.0,0.016954787234042555,0.005651595744680851,0.006036931818181818,0.0,0.006036931818181818,0.060369318181818184,0.022606382978723406,0.005651595744680851,0.005651595744680851,0.0,0.012648809523809524,0.0,0.7083333333333334,0.012648809523809524,0.0,0.005366161616161616,0.0,0.0,0.0,0.0,0.016776315789473688,0.01118421052631579,0.017513736263736264,0.005837912087912088,0.017513736263736264,0.011675824175824176,0.06956845238095238,0.006324404761904762,0.006324404761904762,0.018973214285714288,0.05495689655172414,0.018318965517241378,0.006106321839080459,0.0,0.015625,0.0,1.0,0.015625,0.005592105263157895,0.02236842105263158,0.0,0.0,0.0,0.011303191489361703,0.016954787234042555,0.005651595744680851,0.04619565217391304
1,Chernihivs'ka oblast,UA-74,0.28809788654060065,0.5967741935483871,0.4733036707452725,0.041156840934371525,0.6585094549499444,0.391633064516129,0.37298387096774194,0.4848790322580645,0.018649193548387098,0.0,0.0,0.02486559139784946,0.0,0.0,0.0,0.0,0.02486559139784946,0.0,0.0,0.8587726199842642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025946704067321177,0.025946704067321177,0.0,0.0,0.051893408134642355,0.0,0.0,0.0,0.016129032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486559139784946,0.0,0.0,0.08137829912023459
2,Chernivets'ka oblast,UA-77,0.5858585858585857,0.8787878787878787,0.3994490358126721,0.10651974288337923,0.692378328741965,1.0,0.9090909090909091,0.2424242424242424,0.0,0.0,0.0,0.008876645240281603,0.0,0.00944933202997719,0.01889866405995438,0.03779732811990876,0.0,0.01850079744816587,0.0,0.0,0.027751196172248804,0.014894709809964045,0.02978941961992809,0.0,0.5659989727786336,0.0,0.0,0.0,0.008876645240281603,0.008876645240281603,0.0,0.0,0.0,0.01889866405995438,0.01889866405995438,0.00944933202997719,0.01889866405995438,0.03779732811990876,0.0,0.00944933202997719,0.01889866405995438,0.0,0.009250398724082934,0.0,0.03700159489633174,0.04882154882154882,0.03254769921436588,0.0,0.6672278338945005,0.019314019314019312,0.028971028971028965,0.0,0.038628038628038625,0.019314019314019312,0.038628038628038625,0.0,0.028971028971028965,0.04625199362041467
3,Crimea,UA-43,0.5685670261941448,0.6949152542372881,0.31587057010785824,0.042116076014381096,0.4843348741653826,0.9265536723163841,0.6949152542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007019346002396849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5833333333333334,1.0,0.4722222222222222,0.05555555555555555,0.6666666666666666,0.8571428571428571,0.8857142857142857,0.11428571428571427,0.0,0.0,0.14634146341463417,0.03658536585365854,0.03658536585365854,0.0,0.0,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.02127659574468085,0.0,0.03191489361702128,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.19047619047619047,0.056818181818181816,0.056818181818181816,0.011363636363636364,0.011363636363636364,0.04395604395604395,0.010989010989010988,0.0,0.04395604395604395,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.010101010101010102
5,Donetsk Oblast,UA-14,0.6571428571428571,0.9428571428571428,0.4857142857142857,0.05714285714285714,0.7142857142857143,1.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.01924198250728863,0.0,0.0,0.0,0.0601823708206687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0717391304347826,0.0,0.0,0.010248447204968944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.36963434022257546,0.9117647058823528,0.41891891891891886,0.07392686804451509,0.6899841017488075,0.7058823529411764,1.0,0.2941176470588235,0.02941176470588235,0.0,0.0,0.018799272286234077,0.009399636143117038,0.020038784744667096,0.030058177117000647,0.010019392372333548,0.030058177117000647,0.0,0.009303721488595436,0.0,0.009303721488595436,0.0,0.0,0.0,0.00920974450386215,0.015453639082751743,0.0,0.0,0.6181455633100698,0.03879849812265331,0.009699624530663328,0.009699624530663328,0.0,0.019399249061326656,0.029098873591989986,0.0,0.009699624530663328,0.03108288770053476,0.02072192513368984,0.03108288770053476,0.04144385026737968,0.028492647058823525,0.0,0.0,0.009497549019607842,0.009399636143117038,0.0,0.0,0.018799272286234077,0.017877739331026526,0.0,0.0,0.8581314878892732,0.04901960784313725,0.009803921568627449,0.009803921568627449,0.0,0.01860744297719087
7,Kharkiv Oblast,UA-63,0.4473684210526316,1.0,0.34210526315789475,0.07894736842105263,0.7631578947368421,0.875,0.9375,0.0625,0.25,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.32,0.013333333333333334,0.0,0.0,0.010309278350515464,0.020618556701030927,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.030927835051546393
8,Khersons'ka oblast,UA-65,0.41025641025641024,0.8461538461538461,0.23076923076923078,0.07692307692307693,1.0,0.8945054945054945,0.6769230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.040293040293040296,0.040293040293040296,0.08058608058608059,0.0,0.0,0.0,0.0,0.5186104218362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03678929765886287,0.03678929765886287,0.0,0.03133903133903134,0.0,0.6894586894586896,0.0,0.0,0.0,0.0,0.0,0.0,0.03678929765886287,0.03678929765886287,0.0,0.03678929765886287,0.0,0.03678929765886287,0.035256410256410256
9,Khmel'nyts'ka oblast,UA-68,0.39065335753176045,0.7068965517241379,0.22323049001814882,0.03720508166969147,0.5022686025408348,0.6612903225806451,0.7068965517241379,0.20522803114571747,0.0,0.007683658170914542,0.0,0.03841829085457271,0.015367316341829085,0.0074410163339382945,0.0,0.0,0.029764065335753178,0.014727011494252873,0.0,0.0073635057471264365,0.0073635057471264365,0.0,0.7357494722026741,0.0,0.0,0.00721323011963406,0.0,0.00721323011963406,0.0,0.0,0.0,0.0,0.02186277995023107,0.029764065335753178,0.0,0.0074410163339382945,0.0,0.039272030651340994,0.023563218390804597,0.015708812260536397,0.0,0.047126436781609195,0.015708812260536397,0.007854406130268199,0.007854406130268199,0.0,1.0,0.017241379310344827,0.0,0.00728759331674369,0.00728759331674369,0.00728759331674369,0.0,0.039272030651340994,0.007854406130268199,0.0,0.031417624521072794,0.03720508166969147
