,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,20,33,17,3,27,28,30,37,5,0,98,0,2,0,0,100,0,0,0,0,92,0,6,0,2,90,0,0,10,0,100,0,0,0,0,52,0,0,48,0,90,0,6,0,4,96,0,2,2,0,94,2,2,0,2,85,0,0,12,3,94,2,0,2,2,45,0,0,55,0,100,0
11,Kyiv city,UA-30,19,33,16,3,29,16,15,18,51,0,98,0,1,1,0,93,5,0,2,0,93,4,0,2,1,94,1,2,2,1,92,5,2,1,0,97,1,0,1,1,85,9,3,2,1,92,2,0,6,0,91,1,4,3,1,91,2,3,3,1,90,5,3,1,1,93,2,1,0,4,83,17
12,Kyivs'ka oblast,UA-32,21,37,13,4,25,22,15,17,46,0,98,1,0,1,0,96,2,2,0,0,94,2,1,3,0,95,1,0,4,0,97,0,2,0,1,99,0,0,1,0,53,46,0,1,0,94,1,0,3,2,94,0,3,3,0,93,1,2,4,0,96,2,2,0,0,98,0,0,1,1,44,56
13,Luhans'ka oblast,UA-09,20,33,17,3,27,35,31,33,1,0,100,0,0,0,0,95,0,0,1,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,33,17,4,25,28,29,33,10,0,95,0,1,4,0,50,49,0,0,1,96,1,1,2,0,97,1,1,1,0,93,0,2,2,3,97,1,0,0,2,95,1,3,0,1,43,2,0,54,1,93,4,1,2,0,94,3,1,1,1,90,1,2,4,3,94,3,0,0,3,96,4
15,Mykolaivs'ka oblast,UA-48,19,33,14,2,32,34,27,35,4,0,95,3,0,2,0,68,1,31,0,0,95,0,2,0,3,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,86,0,0,10,4,59,1,0,1,39,98,0,0,0,2,100,0,0,0,0,98,0,2,0,0,93,0,2,3,2,98,2
16,Odessa Oblast,UA-51,21,35,14,3,27,34,34,31,1,0,89,11,0,0,0,98,2,0,0,0,99,1,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,83,0,1,16,0,97,0,0,1,2,98,0,2,0,0,97,1,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,37,19,3,23,34,30,29,6,1,97,0,2,1,0,97,0,0,2,1,97,1,2,0,0,69,31,0,0,0,99,0,1,0,0,99,0,0,0,1,94,0,5,0,1,96,1,0,3,0,97,2,1,0,0,56,44,0,0,0,97,1,2,0,0,98,0,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,34,31,8,2,25,31,25,29,15,0,95,1,0,3,1,99,1,0,0,0,95,0,3,1,1,100,0,0,0,0,39,3,0,58,0,94,0,0,0,6,94,1,4,1,0,88,5,6,1,0,95,1,1,1,2,98,0,1,1,0,33,4,0,63,0,90,1,0,0,9,94,6
19,Sevastopol' city,UA-40,22,34,14,1,29,32,38,30,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,35,17,2,27,30,30,32,8,0,100,0,0,0,0,96,4,0,0,0,96,0,2,2,0,98,2,0,0,0,53,0,47,0,0,100,0,0,0,0,98,0,2,0,0,88,4,0,4,4,98,0,0,2,0,96,4,0,0,0,41,0,59,0,0,100,0,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,21,34,16,2,27,32,32,29,7,0,98,0,1,0,1,90,7,1,1,1,99,0,0,1,0,95,0,3,0,2,95,0,1,1,3,45,55,0,0,0,94,0,1,4,1,86,0,1,10,3,98,1,0,1,0,94,0,2,0,4,94,0,1,1,4,37,63,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,20,34,15,5,26,31,27,27,14,1,100,0,0,0,0,96,3,0,0,1,46,53,1,0,0,100,0,0,0,0,93,5,2,0,0,97,0,0,2,1,92,1,5,2,0,94,1,1,4,0,39,2,59,0,0,97,2,1,0,0,92,4,2,1,1,96,1,0,2,1,97,3
23,Volyns'ka oblast,UA-07,26,31,11,4,28,30,25,29,14,2,95,0,0,5,0,99,1,0,0,0,92,0,5,3,0,99,1,0,0,0,90,5,1,4,0,37,0,0,0,63,92,0,7,0,1,84,6,0,10,0,95,0,2,3,0,93,4,2,0,1,83,6,1,10,0,33,0,0,0,67,99,1
24,Zakarpats'ka oblast,UA-21,36,27,15,2,20,32,27,34,7,0,97,0,2,1,0,95,3,0,1,1,99,0,1,0,0,99,1,0,0,0,95,3,1,0,1,63,0,37,0,0,93,2,1,0,4,91,1,3,5,0,99,1,0,0,0,97,1,2,0,0,95,3,1,0,1,59,0,41,0,0,98,2
25,Zaporiz'ka oblast,UA-23,14,40,17,3,26,37,29,33,1,0,92,0,2,0,6,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,86,0,14,0,0,100,0,0,0,0,98,0,1,1,0,100,0,0,0,0,99,0,0,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,21,43,14,3,19,31,23,27,19,0,99,0,1,0,0,97,3,0,0,0,89,8,3,0,0,95,2,3,0,0,49,51,0,0,0,97,0,0,0,3,88,5,0,3,4,89,3,0,8,0,89,0,11,0,0,95,1,4,0,0,36,63,0,1,0,94,0,1,0,5,92,8
