,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.5714285714285714,1.0,0.34285714285714286,0.11428571428571428,0.8285714285714286,0.7878787878787878,0.9393939393939393,0.30303030303030304,0.0,0.053763440860215055,0.01075268817204301,0.01075268817204301,0.0,0.04301075268817204,0.01075268817204301,0.01075268817204301,0.01075268817204301,0.0,0.010526315789473684,0.042105263157894736,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.03092783505154639,0.0,0.0,0.0,0.07526881720430108,0.0,0.0449438202247191,0.011235955056179775,0.05617977528089888,0.011235955056179775,0.02150537634408602,0.0,0.04301075268817204,0.01075268817204301,0.010638297872340425,0.010638297872340425,0.0425531914893617,0.0,0.019230769230769232,0.0,0.9038461538461539,0.0,0.0,0.010526315789473684,0.042105263157894736,0.0,0.0,0.0,0.07526881720430108,0.0,0.07526881720430108
1,Chernihivs'ka oblast,UA-74,0.2708333333333333,0.8333333333333334,0.3333333333333333,0.041666666666666664,0.6041666666666666,0.6944444444444443,0.5555555555555555,0.6944444444444443,0.0,0.0,0.0,0.0,0.0,0.025773195876288662,0.0,0.0,0.0,0.015723270440251572,0.0,0.7232704402515724,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288662,0.0,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.026595744680851064,0.0,0.0,0.0,0.0,0.025773195876288662,0.0,0.0,0.018518518518518517,1.0,0.0,0.0,0.025773195876288662,0.0,0.0,0.0,0.026595744680851064,0.026595744680851064,0.0,0.0,0.027472527472527472,0.0,0.054945054945054944,0.05319148936170213
2,Chernivets'ka oblast,UA-77,0.7469635627530364,0.7192982456140351,0.3873144399460189,0.11066126855600539,0.8022941970310391,0.7469635627530364,0.9129554655870444,0.3873144399460189,0.0,0.0,0.0,0.03785780240073869,0.0,0.022714681440443214,0.015143120960295476,0.0,0.0,0.014679556032939491,0.0,0.0,0.0,0.0,0.01530421799178798,0.0,0.7958193355729749,0.0,0.0,0.0,0.0,0.01653559185319621,0.09094575519257915,0.0,0.0,0.0,0.0,0.0,0.0,0.04231166150670795,0.025386996904024767,0.01692466460268318,0.04231166150670795,0.041338979632990526,0.024803387779794312,0.041338979632990526,0.0,0.0,0.017543859649122806,0.017543859649122806,1.0,0.0,0.0,0.0,0.014679556032939491,0.01776045050898852,0.11544292830842537,0.01776045050898852,0.01776045050898852,0.014679556032939491
3,Crimea,UA-43,0.42016806722689076,0.47058823529411764,0.3025210084033613,0.06722689075630252,0.42016806722689076,0.7058823529411765,0.6334841628959276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5833333333333334,0.9444444444444444,0.4166666666666667,0.08333333333333333,0.75,1.0,0.7777777777777778,0.05555555555555555,0.0,0.0,0.16124661246612465,0.023035230352303523,0.023035230352303523,0.02982456140350877,0.0,0.019883040935672516,0.0,0.0,0.0,0.009539842873176206,0.0,0.0,0.0,0.0,0.0,0.0,0.009736540664375716,0.0,0.019473081328751432,0.009736540664375716,0.009736540664375716,0.0,0.009736540664375716,0.0,0.011805555555555555,0.0,0.22430555555555554,0.02122347066167291,0.03183520599250936,0.05305867665418227,0.010611735330836454,0.0,0.00963718820861678,0.0,0.00963718820861678,0.0,0.0,0.0,0.0,0.0,0.009736540664375716,0.0,0.019473081328751432,0.0,0.019675925925925927,0.0,0.019675925925925927,0.01927437641723356
5,Donetsk Oblast,UA-14,0.5555555555555556,1.0,0.4166666666666667,0.05555555555555555,0.75,0.7317073170731707,0.7073170731707318,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.11235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102
6,Ivano-Frankivs'ka oblast,UA-26,0.40408163265306124,0.7857142857142857,0.35918367346938773,0.044897959183673466,0.6510204081632653,0.8730158730158729,0.9894179894179894,0.26190476190476186,0.0,0.0,0.024553571428571428,0.008184523809523808,0.0,0.042242703533026116,0.008448540706605223,0.0,0.008448540706605223,0.0,0.008270676691729323,0.016541353383458645,0.016541353383458645,0.008100147275405006,0.0,0.0,0.016200294550810013,0.0,0.0,0.0,0.6693121693121693,0.03379416282642089,0.016897081413210446,0.0,0.008448540706605223,0.008634222919937207,0.03453689167974883,0.008634222919937207,0.02590266875981162,0.0180623973727422,0.0,0.0812807881773399,0.0180623973727422,0.008270676691729323,0.0,0.016541353383458645,0.016541353383458645,0.016369047619047616,0.0,0.0,0.016369047619047616,0.0,0.0,0.0,1.0,0.026484751203852328,0.04414125200642055,0.00882825040128411,0.01765650080256822,0.016034985422740525
7,Kharkiv Oblast,UA-63,0.7586206896551724,0.9655172413793104,0.6206896551724138,0.10344827586206896,1.0,0.8146551724137931,0.9956896551724138,0.03017241379310345,0.21120689655172414,0.0,0.009752699407871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009752699407871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009752699407871821,0.0,0.0,0.027197668771248178,0.3535696940262263,0.0,0.013598834385624089,0.009752699407871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986135798080341,0.0,0.0,0.0,0.04244031830238727,0.03183023872679045,0.021220159151193636,0.0,0.0,0.009752699407871821,0.0,0.0,0.07267334074898034
8,Khersons'ka oblast,UA-65,0.43243243243243246,1.0,0.3783783783783784,0.05405405405405406,0.8378378378378378,0.7560975609756098,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14942528735632185,0.0,0.0,0.0,0.0,0.3698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.6140350877192983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430106,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.4395491803278688,0.639344262295082,0.319672131147541,0.05993852459016393,0.5394467213114754,0.639344262295082,0.6621779859484777,0.34250585480093676,0.0,0.0,0.006458022851465475,0.0,0.0,0.006591177961804968,0.0,0.0,0.013182355923609937,0.006729939603106126,0.020189818809318378,0.0,0.006729939603106126,0.0,0.7814207650273225,0.0,0.0,0.0,0.0,0.0065239210438273664,0.0065239210438273664,0.034007673526334145,0.0,0.0,0.006801534705266829,0.006591177961804968,0.006591177961804968,0.0,0.006591177961804968,0.006801534705266829,0.0,0.034007673526334145,0.0,0.020624008461131677,0.006874669487043893,0.006874669487043893,0.013749338974087786,0.0,1.0,0.0,0.0,0.020189818809318378,0.0,0.006729939603106126,0.006729939603106126,0.041696364932287955,0.006949394155381325,0.0,0.006949394155381325,0.013047842087654733
