,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3125,0.375,0.1875,0.05,0.325,0.48,0.42000000000000004,0.225,0.0,0.007731958762886598,0.003865979381443299,0.0,0.0,0.0,0.004032258064516129,0.016129032258064516,0.008064516129032258,0.003865979381443299,0.0,0.0,0.007731958762886598,0.0,0.010135135135135136,0.6283783783783784,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.02949438202247191,0.008426966292134831,0.004213483146067416,0.004213483146067416,0.0,0.004076086956521739,0.008152173913043478,0.020380434782608696,0.012640449438202247,0.021067415730337078,0.004213483146067416,0.008426966292134831,0.0,0.01388888888888889,1.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.003865979381443299,0.0,0.007731958762886598,0.0,0.05113636363636363
1,Chernihivs'ka oblast,UA-74,0.4339622641509434,0.8679245283018868,0.25527192008879024,0.07658157602663708,0.9189789123196449,0.8399269628727937,0.699939135727328,0.3919659160073037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01771274547554871,0.0,0.015226746110559417,0.0,0.6395233366434955,0.0,0.0,0.0,0.01771274547554871,0.0,0.018665043619395416,0.04666260904848855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01771274547554871,0.0,0.0,0.018867924528301886,1.0,0.0,0.01808176100628931,0.0,0.01808176100628931,0.0,0.019075264358283228,0.04768816089570807,0.019075264358283228,0.0,0.0,0.0,0.0,0.0,0.01771274547554871
2,Chernivets'ka oblast,UA-77,0.4270833333333333,0.719298245614035,0.4046052631578947,0.11239035087719297,0.5844298245614035,0.8391812865497076,0.623391812865497,0.2157894736842105,0.0,0.0,0.0,0.0,0.0,0.01467955603293949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029970760233918124,0.0,0.7492690058479531,0.0,0.0,0.015984405458089667,0.06393762183235867,0.04591265397536393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015304217991787978,0.030608435983575957,0.0,0.01467955603293949,0.0,0.0,0.0,0.03508771929824561,0.0,1.0,0.01672786617707058,0.0,0.01672786617707058,0.08363933088535291,0.04591265397536393,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5,0.6666666666666666,0.3125,0.0625,0.5416666666666666,0.8333333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006734006734006735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6,1.0,0.4,0.11428571428571428,0.7428571428571429,0.9411764705882352,0.9411764705882352,0.0588235294117647,0.0,0.0,0.1764705882352941,0.0,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0125,0.2375,0.0,0.010309278350515464,0.020618556701030927,0.0,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0,0.0,0.010101010101010102,0.020408163265306124
5,Donetsk Oblast,UA-14,0.71875,1.0,0.46875,0.125,0.8125,0.9705882352941176,0.9411764705882353,0.029411764705882353,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890109890109891,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
6,Ivano-Frankivs'ka oblast,UA-26,0.2807971014492754,0.44927536231884063,0.29483695652173914,0.01403985507246377,0.365036231884058,0.3827160493827161,0.5657541599570585,0.26623725174449814,0.0,0.0,0.0045381349729175825,0.0,0.0,0.014187643020594968,0.0,0.0,0.009458428680396645,0.0,0.0,0.0,0.0,0.0046317047661736145,0.009263409532347229,0.0,0.0,0.0,0.0,0.0,0.646518204312478,0.0045381349729175825,0.0,0.0,0.0,0.0,0.0,0.0,0.0045381349729175825,0.0,0.0,0.049919484702093404,0.0,0.0045381349729175825,0.0,0.0,0.0,0.009983896940418681,0.029951690821256042,0.004991948470209341,0.004991948470209341,0.0,0.0,0.0,1.0,0.014975845410628021,0.004991948470209341,0.009983896940418681,0.019967793880837362,0.0045381349729175825
7,Kharkiv Oblast,UA-63,0.3783783783783784,0.7567567567567568,0.35612082670906203,0.08903020667726551,0.6454689984101749,0.8648648648648649,1.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0076440076440076445,0.0,0.0076440076440076445,0.0,0.0,0.0,0.0,0.0076440076440076445,0.0,0.0,0.0,0.0,0.0,0.0,0.0076440076440076445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14414414414414417,0.0,0.0,0.01560323209807746,0.0,0.00780161604903873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076440076440076445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076440076440076445
8,Khersons'ka oblast,UA-65,0.4,1.0,0.425,0.025,0.65,0.641025641025641,0.7948717948717948,0.1282051282051282,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.042105263157894736,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.7241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333336,0.020833333333333336,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.29140722291407223,0.35616438356164387,0.14030718140307183,0.03237858032378581,0.25902864259028646,0.2824752007557865,0.3193197921587152,0.2701936702881436,0.0,0.014840182648401827,0.0,0.0,0.0,0.0,0.0,0.0,0.00726866088901314,0.014840182648401827,0.0,0.0,0.0,0.0,0.6809024979854956,0.0,0.010475423045930701,0.023744292237442923,0.007914764079147641,0.007914764079147641,0.0,0.007420091324200914,0.0,0.007420091324200914,0.0,0.007742703990470518,0.0,0.023228111971411555,0.0,0.0,0.0,0.00726866088901314,0.0,0.007742703990470518,0.023228111971411555,0.0,0.0,0.0,1.0,0.0,0.013698630136986302,0.037711522965350526,0.008380338436744562,0.016760676873489123,0.0,0.015155931215389102,0.0,0.007577965607694551,0.0,0.00726866088901314
