,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,20,28,19,3,30,32,39,21,6,2,84,3,6,5,2,87,3,8,2,0,94,0,6,0,0,97,0,0,3,0,97,0,3,0,0,48,0,0,52,0,82,0,8,5,5,80,8,2,2,8,100,0,0,0,0,94,0,0,3,3,94,0,3,3,0,41,0,0,59,0,97,3
11,Kyiv city,UA-30,19,34,17,3,27,17,16,20,47,0,98,0,0,2,0,96,1,0,2,1,95,1,2,2,0,98,1,0,1,0,99,0,0,1,0,98,1,0,1,0,89,8,3,0,0,95,2,1,2,0,95,1,2,2,0,94,2,1,3,0,98,0,1,1,0,98,1,0,1,0,87,13
12,Kyivs'ka oblast,UA-32,22,33,17,4,24,20,19,16,44,1,96,2,1,1,0,95,0,1,4,0,98,0,2,0,0,97,1,1,1,0,93,1,1,4,1,100,0,0,0,0,52,42,4,2,0,95,3,2,0,0,94,1,3,1,1,94,2,1,3,0,92,2,1,4,1,100,0,0,0,0,45,55
13,Luhans'ka oblast,UA-09,19,38,15,4,24,42,28,30,0,0,100,0,0,0,0,95,0,0,3,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,15,5,28,26,28,30,15,1,96,1,0,3,0,53,45,0,1,1,97,3,0,0,0,95,0,3,2,0,94,1,0,4,1,93,3,2,0,2,90,2,6,1,1,46,2,0,52,0,92,3,4,1,0,93,0,3,4,0,90,3,1,4,2,90,4,2,0,4,94,6
15,Mykolaivs'ka oblast,UA-48,22,31,16,3,28,30,34,34,2,0,97,3,0,0,0,67,0,29,4,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,94,0,0,3,3,61,0,0,2,37,97,0,0,0,3,97,0,3,0,0,100,0,0,0,0,94,0,0,6,0,97,3
16,Odessa Oblast,UA-51,22,37,14,3,24,36,32,31,1,0,87,12,0,1,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,3,16,0,96,1,2,0,1,99,0,1,0,0,98,0,0,1,1,99,0,0,0,1,98,2,0,0,0,98,2
17,Poltavs'ka oblast,UA-53,24,35,14,4,23,29,31,29,9,2,96,2,1,1,0,100,0,0,0,0,100,0,0,0,0,67,33,0,0,0,94,2,4,0,0,97,0,0,3,0,88,2,8,1,1,97,2,1,0,0,98,1,1,0,0,56,44,0,0,0,91,3,5,1,0,97,0,0,3,0,96,4
18,Rivnens'ka oblast,UA-56,26,31,16,3,24,29,32,26,13,0,94,0,1,5,0,90,4,3,0,3,97,0,3,0,0,94,0,3,2,1,41,1,2,56,0,85,3,0,0,12,92,5,0,2,1,78,8,0,10,4,95,5,0,0,0,94,0,3,2,1,34,1,1,64,0,82,2,0,0,16,88,12
19,Sevastopol' city,UA-40,20,29,23,0,28,38,43,19,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,31,34,8,3,24,26,34,31,9,0,91,3,0,6,0,97,3,0,0,0,91,0,3,6,0,97,3,0,0,0,48,0,52,0,0,100,0,0,0,0,91,0,3,3,3,89,6,3,2,0,91,3,0,6,0,89,8,3,0,0,41,0,59,0,0,97,0,0,3,0,100,0
21,Ternopil's'ka oblast,UA-61,20,37,12,4,27,34,28,28,10,0,96,1,0,3,0,96,2,1,0,1,99,0,0,0,1,98,0,0,0,2,93,0,3,0,4,54,45,1,0,0,93,4,2,1,0,86,3,1,9,1,98,1,0,0,1,96,0,1,1,2,92,0,3,1,4,48,51,1,0,0,96,4
22,Vinnyts'ka oblast,UA-05,22,36,12,3,27,27,32,28,13,0,96,2,1,1,0,96,1,1,1,1,48,51,0,0,1,98,0,0,1,1,97,1,1,0,1,98,1,0,0,1,92,1,4,2,1,92,2,1,2,3,41,0,59,0,0,92,1,1,3,3,96,1,1,0,2,96,1,0,1,2,91,9
23,Volyns'ka oblast,UA-07,26,37,14,3,20,35,24,31,9,1,97,2,0,0,1,94,3,3,0,0,97,0,0,2,1,100,0,0,0,0,95,0,1,4,0,51,0,0,0,49,89,1,5,5,0,88,0,1,8,3,97,0,0,2,1,100,0,0,0,0,89,0,1,10,0,40,0,0,0,60,95,5
24,Zakarpats'ka oblast,UA-21,35,28,12,4,21,29,27,31,13,0,99,0,0,1,0,97,3,0,0,0,96,0,1,3,0,100,0,0,0,0,100,0,0,0,0,60,2,37,0,1,97,0,2,0,1,92,1,1,5,1,96,1,0,3,0,100,0,0,0,0,99,0,0,0,1,53,2,42,1,2,96,4
25,Zaporiz'ka oblast,UA-23,18,30,18,3,31,33,35,31,1,0,79,0,2,0,19,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,2,0,3,75,0,25,0,0,99,1,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,97,3
26,Zhytomyrs'ka oblast,UA-18,17,37,18,4,24,29,24,21,26,0,94,0,6,0,0,90,8,0,0,2,90,8,2,0,0,92,0,6,2,0,46,53,0,0,1,96,0,4,0,0,87,4,0,3,6,89,2,0,9,0,89,2,9,0,0,92,0,6,2,0,40,59,0,1,0,94,0,4,2,0,92,8
