,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,33,18,1,29,30,31,33,6,0,97,0,3,0,0,100,0,0,0,0,91,0,6,0,3,86,0,0,14,0,100,0,0,0,0,54,0,0,46,0,88,0,6,0,6,97,0,0,3,0,94,0,3,0,3,81,0,0,14,5,94,3,0,3,0,49,0,0,51,0,100,0
11,Kyiv city,UA-30,19,31,18,3,29,15,16,18,51,0,97,1,1,1,0,93,4,0,2,1,93,4,0,3,0,95,0,3,1,1,95,1,3,1,0,97,1,0,1,1,83,10,3,2,2,92,2,0,6,0,90,1,4,5,0,92,1,3,3,1,93,2,3,1,1,93,3,0,1,3,81,19
12,Kyivs'ka oblast,UA-32,23,38,11,4,24,22,16,17,45,0,97,2,0,1,0,96,2,2,0,0,90,3,2,5,0,93,1,1,4,1,95,1,3,0,1,98,1,0,1,0,54,44,0,2,0,93,1,0,3,3,92,0,3,5,0,90,1,3,5,1,93,3,3,0,1,98,1,0,1,0,44,56
13,Luhans'ka oblast,UA-09,19,33,14,4,30,34,31,34,1,0,100,0,0,0,0,92,0,0,2,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,32,17,4,26,28,29,32,11,0,97,0,0,3,0,52,47,0,0,1,96,2,1,1,0,99,0,0,0,1,92,1,2,2,3,96,1,0,0,3,95,3,2,0,0,43,2,0,54,1,93,3,2,2,0,94,3,1,0,2,90,1,2,2,5,93,3,0,0,4,96,4
15,Mykolaivs'ka oblast,UA-48,21,32,15,1,31,37,27,35,1,0,97,3,0,0,0,67,2,31,0,0,97,0,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,0,0,10,3,62,0,0,2,36,97,0,0,0,3,100,0,0,0,0,97,0,3,0,0,93,0,3,0,4,100,0
16,Odessa Oblast,UA-51,22,36,14,4,24,34,35,30,1,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,1,16,0,98,0,0,0,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,37,18,4,23,33,31,28,7,1,96,0,2,2,0,97,1,0,2,0,96,2,2,0,0,70,30,0,0,0,98,0,2,0,0,99,0,0,0,1,94,0,4,0,2,96,2,0,2,0,98,0,2,0,0,58,42,0,0,0,95,2,3,0,0,98,0,0,1,1,96,4
18,Rivnens'ka oblast,UA-56,32,32,7,3,26,32,26,29,13,0,97,0,0,1,2,100,0,0,0,0,97,0,2,1,0,100,0,0,0,0,43,0,0,56,1,93,0,0,0,7,97,2,1,0,0,88,3,9,0,0,97,0,2,1,0,97,0,1,2,0,37,2,0,61,0,90,0,0,0,10,93,7
19,Sevastopol' city,UA-40,12,41,19,2,26,34,38,28,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,39,17,2,24,33,34,27,6,0,100,0,0,0,0,94,6,0,0,0,94,0,3,3,0,97,3,0,0,0,52,0,48,0,0,100,0,0,0,0,97,0,3,0,0,89,3,0,5,3,97,0,0,3,0,94,6,0,0,0,43,0,57,0,0,100,0,0,0,0,97,3
21,Ternopil's'ka oblast,UA-61,25,32,15,3,25,29,33,34,4,0,98,0,2,0,0,89,7,0,2,2,100,0,0,0,0,95,0,2,0,3,93,0,2,0,5,43,57,0,0,0,89,0,2,7,2,89,0,0,9,2,98,2,0,0,0,93,0,2,0,5,91,0,2,0,7,36,64,0,0,0,93,7
22,Vinnyts'ka oblast,UA-05,19,33,15,3,30,32,26,26,15,1,100,0,0,0,0,96,3,0,0,1,42,57,1,0,0,100,0,0,0,0,96,1,3,0,0,96,0,1,1,2,90,1,5,3,1,96,0,1,3,0,38,0,62,0,0,96,4,0,0,0,96,1,3,0,0,96,0,1,1,2,96,4
23,Volyns'ka oblast,UA-07,26,29,12,5,28,28,25,30,16,1,94,0,0,6,0,97,3,0,0,0,94,0,3,3,0,100,0,0,0,0,94,0,0,6,0,35,0,0,0,65,91,0,6,0,3,83,9,0,8,0,94,0,3,3,0,91,3,3,0,3,85,0,0,15,0,32,0,0,0,68,97,3
24,Zakarpats'ka oblast,UA-21,35,28,17,2,18,34,27,35,4,0,97,0,3,0,0,95,3,0,0,2,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,71,1,28,0,0,92,1,1,0,6,90,0,3,7,0,99,1,0,0,0,97,0,3,0,0,99,0,0,0,1,66,1,33,0,0,99,1
25,Zaporiz'ka oblast,UA-23,15,40,15,3,27,34,32,33,1,0,92,0,2,0,6,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,84,0,16,0,0,100,0,0,0,0,96,0,2,2,0,100,0,0,0,0,98,0,0,2,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,40,16,4,20,32,19,30,19,0,98,0,2,0,0,98,2,0,0,0,89,9,2,0,0,96,2,2,0,0,49,49,1,1,0,96,0,0,0,4,89,2,0,2,7,87,4,0,9,0,87,0,13,0,0,96,2,2,0,0,37,62,1,0,0,96,0,0,0,4,98,2
