,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,24,37,10,4,25,33,29,27,10,1,97,0,3,0,0,94,0,3,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,65,0,0,35,0,94,0,3,0,3,94,0,3,0,3,97,3,0,0,0,100,0,0,0,0,97,3,0,0,0,52,0,0,48,0,100,0
11,Kyiv city,UA-30,13,38,17,2,30,16,14,17,53,0,98,1,0,0,1,97,0,1,1,1,98,0,1,1,0,97,0,0,2,1,96,1,3,0,0,96,0,0,2,2,87,8,2,3,0,96,1,1,1,1,94,1,2,2,1,93,1,1,3,2,93,2,4,1,0,92,0,2,2,4,87,13
12,Kyivs'ka oblast,UA-32,19,37,15,4,25,23,18,20,39,0,98,1,0,1,0,99,0,1,0,0,97,0,2,1,0,96,0,2,2,0,96,1,2,1,0,97,1,1,1,0,58,41,1,0,0,97,1,0,1,1,99,0,0,1,0,94,1,2,3,0,94,1,3,2,0,96,1,1,1,1,51,49
13,Luhans'ka oblast,UA-09,31,30,13,2,24,35,27,38,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,16,4,25,26,28,29,17,0,96,0,0,3,1,55,45,0,0,0,93,3,1,2,1,94,3,1,1,1,93,2,1,3,1,92,0,2,4,2,95,3,1,0,1,46,1,1,52,0,92,1,4,2,1,90,3,2,3,2,90,4,1,3,2,88,2,4,3,3,94,6
15,Mykolaivs'ka oblast,UA-48,18,29,23,1,29,30,29,36,5,0,95,0,0,5,0,47,0,48,5,0,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,42,2,0,4,52,100,0,0,0,0,95,0,0,5,0,100,0,0,0,0,95,0,0,0,5,100,0
16,Odessa Oblast,UA-51,25,32,13,4,26,34,32,32,2,0,89,11,0,0,0,96,1,0,3,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,17,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,98,0,1,0,1,99,0,0,1,0,97,3
17,Poltavs'ka oblast,UA-53,25,33,13,1,28,30,32,28,8,2,92,0,3,5,0,97,0,0,3,0,95,1,2,2,0,67,31,1,0,1,97,0,1,2,0,95,0,4,1,0,84,0,8,0,8,93,5,0,2,0,97,0,2,1,0,53,45,1,0,1,95,0,4,1,0,92,0,4,3,1,99,1
18,Rivnens'ka oblast,UA-56,20,34,16,3,27,29,29,30,12,0,98,0,2,0,0,98,2,0,0,0,95,0,3,0,2,100,0,0,0,0,42,0,0,58,0,98,2,0,0,0,98,0,0,0,2,88,2,0,10,0,93,0,2,2,3,100,0,0,0,0,38,0,0,62,0,86,7,2,0,5,90,10
19,Sevastopol' city,UA-40,22,34,16,2,26,45,26,29,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,11,41,14,6,28,34,28,27,9,2,100,0,0,0,0,97,0,0,0,3,97,0,3,0,0,100,0,0,0,0,51,0,49,0,0,100,0,0,0,0,90,0,10,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,49,0,50,1,0,97,0,0,0,3,97,3
21,Ternopil's'ka oblast,UA-61,18,31,18,2,31,27,31,31,11,0,95,0,2,3,0,93,7,0,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,43,56,0,1,0,88,2,8,0,2,86,2,0,10,2,100,0,0,0,0,86,0,12,0,2,95,0,0,0,5,39,60,0,1,0,90,10
22,Vinnyts'ka oblast,UA-05,24,37,15,1,23,27,27,30,16,0,97,1,0,2,0,95,1,2,2,0,43,54,3,0,0,97,2,0,1,0,97,0,0,3,0,97,0,0,1,2,89,3,1,5,2,86,3,3,3,5,39,0,61,0,0,92,3,0,2,3,94,0,2,3,1,94,0,0,3,3,90,10
23,Volyns'ka oblast,UA-07,24,37,15,1,23,34,23,26,16,1,94,3,0,3,0,89,3,0,3,5,97,0,0,3,0,100,0,0,0,0,97,0,0,3,0,40,0,1,1,58,89,6,2,3,0,86,5,0,9,0,91,6,0,3,0,97,0,0,3,0,89,0,0,11,0,31,0,2,1,66,91,9
24,Zakarpats'ka oblast,UA-21,35,27,13,5,20,25,28,26,21,0,90,2,2,6,0,98,0,0,0,2,95,0,5,0,0,100,0,0,0,0,95,0,0,3,2,55,0,44,1,0,88,2,2,6,2,95,5,0,0,0,98,2,0,0,0,100,0,0,0,0,95,0,0,3,2,53,0,46,1,0,92,8
25,Zaporiz'ka oblast,UA-23,18,28,16,3,35,30,35,34,1,0,78,0,0,0,22,95,0,0,5,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,3,0,2,64,0,36,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,21,34,17,1,27,30,24,22,24,0,97,0,0,3,0,94,6,0,0,0,97,3,0,0,0,100,0,0,0,0,46,53,0,1,0,97,0,3,0,0,83,11,0,6,0,88,3,0,9,0,91,0,9,0,0,100,0,0,0,0,40,58,0,1,1,91,0,3,3,3,78,22
