,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3944113605130554,0.6949152542372882,0.1690334402198809,0.05634448007329364,0.5634448007329363,0.4313267095265927,0.7907656341320866,0.4792518994739919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624642925157113,0.02342410969339174,0.0,0.0,0.0,0.7528248587570622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149222435785427,0.0,0.16300481272232686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149222435785427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217814641182835,0.02217814641182835,0.0,0.16300481272232686
1,Chernihivs'ka oblast,UA-74,0.4358974358974359,0.28205128205128205,0.14102564102564102,0.0,0.4230769230769231,1.0,0.28205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389207807118255,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389207807118255,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389207807118255,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.5,1.0,0.5,0.11764705882352941,0.8235294117647058,0.6176470588235294,0.9117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,0.0,0.0,0.0,0.1111111111111111,0.043010752688172046,0.03225806451612903,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.03225806451612903,0.0,0.0,0.030927835051546386,0.0,0.0,0.10714285714285712,0.0,0.6785714285714285,0.0,0.036585365853658534,0.0,0.18292682926829265,0.043010752688172046,0.03225806451612903,0.0,0.0,0.1111111111111111
3,Crimea,UA-43,0.5194672131147541,0.639344262295082,0.319672131147541,0.039959016393442626,0.47950819672131145,0.7424643046007403,0.6805922792173453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4618055555555556,0.7777777777777779,0.43750000000000006,0.04861111111111112,0.7048611111111112,0.888888888888889,1.0,0.11111111111111112,0.0,0.0,0.08641975308641976,0.0,0.0,0.0,0.025641025641025644,0.03418803418803419,0.017094017094017096,0.0,0.016036655211912946,0.0,0.008018327605956473,0.0,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0,0.0,0.007856341189674524,0.0,0.0,0.0,0.032407407407407406,0.0,0.00883838383838384,0.0,0.09722222222222224,0.0,0.0,0.008187134502923977,0.03274853801169591,0.016036655211912946,0.0,0.0,0.008018327605956473,0.0,0.016203703703703703,0.016203703703703703,0.0,0.008018327605956473,0.0,0.0,0.016036655211912946,0.00836320191158901,0.0,0.00836320191158901,0.04181600955794505,0.0
5,Donetsk Oblast,UA-14,0.49715909090909094,0.6363636363636364,0.41761363636363635,0.05965909090909091,0.3778409090909091,1.0,0.6136363636363635,0.022727272727272728,0.0,0.0,0.0,0.012987012987012986,0.0,0.0,0.0,0.04061895551257253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026515151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012986,0.012987012987012986
6,Ivano-Frankivs'ka oblast,UA-26,0.308555399719495,0.4347826086956521,0.1542776998597475,0.042075736325385686,0.46283309957924257,0.37037037037037035,0.4508856682769725,0.3542673107890499,0.0,0.0,0.0,0.0,0.0,0.026191723415400728,0.026191723415400728,0.036668412781561015,0.0,0.0,0.0,0.0,0.013446884805020168,0.0,0.0,0.009770395701025891,0.04396678065461651,0.0,0.0,0.0,0.4177323103154304,0.009153318077803202,0.0,0.0,0.013729977116704805,0.014177693761814743,0.0,0.02362948960302457,0.0,0.02787068004459308,0.011148272017837232,0.04459308807134893,0.039018952062430313,0.0,0.0,0.0,0.013446884805020168,0.01023017902813299,0.0,0.01023017902813299,0.05626598465473145,0.0,0.014492753623188404,0.0,1.0,0.009451795841209828,0.014177693761814743,0.0,0.014177693761814743,0.07672634271099743
7,Kharkiv Oblast,UA-63,0.43243243243243246,1.0,0.4594594594594595,0.0,0.8108108108108109,0.8571428571428572,0.9142857142857143,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333336,0.020833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.022988505747126436,0.10344827586206896,0.0,0.022988505747126436,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612
8,Khersons'ka oblast,UA-65,0.2972972972972973,0.891891891891892,0.34684684684684686,0.0,0.9414414414414415,1.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16988416988416988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037162162162162164,0.30968468468468474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.3891891891891892,0.8,0.32432432432432434,0.08648648648648649,0.5621621621621622,0.5866666666666667,0.9066666666666667,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.04444444444444444,0.0,0.0,0.016326530612244896,0.0,0.0,0.0,0.8851063829787235,0.01702127659574468,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,0.0,0.026086956521739132,0.017391304347826087,0.07111111111111111,0.0,0.017777777777777778,0.0,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.016326530612244896,0.0,0.04545454545454546,0.0,0.01818181818181818,0.04545454545454546,0.06956521739130435
