,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,15,38,15,9,23,38,26,29,7,0,96,0,0,2,2,96,0,0,0,4,96,2,2,0,0,96,2,0,2,0,98,0,2,0,0,63,0,0,37,0,96,0,2,2,0,94,2,2,2,0,94,4,2,0,0,92,2,4,2,0,98,0,2,0,0,52,0,0,48,0,100,0
11,Kyiv city,UA-30,19,31,19,3,28,20,21,24,35,0,100,0,0,0,0,97,2,0,1,0,97,1,0,2,0,97,0,1,1,1,97,1,0,1,1,97,1,0,0,2,95,3,1,1,0,94,0,0,5,1,95,0,1,3,1,95,2,1,2,0,94,3,1,1,1,95,1,0,0,4,93,7
12,Kyivs'ka oblast,UA-32,18,39,15,4,24,25,18,21,36,0,100,0,0,0,0,98,1,0,1,0,98,0,2,0,0,98,0,1,1,0,97,1,0,0,2,100,0,0,0,0,70,29,0,1,0,96,0,0,4,0,99,0,0,1,0,97,1,1,1,0,95,3,1,0,1,99,0,0,0,1,61,39
13,Luhans'ka oblast,UA-09,22,31,15,1,31,33,32,35,0,0,99,0,0,1,0,95,0,0,1,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,90,10,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,17,33,20,3,27,29,30,34,7,0,99,1,0,0,0,47,53,0,0,0,98,1,1,0,0,98,0,1,1,0,99,0,0,1,0,97,1,0,1,1,99,1,0,0,0,41,0,0,59,0,99,0,0,1,0,98,0,1,1,0,97,0,0,2,1,93,5,0,1,1,99,1
15,Mykolaivs'ka oblast,UA-48,14,36,18,5,27,37,27,33,3,0,100,0,0,0,0,86,0,14,0,0,97,2,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,75,1,0,2,22,99,0,1,0,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,99,1
16,Odessa Oblast,UA-51,19,31,18,3,29,30,33,36,1,0,92,8,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,0,18,0,97,0,2,1,0,97,0,3,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,0,1,100,0
17,Poltavs'ka oblast,UA-53,20,33,14,6,27,35,31,28,6,0,99,0,0,1,0,98,1,0,0,1,93,0,0,3,4,66,32,0,1,1,97,0,3,0,0,98,1,0,1,0,96,1,3,0,0,94,1,1,3,1,88,1,2,6,3,49,49,1,0,1,94,1,5,0,0,97,1,0,2,0,97,3
18,Rivnens'ka oblast,UA-56,20,29,19,2,30,27,25,33,15,0,98,0,2,0,0,95,3,0,2,0,93,0,5,0,2,97,2,0,1,0,36,1,0,63,0,87,1,0,0,12,93,1,2,2,2,87,0,1,12,0,98,0,0,0,2,93,2,4,1,0,28,2,0,69,1,84,1,0,0,15,93,7
19,Sevastopol' city,UA-40,25,35,14,4,22,42,27,31,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,30,15,5,30,32,33,25,10,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,97,3,0,0,0,72,0,28,0,0,100,0,0,0,0,97,0,2,0,1,97,0,0,0,3,98,0,2,0,0,95,5,0,0,0,59,0,41,0,0,98,0,0,2,0,98,2
21,Ternopil's'ka oblast,UA-61,19,35,17,2,27,34,29,25,12,0,99,1,0,0,0,93,7,0,0,0,100,0,0,0,0,95,1,4,0,0,97,0,0,0,3,52,47,0,0,1,98,0,0,2,0,89,0,0,11,0,99,0,1,0,0,93,1,4,1,1,90,0,2,1,7,44,54,0,0,2,99,1
22,Vinnyts'ka oblast,UA-05,18,31,19,4,28,32,27,31,10,0,100,0,0,0,0,98,1,0,1,0,48,52,0,0,0,97,2,0,0,1,96,3,1,0,0,100,0,0,0,0,96,2,1,1,0,97,0,1,2,0,38,0,62,0,0,95,2,1,0,2,94,5,1,0,0,99,0,0,0,1,91,9
23,Volyns'ka oblast,UA-07,25,32,18,3,22,31,28,29,12,0,100,0,0,0,0,92,8,0,0,0,96,2,2,0,0,100,0,0,0,0,90,0,0,10,0,40,1,1,0,58,92,2,0,6,0,78,3,0,19,0,98,0,2,0,0,98,0,0,2,0,82,0,2,16,0,36,1,0,0,63,94,6
24,Zakarpats'ka oblast,UA-21,43,23,15,1,18,30,29,32,9,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,60,1,39,0,0,97,3,0,0,0,93,0,1,6,0,97,0,3,0,0,100,0,0,0,0,96,1,2,1,0,54,0,45,0,1,96,4
25,Zaporiz'ka oblast,UA-23,18,32,19,2,29,32,36,31,1,0,92,0,0,0,8,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,0,16,2,0,97,3,0,0,0,99,1,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,36,16,3,22,33,18,34,15,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,2,0,2,0,51,47,0,2,0,98,0,0,0,2,98,2,0,0,0,100,0,0,0,0,98,0,2,0,0,94,2,0,2,2,42,57,0,1,0,98,0,0,0,2,87,13
