,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,22,32,16,4,26,35,30,30,5,0,93,3,2,2,0,91,2,7,0,0,87,0,4,0,9,98,0,0,2,0,100,0,0,0,0,65,0,0,35,0,91,0,2,5,2,87,2,0,4,7,89,0,0,2,9,93,0,0,7,0,100,0,0,0,0,52,0,0,48,0,98,2
11,Kyiv city,UA-30,17,34,16,3,30,15,17,17,51,0,97,1,0,1,1,96,1,0,2,1,91,4,2,2,1,93,2,4,1,0,96,3,0,1,0,95,2,0,2,1,87,9,1,2,1,91,1,1,5,2,89,0,6,3,2,90,2,4,3,1,91,5,1,2,1,94,2,0,2,2,86,14
12,Kyivs'ka oblast,UA-32,19,37,16,3,25,21,18,15,46,0,97,1,0,1,1,98,2,0,0,0,94,1,0,4,1,95,0,0,4,1,100,0,0,0,0,100,0,0,0,0,54,45,1,0,0,94,3,1,2,0,92,0,3,4,1,93,1,1,4,1,96,2,1,0,1,98,0,0,1,1,47,53
13,Luhans'ka oblast,UA-09,20,36,18,0,26,35,38,27,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,16,3,26,26,29,34,11,0,95,1,0,4,0,42,58,0,0,0,97,3,0,0,0,96,1,0,1,2,96,1,1,1,1,95,3,1,0,1,94,1,3,2,0,35,2,0,63,0,94,1,4,1,0,96,1,0,1,2,92,2,3,1,2,91,4,2,0,3,97,3
15,Mykolaivs'ka oblast,UA-48,24,31,21,1,23,28,38,32,2,0,91,6,0,3,0,65,0,35,0,0,94,3,0,0,3,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,91,0,0,6,3,58,2,0,2,38,94,0,3,0,3,94,0,3,3,0,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,20,31,20,2,27,32,29,36,3,0,81,18,0,1,0,95,1,2,2,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,75,0,0,25,0,94,2,1,1,2,94,0,6,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,4
17,Poltavs'ka oblast,UA-53,16,38,16,7,23,32,26,28,14,0,96,0,1,2,1,97,2,0,1,0,94,2,1,0,3,60,40,0,0,0,94,1,5,0,0,100,0,0,0,0,96,0,3,0,1,90,2,1,6,1,93,1,4,0,2,50,50,0,0,0,91,1,7,0,1,98,0,0,2,0,96,4
18,Rivnens'ka oblast,UA-56,17,39,17,7,20,29,27,28,16,0,94,2,0,4,0,94,4,0,2,0,96,0,2,0,2,96,0,2,2,0,33,1,0,66,0,92,2,0,0,6,91,1,2,6,0,91,4,0,5,0,98,0,0,0,2,94,0,4,2,0,27,1,0,72,0,92,2,0,0,6,87,13
19,Sevastopol' city,UA-40,14,38,21,0,27,39,35,24,2,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,18,32,15,7,28,36,33,22,8,1,98,2,0,0,0,98,0,0,2,0,98,0,0,2,0,100,0,0,0,0,57,0,43,0,0,100,0,0,0,0,90,0,8,2,0,95,3,0,0,2,98,0,0,2,0,100,0,0,0,0,43,0,56,1,0,98,2,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,27,38,11,3,21,31,29,31,9,0,99,0,0,1,0,100,0,0,0,0,97,0,1,2,0,97,0,2,0,1,99,0,0,1,0,42,58,0,0,0,100,0,0,0,0,88,3,0,8,1,97,0,2,1,0,92,0,3,0,5,99,0,0,1,0,37,63,0,0,0,95,5
22,Vinnyts'ka oblast,UA-05,21,36,16,6,21,30,30,30,10,0,98,0,1,1,0,98,0,0,2,0,34,66,0,0,0,95,3,1,1,0,94,4,1,1,0,99,0,0,1,0,99,0,0,0,1,96,4,0,0,0,29,0,71,0,0,94,2,1,3,0,94,4,1,1,0,99,0,0,1,0,92,8
23,Volyns'ka oblast,UA-07,23,36,14,2,25,37,25,29,9,0,96,0,0,4,0,94,6,0,0,0,98,0,2,0,0,100,0,0,0,0,94,0,0,6,0,37,0,0,0,63,94,2,0,4,0,79,7,0,14,0,100,0,0,0,0,100,0,0,0,0,85,0,4,11,0,33,0,0,0,67,92,8
24,Zakarpats'ka oblast,UA-21,38,28,12,2,20,31,31,29,9,0,96,2,0,2,0,95,3,0,0,2,95,1,2,0,2,100,0,0,0,0,98,0,0,0,2,52,0,48,0,0,96,0,2,2,0,88,5,0,7,0,95,2,2,0,1,98,0,2,0,0,96,2,0,0,2,45,0,55,0,0,98,2
25,Zaporiz'ka oblast,UA-23,17,39,16,1,27,36,41,21,2,0,93,0,0,1,6,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,84,5,11,0,0,99,1,0,0,0,100,0,0,0,0,97,2,0,0,1,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,30,28,16,0,26,20,23,27,30,0,92,0,0,8,0,92,0,0,4,4,88,4,0,8,0,100,0,0,0,0,24,75,0,1,0,100,0,0,0,0,88,8,0,0,4,92,4,0,4,0,85,4,4,7,0,100,0,0,0,0,21,77,0,2,0,96,0,0,0,4,85,15
