,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.17087542087542087,0.4393939393939394,0.14646464646464646,0.02441077441077441,0.4393939393939394,0.5492424242424242,0.4393939393939394,0.4027777777777778,0.0,0.014979338842975207,0.0,0.029958677685950414,0.014979338842975207,0.0,0.01402321083172147,0.0,0.01402321083172147,0.0,0.0,0.0,0.05991735537190083,0.04882154882154882,0.0,0.7323232323232324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029958677685950414,0.014979338842975207,0.014979338842975207,0.0,0.03176341730558598,0.03176341730558598,0.0,0.02646951442132165,0.0102184637068358,0.0,0.0,0.0613107822410148,0.07575757575757576,0.0,1.0,0.0,0.014485514485514486,0.028971028971028972,0.0,0.0,0.0,0.0,0.0,0.0,0.07152924594785061
1,Chernihivs'ka oblast,UA-74,0.10571428571428572,0.5873015873015873,0.10571428571428572,0.16444444444444445,0.21142857142857144,0.4761904761904762,0.31746031746031744,0.20634920634920637,0.0,0.0,0.0,0.05106970324361629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185999185999189,0.0,0.05106970324361629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106970324361629,0.0,0.0,0.05106970324361629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05106970324361629,0.0,0.0,0.0,0.0,0.05106970324361629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.4967948717948718,0.96875,0.2483974358974359,0.12419871794871795,0.6458333333333334,1.0,0.9375,0.21875,0.0,0.0,0.0,0.02996134020618557,0.0,0.09581043956043955,0.0,0.0,0.0,0.030917553191489363,0.030917553191489363,0.0,0.0,0.030753968253968256,0.0,0.0,0.5381944444444445,0.0,0.0,0.0,0.0,0.02996134020618557,0.0,0.0,0.0,0.061835106382978726,0.0,0.0,0.0,0.02252906976744186,0.0,0.10138081395348837,0.03379360465116279,0.0,0.031936813186813184,0.06387362637362637,0.0,0.05189732142857143,0.0,0.0,0.7092633928571428,0.0,0.0,0.02996134020618557,0.0,0.13210227272727273,0.0,0.0,0.0,0.061835106382978726
3,Crimea,UA-43,0.5444763271162123,0.9705882352941176,0.28407460545193686,0.023672883787661407,0.5444763271162123,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325259515570934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6176470588235294,1.0,0.5,0.08823529411764706,0.7352941176470589,0.8108108108108109,0.891891891891892,0.0,0.0,0.0,0.21794871794871795,0.05128205128205128,0.01282051282051282,0.021505376344086023,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.010752688172043012,0.0,0.010752688172043012,0.05376344086021506,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.021052631578947368,0.0,0.031578947368421054,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.02531645569620253,0.012658227848101266,0.2278481012658228,0.06818181818181819,0.011363636363636364,0.045454545454545456,0.011363636363636364,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.07865168539325842,0.0,0.01020408163265306,0.01020408163265306,0.0,0.010869565217391304,0.043478260869565216,0.0,0.03260869565217391,0.0,0.010416666666666668,0.010416666666666668,0.020833333333333336,0.0101010101010101
5,Donetsk Oblast,UA-14,0.4807692307692307,0.7692307692307692,0.3605769230769231,0.04807692307692307,0.7451923076923077,0.7948717948717947,1.0,0.0,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015698587127158554,0.0,0.0,0.06688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273322422258592,0.0,0.01636661211129296,0.0,0.0,0.0,0.0,0.015698587127158554,0.0,0.0,0.015698587127158554,0.0,0.015698587127158554
6,Ivano-Frankivs'ka oblast,UA-26,0.390677025527192,0.8301886792452831,0.48834628190899004,0.12208657047724751,0.6104328523862376,0.8598382749326144,0.9487870619946092,0.32614555256064687,0.0,0.0,0.034591194968553465,0.0,0.0,0.02798388806444774,0.03731185075259699,0.03731185075259699,0.0,0.0,0.017477656405163855,0.017477656405163855,0.008738828202581927,0.0,0.02621648460774578,0.0,0.017477656405163855,0.014313597918022121,0.028627195836044242,0.0,0.5582303188028627,0.04463379995942382,0.01785351998376953,0.0,0.0,0.10743618201997782,0.009766925638179802,0.0,0.029300776914539407,0.0,0.0,0.08490566037735849,0.028301886792452834,0.008738828202581927,0.0,0.017477656405163855,0.017477656405163855,0.0,0.04463379995942382,0.0,0.01785351998376953,0.018867924528301886,0.03773584905660377,0.0,1.0,0.04561476259589467,0.03649181007671574,0.0,0.0,0.10260758956964172
7,Kharkiv Oblast,UA-63,0.5135135135135135,0.8378378378378378,0.35135135135135137,0.0,1.0,0.6899841017488075,0.7885532591414944,0.0,0.1478537360890302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017098731384445672,0.0,0.0,0.0,0.017098731384445672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19652986319652985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027320799059929495,0.018213866039952998,0.027320799059929495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017098731384445672
8,Khersons'ka oblast,UA-65,0.35135135135135137,0.8648648648648649,0.43243243243243246,0.05405405405405406,1.0,0.6093366093366094,0.49140049140049147,0.0,0.0,0.055204140310523286,0.0,0.0,0.0,0.0,0.0,0.055204140310523286,0.0,0.0,0.0,0.0,0.6010077874484654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055204140310523286,0.0,0.05896805896805896,0.0,0.0,0.05896805896805896,0.0,0.0,0.05189189189189189,0.812972972972973,0.0,0.055204140310523286,0.0,0.0,0.0,0.055204140310523286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.43678160919540227,0.6333333333333333,0.28390804597701147,0.10919540229885057,0.7206896551724138,0.6839999999999999,0.8106666666666665,0.40533333333333327,0.0,0.0,0.0,0.019587628865979378,0.0,0.020212765957446806,0.020212765957446806,0.0,0.0,0.020879120879120878,0.0,0.0,0.041758241758241756,0.0,0.7021739130434782,0.0,0.041304347826086954,0.06263736263736262,0.0,0.0,0.0,0.041758241758241756,0.0,0.020879120879120878,0.0,0.056928838951310866,0.0,0.021348314606741574,0.0,0.021348314606741574,0.021348314606741574,0.021348314606741574,0.014232209737827716,0.0,0.014232209737827716,0.021348314606741574,0.04269662921348315,0.0,1.0,0.0,0.03333333333333333,0.10555555555555554,0.01507936507936508,0.0,0.0,0.10291666666666666,0.0,0.01583333333333333,0.03958333333333333,0.10310077519379844
10,Kirovohrads'ka oblast,UA-35,0.5,0.675,0.3,0.025,1.0,0.675,0.4909090909090909,0.16363636363636364,0.04090909090909091,0.0,0.04550561797752809,0.037921348314606744,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025510204081632,0.0,0.0421875,0.084375,0.0,0.0421875,0.0421875,0.0,0.0,0.1265625,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.04308510638297873,0.0,0.0,0.0,0.9321428571428573,0.0,0.08342696629213484
11,Kyiv city,UA-30,0.16793002915451896,0.3673469387755102,0.15743440233236153,0.02099125364431487,0.3358600583090379,0.326530612244898,0.34693877551020413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866809881847476,0.011600429645542427,0.003866809881847476,0.007815892314372557,0.0039079461571862786,0.011723838471558836,0.0,0.007815892314372557,0.007815892314372557,0.007815892314372557,0.0,0.0,0.0037105751391465678,0.0,0.0,0.0,0.0,0.0,0.007496876301541025,0.054890921885995786,0.0,0.0,0.0,0.0,0.0,0.0,0.007496876301541025,0.003992901508429459,0.015971606033717837,0.011978704525288377,0.0,0.016147118187934517,0.012110338640950888,0.008073559093967259,0.0,0.0,0.0037484381507705126,0.0,0.0037484381507705126,0.0,0.0,0.0,0.011361245529139492,0.07523973444799607
12,Kyivs'ka oblast,UA-32,0.225,0.4,0.2,0.05,0.375,0.3555555555555555,0.4666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.00851063829787234,0.0,0.01702127659574468,0.0,0.00851063829787234,0.01702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.47111111111111115,0.008888888888888889,0.008888888888888889,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.01702127659574468,0.00851063829787234,0.008695652173913044,0.008695652173913044,0.017391304347826087,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.008163265306122448,0.6
13,Luhans'ka oblast,UA-09,0.4730229120473023,0.7804878048780488,0.35476718403547675,0.11825572801182557,0.6385809312638581,0.6585365853658537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
