,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.45162835249042144,0.7068965517241379,0.39272030651340994,0.019636015325670497,0.39272030651340994,0.7573891625615764,0.6059113300492611,0.45443349753694584,0.0,0.0,0.007140369209334726,0.0,0.0,0.0,0.0,0.0,0.02186277995023107,0.0,0.029764065335753175,0.0,0.007441016333938294,0.014727011494252873,0.0,0.7510775862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720508166969147,0.0,0.0376008804108584,0.0,0.0,0.00752017608217168,0.0,0.01457518663348738,0.00728759331674369,0.0,0.02305097451274363,0.02305097451274363,0.0,0.015367316341829085,0.017241379310344827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00752017608217168,0.0,0.0376008804108584,0.0,0.03720508166969147
1,Chernihivs'ka oblast,UA-74,0.6926514399205561,0.8490566037735849,0.20109235352532276,0.06703078450844092,0.42452830188679247,0.4888507718696398,0.8233276157804461,0.3602058319039451,0.05145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.01732768579129765,0.0,0.01632801161103048,0.0,0.7510885341074021,0.01632801161103048,0.0,0.0,0.0,0.0,0.0,0.01732768579129765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044687189672293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886792452830189,1.0,0.01886792452830189,0.0,0.0,0.0,0.0,0.0,0.01732768579129765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.6737373737373736,0.8787878787878787,0.43939393939393934,0.17575757575757575,0.7616161616161615,1.0,0.9393939393939393,0.21212121212121213,0.0,0.0,0.0,0.02717900656044986,0.0,0.0,0.0,0.0,0.0,0.028046421663442938,0.028046421663442938,0.0,0.0,0.0,0.01627384960718294,0.0,0.7323232323232323,0.0,0.0,0.0,0.0,0.02897102897102897,0.05794205794205794,0.0,0.0,0.0,0.0,0.0,0.0,0.0296220633299285,0.0296220633299285,0.01974804221995233,0.0296220633299285,0.0,0.028046421663442938,0.0,0.028046421663442938,0.0,0.05731225296442687,0.0,0.9743083003952568,0.0,0.0,0.028046421663442938,0.028046421663442938,0.06430155210643015,0.08573540280857353,0.021433850702143382,0.021433850702143382,0.02717900656044986
3,Crimea,UA-43,0.3729508196721311,0.6393442622950819,0.3019125683060109,0.03551912568306011,0.4262295081967213,0.49320843091334887,0.6941451990632317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6,1.0,0.42857142857142855,0.11428571428571428,0.7142857142857143,0.8571428571428571,0.9428571428571428,0.05714285714285714,0.0,0.0,0.16666666666666669,0.0,0.02380952380952381,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0,0.010416666666666666,0.03125,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.020408163265306124,0.0,0.0,0.03092783505154639,0.0,0.0,0.012345679012345678,0.0,0.0,0.2222222222222222,0.0,0.03157894736842105,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.010526315789473684,0.03157894736842105,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.020408163265306124,0.0,0.0,0.03092783505154639,0.0,0.0,0.020408163265306124
5,Donetsk Oblast,UA-14,0.5789473684210527,1.0,0.4473684210526316,0.07894736842105263,0.5263157894736842,0.8205128205128205,0.717948717948718,0.02564102564102564,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.5789473684210527,1.0,0.3684210526315789,0.10526315789473684,0.5789473684210527,0.9375,0.875,0.3125,0.0,0.0,0.0,0.02040816326530612,0.0,0.07865168539325842,0.0,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.02040816326530612,0.010526315789473684,0.010526315789473684,0.0,0.03157894736842106,0.0,0.0,0.0,0.7241379310344828,0.01020408163265306,0.0,0.0,0.01020408163265306,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.022727272727272728,0.0,0.11363636363636365,0.0,0.021052631578947368,0.0,0.0,0.03157894736842106,0.010638297872340425,0.010638297872340425,0.0,0.0425531914893617,0.0,0.0,0.0,0.9607843137254901,0.01020408163265306,0.0,0.0,0.01020408163265306,0.05263157894736842
7,Kharkiv Oblast,UA-63,0.6756756756756757,1.0,0.40540540540540543,0.0,0.6216216216216216,0.8108108108108109,0.6216216216216216,0.10810810810810811,0.16216216216216217,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
8,Khersons'ka oblast,UA-65,0.8484848484848485,1.0,0.5151515151515151,0.15151515151515152,0.5151515151515151,0.8157894736842106,0.7631578947368421,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.4523809523809524,0.8333333333333334,0.47619047619047616,0.047619047619047616,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.008865248226950354,0.02659574468085106,0.008865248226950354,0.008865248226950354,0.0,0.8166666666666667,0.0,0.016666666666666666,0.008865248226950354,0.0,0.035460992907801414,0.008865248226950354,0.0,0.0,0.0,0.008417508417508417,0.008503401360544218,0.0,0.008503401360544218,0.0,0.0,0.0,0.017006802721088437,0.0,0.0,0.00859106529209622,0.00859106529209622,0.00859106529209622,0.0,1.0,0.0,0.018518518518518517,0.017921146953405017,0.0,0.035842293906810034,0.008960573476702509,0.0,0.008503401360544218,0.0,0.008503401360544218,0.008417508417508417
10,Kirovohrads'ka oblast,UA-35,0.3899159663865547,0.8285714285714287,0.4630252100840337,0.07310924369747901,0.6823529411764707,0.8571428571428572,1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052887537993920986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510204081632653,0.0,0.0,0.0720496894409938,0.0,0.0,0.0,0.025625920471281295,0.0,0.0,0.025625920471281295,0.0,0.0,0.0,0.0,0.0,0.026443768996960493,0.026443768996960493,0.0,0.0,0.026443768996960493,0.026443768996960493,0.0,0.0,0.8976190476190478,0.0,0.0
11,Kyiv city,UA-30,0.16119909502262444,0.2884615384615385,0.13574660633484165,0.03393665158371041,0.22907239819004527,0.2884615384615385,0.34615384615384615,1.0,0.0,0.0,0.0,0.002913752913752914,0.0,0.015677257525083612,0.0,0.006270903010033445,0.0031354515050167225,0.015343698854337154,0.0,0.0030687397708674307,0.0,0.0031354515050167225,0.009406354515050168,0.009406354515050168,0.0031354515050167225,0.015677257525083612,0.0031354515050167225,0.0031354515050167225,0.0031354515050167225,0.005886970172684459,0.0,0.0,0.0,0.03393665158371041,0.0067873303167420825,0.0067873303167420825,0.0033936651583710412,0.0031699070160608623,0.0031699070160608623,0.022189349112426038,0.0,0.0031354515050167225,0.015677257525083612,0.0031354515050167225,0.0031354515050167225,0.00972342264477096,0.00972342264477096,0.01296456352636128,0.00324114088159032,0.019230769230769232,0.00641025641025641,0.003205128205128205,0.003205128205128205,0.006137479541734861,0.0030687397708674307,0.0,0.009206219312602293,0.05908248378127896
12,Kyivs'ka oblast,UA-32,0.27304964539007087,0.4680851063829787,0.18203309692671393,0.052009456264775406,0.3250591016548463,0.2978723404255319,0.36170212765957444,1.0,0.0,0.004728132387706855,0.0,0.0,0.0,0.009751773049645389,0.004875886524822694,0.004875886524822694,0.0,0.0,0.004728132387706855,0.0,0.0,0.004927211646136617,0.0,0.01970884658454647,0.0,0.004728132387706855,0.0,0.0,0.0,0.0,0.0,0.004728132387706855,0.0,0.39007092198581556,0.0,0.008668242710795901,0.0,0.004927211646136617,0.004927211646136617,0.009854423292273234,0.004927211646136617,0.0,0.0,0.004728132387706855,0.0,0.0049796287913082835,0.0049796287913082835,0.019918515165233134,0.0,0.004728132387706855,0.0,0.0,0.0,0.0,0.0,0.0,0.004728132387706855,0.549491211840888
13,Luhans'ka oblast,UA-09,0.7419354838709677,1.0,0.5806451612903226,0.12903225806451613,0.7741935483870968,0.8857142857142857,0.9142857142857143,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lviv Oblast,UA-46,0.47373949579831937,0.7321428571428572,0.3660714285714286,0.0861344537815126,0.4952731092436975,0.7573891625615763,0.8331280788177339,0.20197044334975367,0.0,0.007872503840245777,0.007872503840245777,0.039362519201228886,0.0,0.8100303951367782,0.0,0.0,0.015577507598784197,0.007626488095238096,0.007626488095238096,0.015252976190476192,0.0,0.015252976190476192,0.015252976190476192,0.0,0.0,0.0,0.007872503840245777,0.023617511520737326,0.023617511520737326,0.007470845481049562,0.007470845481049562,0.0,0.0,0.015577507598784197,0.015577507598784197,0.007788753799392098,0.007788753799392098,0.03571428571428571,0.017857142857142856,1.0,0.0,0.03149001536098311,0.007872503840245777,0.015745007680491554,0.0,0.023366261398176297,0.015577507598784197,0.007788753799392098,0.0,0.008134920634920636,0.008134920634920636,0.040674603174603176,0.024404761904761905,0.030827067669172932,0.0,0.0,0.007706766917293233,0.030505952380952384
15,Mykolaivs'ka oblast,UA-48,0.4440816326530613,0.9714285714285715,0.3608163265306123,0.11102040816326532,0.8881632653061226,0.7142857142857144,1.0,0.17142857142857143,0.0,0.042236024844720506,0.0,0.042236024844720506,0.0,0.0,0.25822784810126587,0.0,0.0,0.0,0.04047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047619047619048,0.0,0.0,0.0,0.12571428571428572,0.04571428571428572,0.04553571428571429,0.0,0.0,0.5008928571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044155844155844164,0.044155844155844164,0.044155844155844164,0.04047619047619048
16,Odessa Oblast,UA-51,0.6666666666666666,1.0,0.42424242424242425,0.06060606060606061,0.8787878787878788,1.0,0.911764705882353,0.029411764705882353,0.0,0.12359550561797752,0.0,0.0,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.02105263157894737,0.031578947368421054,0.0,0.02040816326530612,0.0,0.0,0.010309278350515464,0.010309278350515464,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Poltavs'ka oblast,UA-53,0.5277777777777778,1.0,0.5,0.08333333333333333,0.6666666666666666,0.8529411764705883,0.9411764705882353,0.14705882352941177,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.010309278350515464,0.020618556701030927,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.0,0.010204081632653062,0.010204081632653062,0.03125,0.010416666666666666,0.0,0.0,0.6949152542372882,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.010204081632653062,0.010204081632653062,0.041666666666666664
18,Rivnens'ka oblast,UA-56,0.6805555555555556,0.5833333333333334,0.15555555555555556,0.03888888888888889,0.48611111111111116,0.43279569892473124,0.620967741935484,0.24462365591397855,0.0,0.012544802867383513,0.0,0.018817204301075273,0.012544802867383513,0.011904761904761906,0.0,0.0,0.0,0.0,0.006013745704467355,0.0,0.01202749140893471,0.0,0.0,0.0,0.0,0.07113821138211382,0.0,0.7682926829268293,0.0,0.0,0.0,0.0,0.030701754385964914,0.0,0.02456140350877193,0.0061403508771929825,0.0,0.03314393939393939,0.03977272727272728,0.006628787878787879,0.0,0.006013745704467355,0.0,0.0,0.01202749140893471,0.0,0.0,0.011904761904761906,0.0,0.08333333333333334,0.0,1.0,0.0,0.012820512820512822,0.0,0.0,0.04487179487179487,0.04390681003584229
19,Sevastopol' city,UA-40,0.023650697392359,0.030927835051546386,0.008186779866585808,0.0,0.02819890842935112,0.03402061855670103,0.038144329896907206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Sums'ka oblast,UA-59,0.5,0.7857142857142857,0.42857142857142855,0.047619047619047616,0.6190476190476191,0.8128078817733991,0.894088669950739,0.21674876847290642,0.0,0.0,0.0,0.0,0.0,0.02430044182621502,0.0,0.0,0.0,0.0,0.03379416282642089,0.025345622119815666,0.0,0.02430044182621502,0.0,0.0,0.0,0.0,0.6967654986522911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430044182621502,0.0,0.0,0.03492063492063492,0.0,0.026190476190476188,0.026190476190476188,0.0,0.0,0.02430044182621502,0.0,0.02430044182621502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430044182621502
21,Ternopil's'ka oblast,UA-61,0.39959016393442626,0.639344262295082,0.3396516393442623,0.05993852459016393,0.5594262295081968,0.6593237704918032,0.5594262295081968,0.1398565573770492,0.0,0.0,0.0,0.0,0.013047842087654733,0.06538748137108794,0.014530551415797318,0.007265275707898659,0.0,0.0,0.0,0.013047842087654733,0.0,0.0,0.01331967213114754,0.0,0.01331967213114754,0.0,0.013459879206212251,0.006729939603106126,0.013459879206212251,0.7505345687811831,0.0,0.0,0.0,0.0,0.013047842087654733,0.0,0.0,0.0,0.007796881247501,0.09356257497001201,0.038984406237504994,0.0,0.0,0.013047842087654733,0.0,0.0,0.013459879206212251,0.0,0.020189818809318378,0.0,0.013459879206212251,0.006729939603106126,0.013459879206212251,1.0,0.0,0.0,0.0,0.013047842087654733
22,Vinnyts'ka oblast,UA-05,0.4244155844155844,0.7818181818181817,0.33506493506493507,0.11168831168831168,0.5807792207792207,0.6840909090909091,0.6352272727272726,0.34204545454545454,0.0,0.007897153351698806,0.0,0.0,0.0,0.02443181818181818,0.0,0.0,0.008143939393939393,0.7511586452762923,0.0,0.0,0.0,0.0,0.007897153351698806,0.0,0.0,0.0424901185770751,0.00849802371541502,0.00849802371541502,0.00849802371541502,0.0,0.0,0.007897153351698806,0.0,0.0,0.01681329423264907,0.03362658846529814,0.008406647116324535,0.008406647116324535,0.008406647116324535,0.042033235581622676,0.0,0.03636363636363636,1.0,0.0,0.0,0.01611996251171509,0.008059981255857544,0.0,0.0,0.04295704295704295,0.00859140859140859,0.00859140859140859,0.01718281718281718,0.00797773654916512,0.0,0.00797773654916512,0.0,0.01595547309833024
23,Volyns'ka oblast,UA-07,0.4796238244514107,0.5151515151515152,0.213166144200627,0.07105538140020899,0.49738766980146293,0.37026515151515155,0.46685606060606066,0.2253787878787879,0.0321969696969697,0.0,0.0,0.010513296227581943,0.0,0.010513296227581943,0.0,0.0,0.0,0.0,0.03962703962703963,0.011322011322011322,0.0,0.010513296227581943,0.0,0.0,0.0,0.040517534899557374,0.01157643854273068,0.01157643854273068,0.0,0.0,0.0,0.01320901320901321,0.7925407925407926,0.0,0.03962703962703963,0.0,0.011322011322011322,0.01157643854273068,0.0,0.052093973442288055,0.0,0.0,0.01626794258373206,0.010845295055821373,0.0,0.027113237639553433,0.0,0.0,0.0,0.05454545454545456,0.012121212121212123,0.024242424242424246,0.0,0.0,0.0,0.0,1.0,0.010513296227581943
24,Zakarpats'ka oblast,UA-21,1.0,0.7105263157894737,0.34210526315789475,0.07894736842105263,0.5,0.6394736842105263,0.8526315789473684,0.16578947368421051,0.0,0.0,0.01465002712967987,0.007325013564839935,0.0,0.022920203735144317,0.0,0.015280135823429542,0.015280135823429542,0.0,0.007177033492822966,0.0,0.0,0.007177033492822966,0.0,0.0,0.0,0.022437673130193906,0.014958448753462604,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.007640067911714771,0.015280135823429542,0.0,0.030560271646859084,0.007894736842105263,0.031578947368421054,0.039473684210526314,0.0,0.007177033492822966,0.0,0.0,0.0,0.007177033492822966,0.0,0.0,0.0,0.022437673130193906,0.014958448753462604,0.0,0.0,0.0,0.5582706766917294,0.0,0.0,0.007177033492822966
25,Zaporiz'ka oblast,UA-23,0.39473684210526316,1.0,0.47368421052631576,0.10526315789473684,0.6578947368421053,0.7105263157894737,0.9210526315789473,0.0,0.0,0.0,0.03260869565217391,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.12359550561797751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Zhytomyrs'ka oblast,UA-18,0.27890624999999997,0.53125,0.2125,0.06640625,0.23906249999999998,0.5516826923076923,0.5108173076923077,0.4495192307692308,0.0,0.0,0.0,0.0,0.0,0.03390957446808511,0.0,0.0,0.0,0.07412790697674418,0.012354651162790697,0.0,0.0,0.016954787234042555,0.016954787234042555,0.0,0.0,0.5533854166666667,0.011067708333333334,0.011067708333333334,0.0,0.0,0.0,0.0,0.0,0.03162202380952381,0.0,0.03162202380952381,0.03794642857142857,0.0,0.0,0.05254120879120879,0.0,0.0,0.06566011235955055,0.0,0.0,0.016954787234042555,0.016954787234042555,0.0,0.0,1.0,0.015625,0.015625,0.0,0.0,0.016954787234042555,0.0,0.016954787234042555,0.06566011235955055
