,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3818085668958223,0.6229508196721312,0.42199894235854046,0.12057112638815441,0.4621893178212586,0.7435219460602855,0.3617133791644632,0.2612374405076679,0.020095187731359068,0.0,0.006422173398681764,0.0,0.012844346797363527,0.040627227369921595,0.0,0.006771204561653599,0.006771204561653599,0.006557377049180328,0.013114754098360656,0.0,0.013114754098360656,0.0,0.013843351548269581,0.7475409836065574,0.0,0.0,0.013114754098360656,0.019672131147540985,0.0,0.0,0.0,0.01926652019604529,0.0,0.04558176729308277,0.060775689724110356,0.022790883646541384,0.0075969612155137945,0.0,0.013843351548269581,0.04845173041894353,0.0069216757741347905,0.006627136379490756,0.013254272758981512,0.006627136379490756,0.013254272758981512,0.0,0.01639344262295082,1.0,0.0,0.0,0.013114754098360656,0.019672131147540985,0.0,0.006771204561653599,0.013542409123307198,0.027084818246614396,0.006771204561653599,0.05416963649322879
1,Chernihivs'ka oblast,UA-74,0.3474576271186441,0.6949152542372882,0.2123352165725047,0.0,0.6756120527306968,0.6052487698195735,0.3810825587752871,0.5604155276107163,0.0,0.0,0.0,0.028954802259887006,0.0,0.0,0.0,0.028954802259887006,0.0,0.0,0.0,0.7528248587570622,0.0,0.028954802259887006,0.0,0.0,0.0,0.0,0.028954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07188778492109878,0.0,0.031950126631599456,0.0,0.0,0.0,1.0,0.0,0.03818215682622462,0.0,0.030545725460979698,0.0,0.0,0.028954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.6655092592592593,0.851851851851852,0.47916666666666674,0.13310185185185186,0.5324074074074074,0.9068100358422939,0.6594982078853047,0.32974910394265233,0.0,0.017384731670445956,0.0,0.0,0.0,0.0,0.0,0.02690058479532164,0.017933723196881093,0.017384731670445956,0.0,0.0,0.0,0.0,0.0,0.0,0.6693121693121694,0.0,0.017384731670445956,0.0,0.0,0.06411788132218241,0.0,0.0,0.0,0.0,0.02690058479532164,0.017933723196881093,0.0,0.0,0.0,0.017384731670445956,0.0,0.01914273824386184,0.01914273824386184,0.06699958385351644,0.0,0.0,0.0,0.0,1.0,0.0,0.044834307992202733,0.0,0.0,0.06411788132218241,0.0,0.0,0.0,0.017384731670445956
3,Crimea,UA-43,0.3288056206088993,0.639344262295082,0.2740046838407494,0.03653395784543326,0.5480093676814988,0.7124121779859485,0.4749414519906323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006458022851465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458022851465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4722222222222222,1.0,0.5,0.08333333333333333,0.7222222222222222,0.8857142857142857,0.9142857142857141,0.057142857142857134,0.0,0.0,0.16279069767441862,0.0,0.0,0.010526315789473684,0.0,0.042105263157894736,0.0,0.010416666666666666,0.010416666666666666,0.0,0.020833333333333332,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.20481927710843373,0.010416666666666666,0.0,0.020833333333333332,0.010416666666666666,0.0,0.010309278350515464,0.0,0.020618556701030927,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.010101010101010102
5,Donetsk Oblast,UA-14,0.5135135135135135,1.0,0.40540540540540543,0.05405405405405406,0.7297297297297297,0.775,0.7250000000000001,0.0,0.0,0.0,0.02150537634408602,0.053763440860215055,0.0,0.0,0.0,0.06382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.08888888888888888,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.3877551020408163,0.5714285714285714,0.40816326530612246,0.061224489795918366,0.6122448979591837,0.7792207792207791,0.8831168831168831,0.33766233766233766,0.025974025974025972,0.0,0.012030075187969924,0.018045112781954885,0.0,0.059113300492610835,0.006568144499178982,0.0,0.019704433497536946,0.005891016200294551,0.011782032400589101,0.0,0.0,0.005772005772005772,0.0,0.0,0.0,0.0,0.0,0.012422360248447206,0.6583850931677019,0.07792207792207792,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.01904761904761905,0.03527336860670194,0.0,0.09171075837742504,0.007054673721340388,0.031397174254317116,0.012558869701726845,0.0,0.012558869701726845,0.006015037593984962,0.012030075187969924,0.0,0.012030075187969924,0.0,0.0,0.015873015873015872,1.0,0.07881773399014778,0.006568144499178982,0.0,0.0,0.017673048600883652
7,Kharkiv Oblast,UA-63,0.42019230769230775,0.5750000000000001,0.35384615384615387,0.022115384615384617,0.8403846153846155,0.8,1.0,0.025,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.011734693877551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014935064935064937,0.14188311688311692,0.014935064935064937,0.0,0.0,0.0,0.030263157894736846,0.0,0.011734693877551022,0.0,0.0,0.0,0.011734693877551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030263157894736846
8,Khersons'ka oblast,UA-65,0.5,1.0,0.22727272727272727,0.022727272727272728,0.5227272727272727,0.7804878048780488,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.3387096774193548,0.5,0.2903225806451613,0.04838709677419355,0.43548387096774194,0.46666666666666673,0.4333333333333334,0.23333333333333336,0.03333333333333334,0.0,0.0,0.02150537634408602,0.016129032258064516,0.0,0.0,0.016129032258064516,0.02150537634408602,0.017045454545454548,0.034090909090909095,0.011363636363636364,0.005681818181818182,0.0,0.8378378378378378,0.0,0.013513513513513513,0.03225806451612903,0.0,0.005376344086021505,0.0,0.02150537634408602,0.01075268817204301,0.0,0.005376344086021505,0.02840909090909091,0.03977272727272727,0.0,0.0,0.022222222222222223,0.02777777777777778,0.005555555555555556,0.0,0.03448275862068966,0.028735632183908046,0.005747126436781609,0.005747126436781609,0.0,1.0,0.0,0.015151515151515152,0.03225806451612903,0.0,0.005376344086021505,0.0,0.052941176470588235,0.01764705882352941,0.0,0.01764705882352941,0.05555555555555556
10,Kirovohrads'ka oblast,UA-35,0.40076754385964913,0.7543859649122807,0.3300438596491228,0.023574561403508772,0.8486842105263158,0.6352723915050785,0.4168975069252077,0.15881809787626963,0.019852262234533704,0.04490392648287385,0.04490392648287385,0.0,0.053884711779448626,0.024869866975130134,0.04973973395026027,0.0,0.0,0.0,0.07460960092539042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543859649122807,0.0,0.018399657680787336,0.027599486521181008,0.07359863072314934,0.04599914420196834,0.0,0.052631578947368425,0.026315789473684213,0.04385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048152295632698766
11,Kyiv city,UA-30,0.17918313570487482,0.3695652173913043,0.17918313570487482,0.03359683794466403,0.35836627140974964,0.3695652173913043,0.4347826086956521,1.0,0.0,0.0,0.0,0.0037329819938515586,0.0,0.0038901601830663617,0.0,0.011670480549199086,0.0038901601830663617,0.00384963768115942,0.00769927536231884,0.00384963768115942,0.0,0.003809950694755715,0.003809950694755715,0.003809950694755715,0.0,0.0,0.0075421472937000885,0.0,0.0,0.0,0.0037710736468500442,0.0037710736468500442,0.0,0.03398300849575212,0.01699150424787606,0.004247876061969015,0.0,0.003809950694755715,0.0,0.00761990138951143,0.0,0.00786308973172988,0.00786308973172988,0.00786308973172988,0.0,0.007780320366132723,0.0,0.011670480549199086,0.0,0.011670480549199086,0.007780320366132723,0.0,0.0,0.0,0.003809950694755715,0.00761990138951143,0.0,0.060161779575328624
