,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,26,37,16,3,18,39,22,27,11,1,94,3,0,3,0,94,0,3,0,3,94,0,6,0,0,94,3,0,3,0,100,0,0,0,0,50,0,0,50,0,91,0,3,6,0,91,6,0,0,3,94,3,0,3,0,81,5,9,2,3,97,0,0,3,0,43,0,0,56,1,97,3
11,Kyiv city,UA-30,18,32,16,4,30,16,17,18,49,0,98,1,0,1,0,98,0,0,2,0,96,0,0,2,2,95,1,0,3,1,96,2,0,1,1,100,0,0,0,0,90,9,1,0,0,96,1,1,2,0,92,1,1,4,2,90,2,3,3,2,93,5,0,1,1,100,0,0,0,0,85,15
12,Kyivs'ka oblast,UA-32,19,38,11,4,28,22,16,20,42,0,96,1,0,3,0,93,1,1,5,0,91,1,3,4,1,98,1,0,1,0,99,0,0,0,1,99,1,0,0,0,52,47,1,0,0,95,3,0,1,1,92,1,1,5,1,93,3,0,3,1,99,0,0,0,1,96,2,1,0,1,45,55
13,Luhans'ka oblast,UA-09,24,38,14,4,20,38,29,32,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,15,3,29,23,25,34,18,0,91,3,2,3,1,53,45,1,1,0,89,6,1,2,2,95,0,3,1,1,89,3,1,5,2,96,0,0,0,4,86,6,3,3,2,42,3,1,53,1,86,3,7,2,2,92,1,5,1,1,83,5,2,7,3,90,1,1,0,8,89,11
15,Mykolaivs'ka oblast,UA-48,30,32,10,6,22,31,28,39,2,0,96,0,0,4,0,61,2,37,0,0,92,4,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,54,5,0,2,39,92,0,4,0,4,100,0,0,0,0,100,0,0,0,0,96,0,0,0,4,100,0
16,Odessa Oblast,UA-51,21,34,15,6,24,34,29,36,1,0,87,12,0,1,0,94,0,2,4,0,96,1,1,0,2,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,84,0,0,16,0,97,1,0,0,2,96,0,2,0,2,97,1,0,1,1,100,0,0,0,0,99,0,0,0,1,99,1
17,Poltavs'ka oblast,UA-53,20,33,17,3,27,34,30,30,6,0,92,1,0,6,1,92,0,0,7,1,93,0,3,4,0,62,36,1,0,1,95,0,2,1,2,97,2,0,1,0,90,0,7,3,0,87,7,1,5,0,95,1,0,4,0,47,51,2,0,0,95,0,2,1,2,93,2,0,4,1,95,5
18,Rivnens'ka oblast,UA-56,18,40,14,1,27,27,21,28,22,2,95,0,2,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,42,3,0,55,0,93,0,0,0,7,84,5,7,0,4,88,5,0,7,0,98,0,0,0,2,93,5,0,2,0,34,2,0,64,0,91,0,0,0,9,91,9
19,Sevastopol' city,UA-40,21,35,21,2,21,39,30,29,2,0,100,0,0,0,0,3,0,0,97,0,94,0,6,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,32,17,3,29,30,33,26,11,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,51,0,49,0,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,92,0,4,4,0,44,0,56,0,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,20,34,18,1,27,30,25,26,19,0,92,0,3,3,2,97,0,3,0,0,100,0,0,0,0,95,0,3,0,2,97,3,0,0,0,42,57,0,0,1,95,0,3,0,2,87,5,3,2,3,100,0,0,0,0,83,2,5,0,10,97,3,0,0,0,36,63,0,0,1,89,11
22,Vinnyts'ka oblast,UA-05,26,31,13,2,28,28,28,29,15,0,96,1,1,2,0,94,5,0,1,0,43,55,0,2,0,92,2,5,1,0,92,3,4,1,0,97,2,0,1,0,91,3,4,1,1,87,4,1,8,0,35,0,64,1,0,87,5,6,1,1,91,5,3,1,0,97,2,0,1,0,91,9
23,Volyns'ka oblast,UA-07,26,37,12,2,23,33,17,28,22,0,94,0,0,3,3,88,3,3,3,3,97,0,3,0,0,100,0,0,0,0,97,0,0,3,0,49,1,0,0,50,100,0,0,0,0,76,5,3,14,2,91,6,0,0,3,97,0,3,0,0,91,0,0,9,0,40,1,1,0,58,100,0
24,Zakarpats'ka oblast,UA-21,40,31,12,2,15,28,25,28,19,0,96,2,0,2,0,98,2,0,0,0,94,4,0,0,2,100,0,0,0,0,96,4,0,0,0,68,0,31,0,1,96,0,0,4,0,88,6,0,6,0,94,0,4,0,2,98,0,0,2,0,96,4,0,0,0,60,0,39,0,1,98,2
25,Zaporiz'ka oblast,UA-23,25,30,13,6,26,35,33,27,5,0,82,0,2,0,16,90,0,0,10,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,82,0,16,2,0,95,0,3,2,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,14,37,13,3,33,29,25,21,24,1,90,0,0,10,0,90,3,0,4,3,100,0,0,0,0,97,0,3,0,0,40,59,0,1,0,100,0,0,0,0,84,7,3,6,0,84,13,0,3,0,97,3,0,0,0,97,0,3,0,0,34,65,0,1,0,93,4,0,0,3,87,13
