,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.39709443099273606,0.5559322033898305,0.49636803874092006,0.07941888619854721,0.45665859564164646,0.5559322033898305,0.6949152542372882,0.4864406779661017,0.023163841807909605,0.007164074785951424,0.0,0.014328149571902848,0.0,0.0,0.007164074785951424,0.014328149571902848,0.0,0.02217814641182834,0.0,0.0,0.02217814641182834,0.0,0.0,0.6162456028141988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007314897413024085,0.02925958965209634,0.09927360774818401,0.024818401937046004,0.008272800645682001,0.0,0.038182156826224625,0.0076364313652449245,0.0,0.022909294095734774,0.0,0.02217814641182834,0.0,0.02217814641182834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007019346002396849,0.0,0.0,0.0073927154706094475,0.03696357735304724,0.12263210368893318
1,Chernihivs'ka oblast,UA-74,0.18661518661518658,0.6904761904761904,0.39189189189189183,0.0,0.5971685971685972,0.2857142857142857,0.4047619047619047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.6904761904761904,0.0,0.10119047619047618,0.0,0.0,0.0,0.0,0.10119047619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.09494415049970606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900921658986175,0.0,0.10270078180525942,0.09665955934612651,0.0,0.0,0.0,0.09494415049970606,0.0,0.0,0.0,0.10119047619047618,0.0,0.0,0.19936034115138593
2,Chernivets'ka oblast,UA-77,0.5274058010300895,0.9715370018975332,0.41637300081322853,0.0832746001626457,0.7772296015180266,0.6072106261859582,0.9411764705882353,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.016227180527383367,0.0,0.0,0.665314401622718,0.0,0.02002503128911139,0.0,0.04005006257822278,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,1.0,0.021150033046926635,0.010575016523463317,0.021150033046926635,0.0634500991407799,0.020460358056265983,0.0,0.020460358056265983,0.040920716112531966,0.0392156862745098
3,Crimea,UA-43,0.56640625,0.725,0.40781249999999997,0.0453125,0.5210937499999999,1.0,0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007828282828282827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5064338235294118,0.8529411764705883,0.5064338235294118,0.07996323529411765,0.7196691176470589,0.8823529411764707,1.0,0.20588235294117646,0.0,0.011764705882352941,0.1411764705882353,0.011764705882352941,0.011764705882352941,0.021739130434782608,0.0,0.05434782608695651,0.010869565217391304,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0,0.020833333333333332,0.020833333333333332,0.0,0.010204081632653062,0.0,0.0,0.010204081632653062,0.02531645569620253,0.0379746835443038,0.02531645569620253,0.17721518987341772,0.02150537634408602,0.01075268817204301,0.04301075268817204,0.0,0.02150537634408602,0.03225806451612903,0.0,0.02150537634408602,0.010526315789473684,0.0,0.031578947368421054,0.010526315789473684,0.0,0.03225806451612903,0.03225806451612903,0.01075268817204301,0.021052631578947368,0.0,0.010526315789473684,0.021052631578947368,0.041666666666666664
5,Donetsk Oblast,UA-14,0.6378151260504201,0.9428571428571428,0.4436974789915966,0.05546218487394958,0.6932773109243697,1.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.05835866261398176,0.0,0.009831029185867896,0.0,0.058986175115207366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142857142857143,0.0,0.010158730158730159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009235209235209235,0.0,0.0,0.0,0.0,0.009235209235209235,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.49322715572715575,0.793452380952381,0.23589124839124842,0.021444658944658947,0.6004504504504505,0.6654761904761906,0.7678571428571429,0.3327380952380953,0.0,0.0,0.0,0.0,0.0,0.04173136645962733,0.016692546583850932,0.008346273291925466,0.0,0.016692546583850932,0.033385093167701864,0.0,0.016692546583850932,0.0,0.007756132756132756,0.0,0.0,0.0,0.013238916256157637,0.0,0.5427955665024631,0.0,0.016165413533834588,0.0,0.024248120300751883,0.04218995290423862,0.016875981161695447,0.016875981161695447,0.0,0.0,0.0,0.13876936316695354,0.018502581755593807,0.0,0.024248120300751883,0.0,0.016165413533834588,0.0,0.007756132756132756,0.0,0.0,0.0,0.0,0.017857142857142856,1.0,0.0,0.016165413533834588,0.0,0.024248120300751883,0.05779569892473119
7,Kharkiv Oblast,UA-63,0.5454545454545454,0.9090909090909091,0.5151515151515151,0.06060606060606061,1.0,0.8787878787878788,0.9696969696969697,0.030303030303030304,0.24242424242424243,0.0,0.0,0.009794918885827978,0.0,0.0,0.0,0.009794918885827978,0.0,0.0,0.02999062792877226,0.0,0.0,0.009794918885827978,0.0,0.0,0.0,0.009794918885827978,0.0,0.0,0.0,0.0,0.0,0.0,0.009794918885827978,0.0,0.32323232323232326,0.0,0.0,0.009794918885827978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999062792877226,0.0,0.0,0.0,0.009794918885827978,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,0.009794918885827978
8,Khersons'ka oblast,UA-65,0.6458333333333334,0.8611111111111113,0.21527777777777782,0.0,0.9687500000000001,1.0,0.9166666666666667,0.0,0.0,0.048245614035087724,0.0,0.0,0.0,0.0,0.0,0.048245614035087724,0.0,0.0,0.0,0.0,0.4313725490196079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092592592592593,0.05092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370056497175142,0.0,0.0,0.0,0.048245614035087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048245614035087724,0.10185185185185186
9,Khmel'nyts'ka oblast,UA-68,0.33236317982080693,0.6854990583804144,0.3739085772984078,0.020772698738800433,0.6647263596416139,0.6120527306967986,0.6610169491525424,0.4896421845574388,0.0,0.0,0.028430836522689993,0.007107709130672498,0.014215418261344996,0.014215418261344996,0.007107709130672498,0.028430836522689993,0.0,0.03672316384180791,0.03672316384180791,0.0,0.0,0.0,0.6213559322033898,0.026440677966101694,0.013220338983050847,0.04264625478403499,0.0,0.007107709130672498,0.0,0.007344632768361582,0.0,0.014689265536723164,0.05141242937853108,0.07082324455205811,0.02360774818401937,0.007869249394673124,0.02360774818401937,0.0075978959672706025,0.037989479836353014,0.04558737580362361,0.0075978959672706025,0.0,0.035538545653362494,0.014215418261344996,0.0,0.0,1.0,0.03389830508474576,0.0,0.03672316384180791,0.0,0.02937853107344633,0.007344632768361582,0.02333000997008973,0.01555333998005982,0.00777666999002991,0.06999002991026919,0.07344632768361582
