,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,21,39,13,3,24,39,18,31,12,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,51,0,0,49,0,100,0,0,0,0,92,4,0,4,0,92,0,4,4,0,100,0,0,0,0,86,4,3,3,4,43,0,0,57,0,96,4
11,Kyiv city,UA-30,16,33,17,4,30,18,20,24,38,0,100,0,0,0,0,96,3,0,1,0,97,1,0,2,0,97,1,0,2,0,97,1,0,2,0,99,0,0,0,1,94,4,1,0,1,95,0,0,5,0,95,0,2,2,1,92,3,2,2,1,93,3,1,2,1,97,1,0,0,2,93,7
12,Kyivs'ka oblast,UA-32,19,28,22,4,27,16,24,21,39,0,99,0,1,0,0,94,0,1,5,0,95,5,0,0,0,95,0,1,4,0,93,5,0,1,1,93,0,4,1,2,50,47,1,1,1,94,1,0,4,1,93,0,5,1,1,94,0,1,5,0,90,5,0,1,4,90,0,6,2,2,44,56
13,Luhans'ka oblast,UA-09,18,35,17,1,29,36,30,33,1,0,98,0,0,2,0,88,0,0,3,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,98,2,0,0,0,88,12,0,0,0,98,2,0,0,0,97,0,3,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,16,31,22,5,26,28,30,34,8,0,100,0,0,0,0,43,57,0,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,0,1,100,0,0,0,0,98,1,0,1,0,35,0,0,65,0,97,2,0,0,1,98,0,0,2,0,95,0,1,0,4,94,2,0,0,4,98,2
15,Mykolaivs'ka oblast,UA-48,15,35,18,4,28,30,30,38,2,0,97,3,0,0,0,66,2,30,2,0,100,0,0,0,0,94,0,0,6,0,100,0,0,0,0,100,0,0,0,0,97,0,0,3,0,62,0,0,2,36,97,0,0,0,3,87,3,5,5,0,94,0,3,3,0,97,0,0,0,3,100,0
16,Odessa Oblast,UA-51,22,36,16,1,25,33,30,36,1,0,92,8,0,0,0,97,1,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,97,0,0,2,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,13,37,12,4,34,35,28,26,11,0,97,0,2,1,0,95,1,0,0,4,99,1,0,0,0,57,43,0,0,0,100,0,0,0,0,100,0,0,0,0,95,2,1,0,2,93,2,3,2,0,93,4,3,0,0,45,54,0,1,0,97,0,0,2,1,99,0,1,0,0,97,3
18,Rivnens'ka oblast,UA-56,18,42,11,3,26,39,22,24,15,0,98,2,0,0,0,98,0,0,2,0,98,0,2,0,0,98,0,0,2,0,37,0,0,63,0,98,2,0,0,0,98,0,0,2,0,98,0,0,2,0,100,0,0,0,0,96,0,2,2,0,32,0,0,68,0,96,2,2,0,0,96,4
19,Sevastopol' city,UA-40,22,27,20,4,27,30,35,35,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,37,15,5,27,41,24,33,2,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,70,0,30,0,0,100,0,0,0,0,96,0,0,2,2,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,56,0,43,0,1,98,2,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,19,24,22,3,32,19,41,32,8,0,96,0,0,0,4,96,4,0,0,0,100,0,0,0,0,82,0,11,0,7,92,0,0,4,4,32,68,0,0,0,100,0,0,0,0,88,0,4,8,0,100,0,0,0,0,79,0,14,0,7,88,0,0,8,4,26,74,0,0,0,96,4
22,Vinnyts'ka oblast,UA-05,16,36,16,1,31,28,31,26,15,0,99,1,0,0,0,99,1,0,0,0,47,53,0,0,0,97,2,1,0,0,95,1,0,4,0,99,0,0,0,1,94,0,3,3,0,97,0,0,3,0,36,0,64,0,0,97,2,1,0,0,95,1,0,4,0,97,0,0,0,3,92,8
23,Volyns'ka oblast,UA-07,24,27,13,3,33,29,25,33,13,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,0,9,3,36,0,0,0,64,94,0,3,3,0,83,0,0,17,0,94,6,0,0,0,100,0,0,0,0,78,0,0,17,5,31,1,0,0,68,97,3
24,Zakarpats'ka oblast,UA-21,43,23,12,3,19,30,41,24,5,0,100,0,0,0,0,95,2,0,3,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,54,1,44,0,1,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,98,0,2,0,0,98,0,0,0,2,48,1,50,0,1,100,0
25,Zaporiz'ka oblast,UA-23,20,31,16,3,30,33,29,35,2,1,91,0,0,0,9,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,3,0,1,85,0,15,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,21,31,17,2,29,33,23,19,25,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,31,64,0,4,1,97,0,0,0,3,97,3,0,0,0,100,0,0,0,0,94,3,0,3,0,97,0,3,0,0,26,70,0,4,0,88,0,3,0,9,90,10
