,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.35336538461538464,0.5384615384615385,0.2524038461538462,0.08413461538461539,0.45432692307692313,0.6676923076923077,0.6461538461538462,0.3015384615384616,0.0,0.0,0.0,0.0,0.0,0.011217948717948718,0.0,0.0,0.011217948717948718,0.011217948717948718,0.0,0.011217948717948718,0.0,0.0,0.011705685618729098,0.6204013377926422,0.0,0.011217948717948718,0.011217948717948718,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012100259291270527,0.05445116681071738,0.01183431952662722,0.029585798816568053,0.01183431952662722,0.0,0.0,0.0,1.0,0.0,0.011217948717948718,0.011217948717948718,0.0,0.0,0.0,0.01183431952662722,0.01183431952662722,0.029585798816568053,0.04052936311000828
1,Chernihivs'ka oblast,UA-74,0.4572192513368984,0.8181818181818181,0.33689839572192515,0.0481283422459893,0.7459893048128342,0.7972027972027973,0.2727272727272727,0.20979020979020982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226305609284333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.5727969348659004,0.7222222222222222,0.3984674329501916,0.0996168582375479,0.6973180076628352,1.0,0.8333333333333333,0.19444444444444448,0.02777777777777778,0.0,0.02233676975945017,0.0,0.0,0.0,0.0,0.0,0.0,0.02233676975945017,0.0,0.0,0.0,0.0,0.0,0.0,0.4617486338797814,0.0,0.0,0.0,0.02233676975945017,0.02233676975945017,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.025490196078431372,0.050980392156862744,0.0,0.0,0.0,0.05436081242532855,0.0,0.02233676975945017,0.0,0.0,0.01388888888888889,0.0,0.0,0.6527777777777778,0.0,0.0,0.024074074074074078,0.05617283950617284,0.02233676975945017,0.0,0.0,0.0,0.02233676975945017
3,Crimea,UA-43,0.5923076923076923,0.8461538461538461,0.7615384615384616,0.05641025641025641,0.5641025641025641,1.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933110367892978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5135135135135135,1.0,0.40540540540540543,0.05405405405405406,0.7297297297297297,0.7941176470588235,0.9411764705882352,0.20588235294117646,0.0,0.0,0.07608695652173912,0.010869565217391304,0.0,0.010526315789473684,0.0,0.042105263157894736,0.0,0.0,0.03191489361702128,0.010638297872340425,0.02127659574468085,0.010309278350515464,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.01020408163265306,0.0,0.01020408163265306,0.0,0.023255813953488372,0.0,0.011627906976744186,0.12790697674418602,0.032258064516129024,0.02150537634408602,0.02150537634408602,0.0,0.0,0.0,0.020833333333333336,0.020833333333333336,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.0,0.021052631578947368,0.010526315789473684,0.0,0.021052631578947368,0.010309278350515464,0.0,0.0,0.020618556701030927,0.02040816326530612
5,Donetsk Oblast,UA-14,0.5526315789473685,1.0,0.3684210526315789,0.10526315789473684,0.6052631578947368,0.7999999999999999,0.6749999999999999,0.024999999999999998,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.08791208791208792,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.5490196078431373,0.9411764705882353,0.49673202614379086,0.026143790849673203,0.6013071895424836,0.8804554079696395,0.9108159392789374,0.3036053130929791,0.0,0.0,0.0,0.009506833036244802,0.0,0.0627450980392157,0.0,0.010457516339869282,0.03137254901960785,0.0,0.019405700424499697,0.0,0.009702850212249849,0.0,0.0,0.0,0.009506833036244802,0.0,0.015429122468659595,0.03085824493731919,0.5554484088717454,0.0,0.030037546933667086,0.0,0.030037546933667086,0.051712992889463474,0.031027795733678087,0.0,0.010342598577892695,0.03321799307958477,0.0,0.11072664359861592,0.022145328719723183,0.03036053130929791,0.03036053130929791,0.0,0.010120177103099304,0.0196078431372549,0.00980392156862745,0.0,0.00980392156862745,0.0,0.0,0.0196078431372549,1.0,0.010457516339869282,0.03137254901960785,0.010457516339869282,0.05228758169934641,0.09308338720103425
7,Kharkiv Oblast,UA-63,0.4965517241379311,0.6857142857142857,0.4492610837438424,0.04729064039408867,0.6857142857142857,0.8571428571428572,1.0,0.02857142857142857,0.2857142857142857,0.0,0.0,0.013994169096209912,0.0,0.0,0.0,0.05161290322580645,0.0,0.0,0.0,0.0,0.02857142857142857,0.014746543778801843,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038961038961039,0.34285714285714286,0.0,0.0,0.02260596546310832,0.015070643642072213,0.015070643642072213,0.015070643642072213,0.0,0.0,0.0,0.02857142857142857,0.014746543778801843,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.013994169096209912
8,Khersons'ka oblast,UA-65,0.42989417989417994,0.5952380952380952,0.1488095238095238,0.04960317460317461,0.42989417989417994,1.0,0.7380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.056022408963585436,0.0,0.0,0.045093795093795096,0.0,0.2615440115440115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504201680672269,0.0,0.0,0.0,0.52785265049416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.39215686274509803,0.6666666666666666,0.21568627450980393,0.0392156862745098,0.6470588235294118,0.49462365591397844,0.6236559139784946,0.3655913978494624,0.0,0.0,0.0,0.013605442176870748,0.0,0.007168458781362007,0.0,0.04301075268817204,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.6938775510204082,0.0,0.0,0.02867383512544803,0.0,0.02150537634408602,0.0,0.02867383512544803,0.007168458781362007,0.014336917562724014,0.0,0.01388888888888889,0.01388888888888889,0.0,0.0,0.014336917562724014,0.007168458781362007,0.014336917562724014,0.014336917562724014,0.0,0.02150537634408602,0.02867383512544803,0.0,0.0,1.0,0.0,0.0,0.02197802197802198,0.0,0.04395604395604396,0.0,0.04395604395604396,0.007326007326007326,0.014652014652014652,0.0,0.02777777777777778
