,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.2974513185010725,0.515582285401859,0.475922109601716,0.0594902637002145,0.634562812802288,0.5828321487151449,0.6949152542372882,0.448332422088573,0.0,0.022178146411828345,0.0,0.0,0.022178146411828345,0.022178146411828345,0.0,0.022178146411828345,0.0,0.0,0.02149222435785427,0.0,0.0,0.0,0.0,0.6676636756397474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435629282365669,0.0,0.022178146411828345,0.0,0.022178146411828345,0.0,0.023690292758089367,0.023690292758089367,0.023690292758089367,0.023690292758089367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02149222435785427,0.0,0.048482459597950334,0.048482459597950334,0.016160819865983445,0.09476117103235747
1,Chernihivs'ka oblast,UA-74,0.4567901234567901,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0,0.0,0.0,0.7517730496453902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852713178294573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.10852713178294573
2,Chernivets'ka oblast,UA-77,0.41854272573226825,0.7489711934156379,0.308399903171145,0.06608569353667393,0.6608569353667393,0.9629629629629629,0.7222222222222222,0.24074074074074073,0.0,0.0,0.030092592592592594,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029478458049886618,0.0,0.7222222222222222,0.0,0.0,0.030092592592592594,0.0,0.0,0.03140096618357488,0.0,0.03140096618357488,0.03968253968253968,0.0,0.0,0.031746031746031744,0.0,0.0,0.0984848484848485,0.0,0.0,0.0,0.03439153439153439,0.10317460317460315,0.0,0.01851851851851852,0.1111111111111111,1.0,0.0,0.0,0.0984848484848485,0.0,0.032828282828282825,0.032828282828282825,0.0,0.032828282828282825,0.07142857142857142
3,Crimea,UA-43,0.3534265734265734,0.8184615384615384,0.186013986013986,0.0558041958041958,0.4464335664335664,0.7969230769230768,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.4444444444444444,1.0,0.3333333333333333,0.0,1.0,0.7297297297297297,0.945945945945946,0.02702702702702703,0.0,0.0,0.1669316375198728,0.0,0.0,0.009957325746799433,0.0,0.03982930298719773,0.0,0.0,0.0298719772403983,0.009957325746799433,0.009957325746799433,0.0,0.0,0.0,0.009555009555009555,0.0,0.0,0.009555009555009555,0.0,0.0,0.009957325746799433,0.009957325746799433,0.0298719772403983,0.0,0.011824324324324325,0.0,0.22466216216216217,0.0,0.0,0.009555009555009555,0.0,0.0,0.0,0.009652509652509654,0.009652509652509654,0.0,0.0,0.0,0.009555009555009555,0.0,0.0,0.009652509652509654,0.009652509652509654,0.0,0.010063254744105809,0.010063254744105809,0.040253018976423235,0.0
5,Donetsk Oblast,UA-14,0.5483870967741935,1.0,0.7419354838709677,0.12903225806451613,0.8064516129032258,0.9411764705882353,1.0,0.0,0.0,0.0,0.011111111111111112,0.1,0.0,0.010309278350515464,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.11235955056179775,0.0,0.011235955056179777,0.0,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.042105263157894736,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.24650938854116514,0.24650938854116514,0.1577660086663457,0.009860375541646605,0.32539239287433797,0.4930187770823303,0.47761194029850745,0.30813673567645644,0.015406836783822821,0.009747182455071581,0.0,0.0,0.0,0.06664352655328011,0.011107254425546683,0.0,0.0,0.010496965720846317,0.0,0.0,0.03673938002296211,0.0,0.0,0.0,0.0,0.009364940005853088,0.0,0.0,0.4495171202809482,0.010496965720846317,0.026242414302115796,0.0,0.010496965720846317,0.03933274802458297,0.022475856014047408,0.011237928007023704,0.011237928007023704,0.012091441526544493,0.024182883053088987,0.06650292839599471,0.024182883053088987,0.0,0.010979584834448447,0.0,0.060387716589466456,0.0,0.0,0.0,0.009747182455071581,0.014925373134328358,0.0,0.0,1.0,0.010979584834448447,0.03842854692056956,0.0,0.021959169668896893,0.0713673014239149
7,Kharkiv Oblast,UA-63,0.4146341463414634,0.7317073170731707,0.24390243902439024,0.04878048780487805,1.0,0.9951219512195121,0.9951219512195121,0.08780487804878048,0.11707317073170731,0.0,0.0,0.0,0.0,0.0,0.0,0.030776967563490066,0.0,0.0,0.0,0.0,0.0,0.0,0.030776967563490066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17560975609756097,0.0,0.0,0.0,0.0,0.0,0.030776967563490066,0.0,0.0,0.0,0.030776967563490066,0.0,0.030776967563490066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.2702702702702703,0.9459459459459459,0.4594594594594595,0.02702702702702703,1.0,0.8108108108108109,0.8648648648648649,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.04022627278441232,0.1005656819610308,0.0,0.0,0.0,0.0,0.24393624393624394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09609609609609611,0.0,0.0,0.0,0.6010077874484654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.2798713235294118,0.39981617647058826,0.3065257352941177,0.03998161764705883,0.3065257352941177,0.3198529411764706,0.42647058823529416,0.18658088235294118,0.0,0.018954248366013074,0.014215686274509805,0.014215686274509805,0.0,0.0,0.033169934640522876,0.0,0.014215686274509805,0.0,0.01834282099936749,0.013757115749525617,0.0,0.0,0.6733746130030961,0.0,0.02244582043343653,0.014705882352941178,0.0,0.04901960784313726,0.0,0.03431372549019608,0.0,0.014705882352941178,0.014705882352941178,0.052650689905591866,0.01579520697167756,0.01579520697167756,0.01579520697167756,0.014215686274509805,0.0,0.0,0.033169934640522876,0.01523109243697479,0.01523109243697479,0.01523109243697479,0.03553921568627451,0.0,1.0,0.014705882352941178,0.029411764705882356,0.01579520697167756,0.0,0.052650689905591866,0.03159041394335512,0.08097542814594193,0.0,0.016195085629188387,0.016195085629188387,0.08123249299719888
