,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.20663265306122452,0.41326530612244905,0.29846938775510207,0.034438775510204085,0.19515306122448983,0.3979591836734694,0.42857142857142855,0.2908163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.008746355685131196,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009419152276295133,0.023547880690737835,0.009419152276295133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008746355685131196,0.0,0.008746355685131196
1,Chernihivs'ka oblast,UA-74,0.18859649122807018,0.5280701754385965,0.5469298245614035,0.0,0.6223684210526316,0.6286549707602338,0.7543859649122807,0.6035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690981840566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031432748538011694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031432748538011694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545127879940816
2,Chernivets'ka oblast,UA-77,0.38345864661654133,0.8095238095238094,0.2982456140350877,0.021303258145363407,0.6177944862155388,0.7619047619047619,0.5714285714285714,0.23809523809523805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.7574750830564783,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.015873015873015872,1.0,0.0,0.024844720496894408,0.0,0.024844720496894408,0.049689440993788817,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.3932935916542474,0.5618479880774963,0.24346746150024837,0.09364133134624937,0.5805762543467461,0.736214605067064,0.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006458022851465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.49732620320855625,0.911764705882353,0.4420677361853833,0.08288770053475937,0.8288770053475937,1.0,0.9411764705882354,0.08823529411764706,0.0,0.0,0.1550173010380623,0.0,0.011072664359861593,0.0,0.009603841536614647,0.0,0.009603841536614647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009506833036244802,0.0,0.0,0.0,0.0,0.0,0.0,0.011619462599854757,0.011619462599854757,0.0,0.19753086419753088,0.0,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.019207683073229294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603841536614647,0.0,0.009603841536614647,0.0,0.0,0.0,0.0,0.02910855063674955
5,Donetsk Oblast,UA-14,0.7741935483870968,1.0,0.5161290322580645,0.06451612903225806,0.8709677419354839,0.9696969696969697,1.0,0.06060606060606061,0.0,0.0,0.0,0.09890109890109891,0.0,0.0,0.0,0.03092783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.16666666666666669,0.0,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
6,Ivano-Frankivs'ka oblast,UA-26,0.3556390977443609,0.6466165413533835,0.14548872180451128,0.06466165413533835,0.4041353383458647,0.5388471177944861,0.7543859649122807,0.21553884711779447,0.0,0.0,0.0,0.0,0.0,0.023574561403508772,0.007858187134502924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015554349792005788,0.007777174896002894,0.0,0.0,0.0,0.0,0.66898378020523,0.0,0.007620060251639199,0.0,0.0,0.0,0.0,0.0,0.007620060251639199,0.0,0.0,0.040126913027248974,0.008025382605449796,0.0,0.0,0.0,0.007620060251639199,0.0,0.015554349792005788,0.007777174896002894,0.0,0.0,0.0,0.0,1.0,0.007858187134502924,0.023574561403508772,0.0,0.0,0.0
7,Kharkiv Oblast,UA-63,0.4166666666666667,0.8333333333333334,0.36764705882352944,0.07352941176470588,0.7598039215686275,0.8333333333333334,1.0,0.02777777777777778,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.4473684210526316,1.0,0.5263157894736842,0.0,0.6578947368421053,0.6944444444444444,0.9444444444444445,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029209621993127148,0.0,0.0,0.0,0.0,0.2510548523206751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.03014184397163121,0.03014184397163121,0.0,0.0,0.0,0.0,0.029209621993127148
9,Khmel'nyts'ka oblast,UA-68,0.2398496240601504,0.4142857142857143,0.0981203007518797,0.04360902255639098,0.2943609022556391,0.22718894009216592,0.4142857142857143,0.2806451612903226,0.0,0.013221884498480243,0.013221884498480243,0.0,0.0,0.0,0.0,0.0,0.0,0.026443768996960486,0.0,0.0,0.0,0.0,0.6942084942084942,0.011196911196911198,0.0,0.0,0.0,0.0,0.01281296023564065,0.051203852327447834,0.0,0.0,0.0,0.009309791332263243,0.013964686998394866,0.013964686998394866,0.013964686998394866,0.01281296023564065,0.0,0.0,0.0,0.0,0.06744186046511629,0.0,0.0,0.0,1.0,0.014285714285714285,0.0,0.013964686998394866,0.0,0.02792937399678973,0.009309791332263243,0.10357142857142858,0.0,0.0,0.0,0.026443768996960486
