,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.2732447817836812,0.47058823529411764,0.2884250474383302,0.09108159392789374,0.3946869070208729,0.47058823529411764,0.42016806722689076,0.319327731092437,0.0,0.0,0.0,0.0,0.0,0.004753416518122401,0.0,0.0,0.0,0.0,0.004753416518122401,0.0,0.0,0.0,0.0,0.5989304812834224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014554275318374771,0.0,0.0,0.0,0.02476780185758514,0.0,0.009702850212249847,0.0,0.0048514251061249234,0.0,0.0048514251061249234,0.0,0.009702850212249847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004753416518122401,0.0,0.005115089514066496,0.03580562659846547,0.0,0.02476780185758514
1,Chernihivs'ka oblast,UA-74,0.5128205128205128,1.0,0.3333333333333333,0.1282051282051282,0.5897435897435898,0.8484848484848485,0.5454545454545455,0.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
2,Chernivets'ka oblast,UA-77,0.5345022624434389,0.8653846153846153,0.30542986425339363,0.10180995475113122,0.7381221719457013,0.8076923076923077,0.8653846153846153,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017660910518053373,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.8307692307692307,0.0,0.0,0.036057692307692304,0.0,0.017660910518053373,0.0,0.0,0.0,0.0,0.0,0.017660910518053373,0.0,0.0,0.0,0.017660910518053373,0.0,0.0,0.018028846153846152,0.018028846153846152,0.0,0.0,0.05769230769230769,0.0,1.0,0.0,0.0,0.036057692307692304,0.0,0.036057692307692304,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5209471766848817,0.639344262295082,0.42622950819672134,0.07103825136612023,0.7103825136612023,0.9708561020036431,0.7577413479052824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013047842087654735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458022851465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5142857142857142,1.0,0.45714285714285713,0.08571428571428572,0.8,0.8571428571428571,0.9714285714285714,0.02857142857142857,0.0,0.0,0.12359550561797754,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010204081632653062,0.0,0.010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14942528735632185,0.0,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0
5,Donetsk Oblast,UA-14,0.5757575757575758,1.0,0.48484848484848486,0.09090909090909091,0.8787878787878788,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.23492063492063492,0.5873015873015872,0.20555555555555555,0.044047619047619044,0.3964285714285714,0.548148148148148,0.548148148148148,0.274074074074074,0.0,0.0,0.0,0.0,0.0059323392656725985,0.03123944613306315,0.0,0.006247889226612631,0.0,0.0,0.005992873339812115,0.0,0.005992873339812115,0.0,0.0,0.0,0.037487335359675786,0.0,0.0,0.0,0.6112730806608357,0.006054655539191621,0.006054655539191621,0.0,0.006054655539191621,0.005992873339812115,0.0,0.005992873339812115,0.0,0.0,0.01276742581090407,0.038302277432712216,0.0,0.0,0.0,0.0,0.0059323392656725985,0.0,0.0,0.0,0.037487335359675786,0.0,0.0,0.0,1.0,0.006247889226612631,0.018743667679837893,0.0,0.012495778453225262,0.030910609857978274
7,Kharkiv Oblast,UA-63,0.4285714285714286,0.8571428571428572,0.40336134453781514,0.07563025210084034,0.7563025210084034,0.9142857142857144,1.0,0.05714285714285715,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.01749271137026239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658008658008658
8,Khersons'ka oblast,UA-65,0.3675675675675676,0.9714285714285715,0.5513513513513514,0.15752895752895754,0.5776061776061776,0.8,1.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047619047619048,0.0,0.0,0.013492063492063491,0.0,0.36428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019825072886297375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019825072886297375
9,Khmel'nyts'ka oblast,UA-68,0.3366418527708851,0.5967741935483872,0.21422663358147231,0.06120760959470638,0.32133995037220847,0.4603686635944701,0.375115207373272,0.27281105990783416,0.0,0.0,0.0,0.0,0.0,0.025394646533973924,0.0,0.012697323266986962,0.0,0.0317433081674674,0.006348661633493481,0.0,0.0,0.0,0.6875876577840113,0.0,0.01297335203366059,0.024865591397849468,0.0,0.0,0.0,0.0385015608740895,0.0,0.0,0.006416926812348249,0.0,0.012179065174456882,0.0,0.0,0.006557958170861397,0.006557958170861397,0.04590570719602979,0.0,0.0,0.0317433081674674,0.006348661633493481,0.0,0.0,1.0,0.0,0.016129032258064516,0.03140916808149406,0.0,0.0,0.0,0.053046594982078865,0.0,0.0,0.013261648745519716,0.012179065174456882
