,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.32269686052496144,0.49253731343283585,0.305712815234174,0.08492022645393721,0.49253731343283585,0.4246011322696861,0.5604734945959856,0.22079258878023675,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.5781959766385465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.010369206598586018,0.005184603299293009,0.010369206598586018,0.0,0.005184603299293009,0.0,0.020738413197172036,0.0,0.010369206598586018,0.015553809897879026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.025923016496465046
1,Chernihivs'ka oblast,UA-74,0.7893738140417458,0.9411764705882353,0.4250474383301708,0.09108159392789374,0.7893738140417458,0.8500948766603416,0.9108159392789373,0.33396584440227706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014260249554367202,0.0,0.47058823529411764,0.0,0.0,0.0,0.019207683073229294,0.0,0.0,0.019207683073229294,0.0,0.0,0.0,0.0,0.0,0.0,0.019207683073229294,0.0,0.0,0.0,0.0,0.020025031289111386,0.04005006257822277,0.0,0.0,0.0196078431372549,1.0,0.0,0.020025031289111386,0.0,0.04005006257822277,0.0,0.0,0.019207683073229294,0.0,0.0,0.0,0.0,0.0,0.0,0.060075093867334166
2,Chernivets'ka oblast,UA-77,0.648,0.7714285714285715,0.6171428571428572,0.06171428571428572,0.9874285714285715,0.9714285714285715,1.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007792207792207793,0.0,0.0,0.0,0.023027718550106612,0.0,0.3569296375266525,0.0,0.0,0.0162406015037594,0.0243609022556391,0.024620060790273558,0.024620060790273558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007792207792207793,0.0,0.0,0.0,0.0,0.0,0.026150121065375304,0.0,0.5099273607748184,0.0,0.0,0.008206686930091186,0.04103343465045593,0.03354037267080746,0.02515527950310559,0.008385093167701864,0.0,0.04060150375939849
3,Crimea,UA-43,0.5934256055363323,0.9607843137254902,0.3391003460207613,0.1130334486735871,0.8194925028835064,0.9607843137254902,0.9898989898989901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.75,1.0,0.40625,0.09375,0.875,0.9393939393939394,1.0,0.09090909090909091,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.1511627906976744,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102
5,Donetsk Oblast,UA-14,0.6666666666666666,1.0,0.42424242424242425,0.12121212121212122,0.8181818181818182,0.8333333333333334,0.9444444444444444,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101
6,Ivano-Frankivs'ka oblast,UA-26,0.56575682382134,0.923076923076923,0.5062034739454094,0.1488833746898263,0.8337468982630273,0.8942307692307692,0.7211538461538461,0.34615384615384615,0.0,0.0,0.009419152276295133,0.009419152276295133,0.0,0.0694789081885856,0.0,0.0,0.0,0.0,0.018838304552590265,0.0,0.0,0.0,0.009419152276295133,0.0,0.009419152276295133,0.0,0.0,0.0,0.5421245421245421,0.07023411371237458,0.0,0.0,0.01003344481605351,0.0,0.00951625693893735,0.00951625693893735,0.00951625693893735,0.01003344481605351,0.0,0.07023411371237458,0.0,0.0,0.009324009324009324,0.0,0.0,0.009819967266775776,0.01963993453355155,0.0,0.02945990180032733,0.0,0.0,0.0,1.0,0.07179487179487179,0.010256410256410256,0.0,0.020512820512820513,0.02854877081681205
7,Kharkiv Oblast,UA-63,0.4393939393939394,0.8055555555555556,0.46380471380471383,0.04882154882154882,0.6835016835016835,1.0,0.9444444444444444,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813692480359147,0.0,0.0,0.00813692480359147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984848484848485,0.0,0.0,0.00813692480359147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813692480359147,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.4857142857142857,1.0,0.5142857142857142,0.17142857142857143,0.6857142857142857,0.8823529411764705,0.9705882352941176,0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.20481927710843376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.546875,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.020618556701030927,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.5944700460829493,0.7678571428571428,0.34677419354838707,0.07430875576036866,0.6935483870967741,0.7183179723502304,0.7183179723502304,0.2724654377880184,0.0,0.0,0.0,0.007756132756132756,0.0,0.00783527696793003,0.0,0.00783527696793003,0.0,0.007756132756132756,0.0,0.0,0.0,0.0,0.6940247252747253,0.0,0.014766483516483516,0.032330827067669175,0.0,0.008082706766917294,0.0,0.007756132756132756,0.0,0.0,0.0,0.0,0.00783527696793003,0.0,0.00783527696793003,0.01633738601823708,0.00816869300911854,0.02450607902735562,0.0,0.0,0.007756132756132756,0.0,0.0,0.0,1.0,0.0,0.017857142857142856,0.04313804173354735,0.00862760834670947,0.04313804173354735,0.0,0.007756132756132756,0.0,0.0,0.0,0.04901215805471124
