,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
14,Lviv Oblast,UA-46,16,35,20,3,26,24,26,31,19,0,97,0,1,2,0,57,39,1,2,1,91,3,3,2,1,93,1,4,1,1,92,2,0,3,3,90,1,1,2,6,91,6,1,1,1,47,1,0,50,2,89,2,4,3,2,89,2,4,3,2,84,2,2,6,6,86,3,2,2,7,92,8
15,Mykolaivs'ka oblast,UA-48,19,28,16,3,34,32,27,35,6,0,97,3,0,0,0,68,0,30,2,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,0,11,0,62,0,0,0,38,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,92,0,4,0,4,100,0
16,Odessa Oblast,UA-51,18,34,19,3,26,33,35,31,1,0,90,10,0,0,0,96,0,0,4,0,97,2,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,98,0,0,0,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,33,12,2,32,28,26,36,9,1,96,0,2,0,2,94,0,0,6,0,94,0,4,2,0,58,42,0,0,0,94,0,4,2,0,98,0,0,0,2,92,0,6,0,2,96,0,2,2,0,98,0,0,2,0,48,51,0,1,0,94,0,4,2,0,98,0,0,0,2,98,2
18,Rivnens'ka oblast,UA-56,23,37,13,1,26,35,28,26,11,0,98,0,0,2,0,91,7,0,2,0,98,0,2,0,0,100,0,0,0,0,41,1,0,57,1,95,0,0,0,5,98,0,0,2,0,87,4,2,7,0,98,2,0,0,0,100,0,0,0,0,36,0,0,63,1,93,2,0,0,5,93,7
19,Sevastopol' city,UA-40,21,28,26,3,22,33,32,34,1,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,24,20,2,35,28,31,39,2,0,100,0,0,0,0,100,0,0,0,0,93,0,7,0,0,100,0,0,0,0,40,0,60,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,32,0,68,0,0,93,0,0,7,0,100,0
21,Ternopil's'ka oblast,UA-61,23,25,18,6,28,21,22,36,20,1,90,0,3,3,4,91,6,0,3,0,83,6,3,5,3,85,3,9,0,3,85,0,0,6,9,30,68,1,0,1,85,6,6,0,3,76,5,2,17,0,81,5,6,5,3,85,3,9,0,3,83,0,0,8,9,27,72,1,0,0,83,17
22,Vinnyts'ka oblast,UA-05,18,34,15,1,32,30,24,28,17,1,100,0,0,0,0,95,0,1,4,0,40,58,2,0,0,94,5,1,0,0,95,0,3,0,2,94,2,1,0,3,92,5,3,0,0,97,0,0,0,3,33,0,67,0,0,92,5,3,0,0,91,1,5,1,2,91,2,3,1,3,85,15
23,Volyns'ka oblast,UA-07,23,37,11,3,26,36,25,27,12,0,95,0,3,2,0,95,5,0,0,0,98,0,2,0,0,95,0,3,2,0,95,0,0,5,0,50,0,0,0,50,93,2,2,0,3,89,4,0,7,0,100,0,0,0,0,95,0,3,2,0,85,4,0,7,4,46,0,0,0,54,93,7
24,Zakarpats'ka oblast,UA-21,35,32,9,1,23,29,29,31,11,0,99,0,1,0,0,97,1,0,2,0,99,0,0,1,0,100,0,0,0,0,97,2,0,1,0,69,1,29,0,1,93,5,1,0,1,96,0,0,4,0,97,1,0,2,0,97,2,0,1,0,94,2,2,1,1,64,1,33,1,1,93,7
25,Zaporiz'ka oblast,UA-23,17,39,16,0,28,37,30,31,2,0,90,0,0,0,10,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,79,0,20,0,1,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,97,0,3,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,11,33,15,4,37,27,22,28,23,0,100,0,0,0,0,88,0,0,8,4,96,0,4,0,0,96,0,4,0,0,50,48,0,2,0,92,0,0,0,8,96,4,0,0,0,92,0,0,4,4,96,4,0,0,0,96,0,4,0,0,40,57,0,3,0,88,0,0,0,12,92,8
