,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
14,Lviv Oblast,UA-46,22,32,17,4,25,23,25,31,20,1,91,2,2,3,2,48,50,1,0,1,92,4,1,1,2,91,2,4,1,2,90,3,2,3,2,90,4,1,0,5,88,2,5,2,3,40,1,1,56,2,85,5,6,1,3,88,3,5,1,3,87,4,2,4,3,86,5,1,0,8,94,6
15,Mykolaivs'ka oblast,UA-48,22,31,14,3,30,27,38,32,3,0,100,0,0,0,0,64,0,36,0,0,81,3,0,0,16,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,4,3,0,0,58,0,0,0,42,76,3,3,0,18,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,97,3
16,Odessa Oblast,UA-51,20,32,16,3,29,32,33,32,3,0,85,15,0,0,0,94,0,1,5,0,96,1,0,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,79,0,0,20,1,96,1,0,1,2,94,0,2,0,4,99,0,0,1,0,100,0,0,0,0,99,0,1,0,0,99,1
17,Poltavs'ka oblast,UA-53,25,31,19,2,23,27,32,29,11,1,90,0,3,6,1,96,1,1,2,0,95,2,1,1,1,67,33,0,0,0,99,0,1,0,0,95,0,1,2,2,86,3,8,0,3,89,8,1,1,1,93,1,4,1,1,54,46,0,0,0,96,2,2,0,0,94,0,2,2,2,94,6
18,Rivnens'ka oblast,UA-56,23,32,15,6,24,25,25,29,21,0,88,2,0,6,4,92,2,0,2,4,92,4,4,0,0,98,0,2,0,0,35,0,0,65,0,83,4,2,0,11,90,4,2,4,0,79,5,6,7,3,90,4,4,2,0,96,2,2,0,0,30,0,0,70,0,77,3,3,0,17,85,15
19,Sevastopol' city,UA-40,17,32,17,5,29,27,28,45,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,40,14,2,25,38,29,21,12,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,53,0,47,0,0,100,0,0,0,0,96,0,4,0,0,100,0,0,0,0,93,0,0,5,2,100,0,0,0,0,41,1,58,0,0,100,0,0,0,0,98,2
21,Ternopil's'ka oblast,UA-61,21,30,19,5,25,24,29,33,14,0,90,0,7,3,0,95,1,0,0,4,93,4,1,0,2,98,0,2,0,0,98,0,0,0,2,44,54,0,0,2,91,2,0,0,7,81,6,1,12,0,91,4,3,0,2,95,0,3,0,2,97,0,2,0,1,37,60,0,0,3,91,9
22,Vinnyts'ka oblast,UA-05,25,33,15,4,23,27,26,30,17,0,88,5,3,2,2,93,1,2,1,3,37,62,0,1,0,92,1,6,1,0,94,2,1,0,3,99,1,0,0,0,92,0,0,5,3,84,2,3,7,4,29,0,71,0,0,91,1,6,2,0,91,4,2,0,3,97,1,0,1,1,92,8
23,Volyns'ka oblast,UA-07,15,38,19,3,25,31,18,31,19,1,100,0,0,0,0,88,10,0,0,2,92,2,0,0,6,94,2,4,0,0,94,0,0,4,2,45,1,0,1,53,90,2,4,4,0,85,0,0,15,0,88,4,2,0,6,90,2,4,2,2,88,0,0,8,4,43,0,0,0,57,96,4
24,Zakarpats'ka oblast,UA-21,38,32,11,1,18,30,28,29,13,0,98,1,0,1,0,97,2,1,0,0,92,4,2,0,2,99,0,0,0,1,98,1,0,0,1,68,1,30,0,1,97,1,1,1,0,92,2,1,4,1,93,0,5,0,2,95,1,0,1,3,94,3,0,1,2,61,0,37,1,1,99,1
25,Zaporiz'ka oblast,UA-23,16,36,14,5,29,33,38,28,1,0,84,0,0,1,15,97,0,0,3,0,96,0,1,0,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,79,4,17,0,0,97,0,0,0,3,99,0,0,0,1,99,0,0,1,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,16,34,23,3,24,26,21,25,28,0,100,0,0,0,0,93,3,2,2,0,86,8,2,2,2,95,0,5,0,0,41,58,0,1,0,98,0,0,0,2,90,5,5,0,0,90,0,3,5,2,88,0,8,2,2,93,0,7,0,0,31,68,0,0,1,90,2,3,0,5,88,12
