,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
15,Mykolaivs'ka oblast,UA-48,21,34,12,2,31,36,33,28,3,0,98,1,0,1,0,82,0,16,2,0,98,1,0,0,1,99,0,0,1,0,100,0,0,0,0,99,0,0,1,0,95,0,0,2,3,70,1,1,0,28,96,0,1,0,3,95,1,1,3,0,99,1,0,0,0,99,0,0,1,0,96,4
16,Odessa Oblast,UA-51,19,34,16,3,28,33,29,37,1,0,87,13,0,0,0,97,2,0,1,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,99,0,0,1,0,80,0,0,20,0,97,0,1,2,0,99,0,1,0,0,98,2,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1
17,Poltavs'ka oblast,UA-53,18,34,16,3,29,32,31,31,6,0,99,0,1,0,0,96,1,1,2,0,98,2,0,0,0,68,32,0,0,0,99,0,1,0,0,98,0,1,0,1,95,1,1,1,2,97,0,0,2,1,97,0,2,1,0,52,46,1,1,0,95,0,2,1,2,96,0,1,0,3,96,4
18,Rivnens'ka oblast,UA-56,21,30,17,4,28,23,27,32,18,0,100,0,0,0,0,98,2,0,0,0,96,0,4,0,0,94,0,6,0,0,34,2,0,64,0,91,2,0,2,5,96,2,0,0,2,94,0,0,6,0,100,0,0,0,0,93,1,6,0,0,27,1,0,72,0,82,1,1,2,14,87,13
19,Sevastopol' city,UA-40,15,39,15,3,28,37,35,28,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,24,32,14,3,27,34,34,30,2,0,100,0,0,0,0,100,0,0,0,0,98,0,0,1,1,100,0,0,0,0,76,0,24,0,0,100,0,0,0,0,98,0,1,0,1,96,0,1,0,3,98,0,0,1,1,95,4,1,0,0,56,0,44,0,0,100,0,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,17,30,22,4,27,29,30,29,12,0,98,0,0,0,2,99,1,0,0,0,98,1,1,0,0,95,0,4,0,1,96,0,0,0,4,50,49,0,0,1,98,0,1,1,0,91,0,4,5,0,96,0,3,1,0,93,0,6,0,1,96,0,0,0,4,41,59,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,15,37,14,3,31,31,29,29,11,0,100,0,0,0,0,100,0,0,0,0,58,42,0,0,0,95,0,4,1,0,98,0,1,0,1,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,50,0,50,0,0,94,0,5,1,0,97,0,1,1,1,98,1,0,1,0,93,7
23,Volyns'ka oblast,UA-07,18,29,17,9,27,29,21,29,21,0,100,0,0,0,0,92,8,0,0,0,98,0,2,0,0,100,0,0,0,0,92,0,0,6,2,40,0,0,0,60,98,2,0,0,0,85,0,2,13,0,100,0,0,0,0,96,2,2,0,0,86,0,0,12,2,35,0,0,0,65,92,8
24,Zakarpats'ka oblast,UA-21,39,29,10,2,20,33,24,33,10,0,99,1,0,0,0,96,1,2,1,0,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,62,0,38,0,0,99,0,0,1,0,98,0,0,1,1,99,0,0,1,0,99,0,0,0,1,99,0,0,1,0,57,0,43,0,0,96,4
25,Zaporiz'ka oblast,UA-23,22,30,18,5,25,28,34,37,1,0,85,0,0,0,15,98,0,0,2,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,79,0,21,0,0,98,1,0,1,0,98,1,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,36,19,1,25,28,29,24,19,0,98,0,0,0,2,93,2,0,1,4,93,1,6,0,0,100,0,0,0,0,48,51,0,1,0,98,0,2,0,0,98,0,2,0,0,93,0,1,6,0,93,4,3,0,0,98,2,0,0,0,38,61,0,1,0,98,0,2,0,0,89,11
