,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
12,Kyivs'ka oblast,UA-32,16,36,16,3,29,23,17,19,40,1,95,2,0,3,0,95,1,0,0,4,85,2,5,2,6,98,1,0,1,0,98,1,1,0,0,98,0,1,1,0,55,40,4,1,0,94,5,0,1,0,82,5,2,5,6,96,3,0,1,0,92,5,1,1,1,98,0,1,1,0,48,52
13,Luhans'ka oblast,UA-09,28,32,19,2,19,37,38,24,1,0,100,0,0,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,15,4,26,26,26,33,15,0,94,0,0,4,2,53,46,0,0,1,87,1,3,0,9,97,0,1,0,2,92,3,0,2,3,93,2,1,1,3,92,5,3,0,0,44,2,0,52,2,83,5,2,0,10,94,1,1,2,2,87,4,0,3,6,89,3,2,1,5,93,7
15,Mykolaivs'ka oblast,UA-48,16,37,17,1,29,35,30,32,3,0,100,0,0,0,0,62,3,32,3,0,80,0,4,0,16,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,5,4,0,53,0,0,5,42,83,0,0,0,17,95,5,0,0,0,95,0,5,0,0,95,0,0,0,5,100,0
16,Odessa Oblast,UA-51,19,38,16,2,25,36,31,30,3,0,92,8,0,0,0,92,0,0,6,2,96,2,0,0,2,99,0,1,0,0,99,1,0,0,0,99,0,0,1,0,86,0,2,12,0,97,0,0,1,2,94,2,2,1,1,99,0,1,0,0,99,1,0,0,0,99,0,0,1,0,97,3
17,Poltavs'ka oblast,UA-53,22,39,22,0,17,30,30,28,10,2,94,0,1,5,0,95,2,0,3,0,92,3,1,0,4,55,45,0,0,0,92,0,5,3,0,92,1,0,6,1,82,4,13,0,1,88,8,0,3,1,94,0,3,0,3,45,55,0,0,0,91,0,6,3,0,92,1,0,6,1,92,8
18,Rivnens'ka oblast,UA-56,20,33,17,2,28,29,28,29,14,0,96,0,2,0,2,88,2,0,2,8,96,2,0,0,2,96,0,2,2,0,42,0,0,58,0,91,0,0,0,9,88,10,0,0,2,89,0,2,7,2,86,10,2,0,2,94,0,4,2,0,35,0,0,65,0,87,0,0,0,13,84,16
19,Sevastopol' city,UA-40,12,41,25,2,20,40,31,29,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,33,21,4,26,38,31,22,9,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,58,0,42,0,0,100,0,0,0,0,100,0,0,0,0,92,0,0,4,4,96,0,4,0,0,96,0,0,4,0,47,2,47,4,0,96,0,0,0,4,96,4
21,Ternopil's'ka oblast,UA-61,19,30,17,3,31,29,29,27,15,0,98,0,0,2,0,96,2,2,0,0,89,0,2,4,5,96,2,2,0,0,91,0,2,5,2,44,54,0,1,1,87,11,2,0,0,84,4,2,6,4,91,0,0,5,4,85,2,7,2,4,89,0,2,4,5,39,58,0,1,2,89,11
22,Vinnyts'ka oblast,UA-05,20,39,12,2,27,27,22,34,17,0,93,1,0,6,0,92,3,4,1,0,44,54,1,0,1,94,0,3,1,2,97,0,0,1,2,94,4,1,0,1,96,3,0,1,0,82,6,2,5,5,37,0,62,0,1,90,5,3,1,1,96,0,0,1,3,94,4,1,0,1,90,10
23,Volyns'ka oblast,UA-07,20,35,8,3,34,24,24,39,13,0,97,0,3,0,0,85,3,3,0,9,85,3,0,3,9,100,0,0,0,0,91,0,3,6,0,30,0,0,1,69,94,0,0,3,3,81,3,2,9,5,76,8,5,3,8,97,0,0,0,3,83,3,3,11,0,28,0,0,0,72,97,3
24,Zakarpats'ka oblast,UA-21,30,31,13,3,23,32,23,33,12,0,95,0,1,4,0,95,5,0,0,0,94,1,0,1,4,97,1,2,0,0,97,0,2,1,0,63,0,37,0,0,95,4,0,0,1,87,6,0,6,1,94,0,1,2,3,95,2,1,2,0,97,0,2,1,0,57,0,43,0,0,94,6
25,Zaporiz'ka oblast,UA-23,25,34,17,0,24,33,29,38,0,0,82,0,4,2,12,93,0,0,7,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,0,5,72,4,22,0,2,95,0,0,3,2,100,0,0,0,0,100,0,0,0,0,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,30,23,18,6,23,14,29,26,28,3,94,0,0,6,0,83,0,0,11,6,88,0,6,0,6,100,0,0,0,0,29,71,0,0,0,94,6,0,0,0,64,14,18,0,4,94,6,0,0,0,83,6,5,0,6,94,0,6,0,0,23,77,0,0,0,94,6,0,0,0,70,30
