,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.45000000000000007,0.6000000000000001,0.31875000000000003,0.13125,0.37500000000000006,0.5111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0125,0.0,0.0125,0.0,0.025,0.0,0.0,0.0,0.0776470588235294,0.0,0.02823529411764706,0.0,0.025531914893617023,0.012765957446808512,0.6255319148936171,0.012765957446808512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183673,0.09397590361445785,0.014457831325301207,0.014457831325301207,0.0,0.014457831325301207,0.028915662650602414,0.06506024096385543,0.014457831325301207,0.04500000000000001,0.07500000000000001,0.030000000000000006,0.0,0.016666666666666666,0.03333333333333333,1.0,0.016666666666666666,0.0,0.0,0.0,0.012244897959183673,0.0,0.0,0.0,0.025,0.15000000000000002
1,Chernihivs'ka oblast,UA-74,0.5309597523219814,0.9607843137254903,0.5309597523219814,0.025283797729618165,0.48039215686274517,0.6605392156862746,0.7506127450980393,0.630514705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030993042378241624,0.5578747628083492,0.0,0.0,0.0,0.029714978775015166,0.0,0.030993042378241624,0.041324056504322165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029714978775015166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029714978775015166,0.0,0.03313049357674104,0.07730448501239577,0.03313049357674104,0.0,0.0,0.0,0.0,0.029714978775015166,0.14356547216587787
2,Chernivets'ka oblast,UA-77,0.75,1.0,0.625,0.09375,0.65625,0.9375,0.9375,0.25,0.0,0.0,0.030927835051546393,0.0,0.0,0.03260869565217391,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.7068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.16666666666666666,0.023809523809523808,0.06382978723404255,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5806451612903226,0.6666666666666666,0.27956989247311825,0.021505376344086023,0.6021505376344086,0.8505747126436781,0.7816091954022989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5294117647058824,1.0,0.5,0.058823529411764705,0.8529411764705882,0.9428571428571428,0.8571428571428571,0.05714285714285714,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.023255813953488372,0.12790697674418605,0.0,0.0,0.0,0.0,0.042105263157894736,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.02040816326530612
5,Donetsk Oblast,UA-14,0.5225806451612903,0.675,0.37016129032258066,0.043548387096774194,0.5661290322580645,1.0,0.75,0.07500000000000001,0.0,0.0,0.0,0.06675824175824177,0.0,0.0,0.0,0.006818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887755102040817,0.006887755102040817,0.1111764705882353,0.0,0.007941176470588234,0.0,0.006818181818181819,0.0,0.0,0.0,0.006818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013775510204081635,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.4605263157894737,0.8333333333333333,0.3508771929824561,0.08771929824561403,0.4605263157894737,0.6127450980392156,0.7843137254901961,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.02717391304347826,0.0,0.0,0.04528985507246376,0.0,0.0,0.0,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.014367816091954023,0.5890804597701149,0.017182130584192438,0.0,0.008591065292096219,0.0,0.035460992907801414,0.008865248226950354,0.008865248226950354,0.0,0.009157509157509158,0.0,0.07326007326007326,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.018518518518518517,1.0,0.008591065292096219,0.0,0.017182130584192438,0.0,0.08241758241758242
7,Kharkiv Oblast,UA-63,0.5135135135135135,0.7837837837837838,0.4864864864864865,0.10810810810810811,0.8108108108108109,0.8648648648648649,1.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.007917007917007918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184789440603394,0.009113764927718416,0.0,0.0,0.0,0.007917007917007918,0.0,0.015995587424158852,0.0,0.0,0.0,0.0,0.0,0.007917007917007918,0.0,0.0,0.0,0.0,0.0,0.007917007917007918,0.0,0.0,0.0,0.015995587424158852
8,Khersons'ka oblast,UA-65,0.7575757575757576,1.0,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.9736842105263159,0.6315789473684211,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.03092783505154639,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03092783505154639,0.0
9,Khmel'nyts'ka oblast,UA-68,0.2951388888888889,0.53125,0.2065972222222222,0.07378472222222222,0.3689236111111111,0.5473484848484848,0.418560606060606,0.11268939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.011303191489361701,0.0,0.022606382978723402,0.0,0.0,0.0,0.0,0.01328125,0.75703125,0.0265625,0.0,0.010841836734693877,0.0,0.0,0.0,0.022135416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.012499999999999999,0.024999999999999998,0.024999999999999998,0.022606382978723402,0.011303191489361701,0.0,0.0,0.0,1.0,0.03125,0.0,0.022135416666666668,0.0,0.0,0.0,0.03390957446808511,0.0,0.0,0.0,0.0
