,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.22875816993464054,0.38888888888888895,0.27450980392156865,0.057189542483660136,0.19444444444444448,0.38888888888888895,0.4666666666666668,0.31111111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101851851851853,0.008101851851851853,0.016203703703703706,0.0,0.0,0.0,0.0,0.0,0.6082621082621084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.025641025641025644,0.008547008547008548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016203703703703706,0.0,0.007936507936507938
1,Chernihivs'ka oblast,UA-74,0.2797131147540984,0.639344262295082,0.4395491803278688,0.039959016393442626,0.5993852459016393,0.8061297220242338,0.6671418389166073,0.6671418389166073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446265938069217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040809208231600974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019773533885414907,0.0,0.0,0.019773533885414907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095002962670355
2,Chernivets'ka oblast,UA-77,0.3153153153153153,0.8333333333333334,0.3153153153153153,0.06756756756756757,0.7207207207207208,0.8333333333333334,0.6770833333333334,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017006802721088433,0.0,0.017006802721088433,0.0,0.0,0.0,0.0,0.016339869281045753,0.0,0.7843137254901961,0.0,0.0,0.0,0.017006802721088433,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.017006802721088433,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.0,0.0,0.018518518518518517,0.0,1.0,0.0,0.018315018315018316,0.018315018315018316,0.045787545787545784,0.034722222222222224,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.39784946236559143,0.5873015873015873,0.26523297491039427,0.07578084997439836,0.5683563748079877,0.7493158182813355,0.6885604816639299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005932339265672599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5289256198347108,0.9696969696969697,0.4701561065197429,0.0881542699724518,0.8815426997245179,1.0,0.9696969696969697,0.09090909090909091,0.0,0.0,0.15971479500891267,0.0,0.01140819964349376,0.0,0.009794918885827977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009794918885827977,0.0,0.0,0.0,0.0,0.0,0.0,0.011683096020445418,0.011683096020445418,0.0,0.1752464403066813,0.0,0.00999687597625742,0.00999687597625742,0.00999687597625742,0.009794918885827977,0.0,0.0,0.0,0.009794918885827977,0.0,0.0,0.0,0.0,0.00989486703772418,0.0,0.00989486703772418,0.0,0.0,0.0,0.0,0.01978973407544836
5,Donetsk Oblast,UA-14,0.6060606060606061,1.0,0.5151515151515151,0.06060606060606061,0.8484848484848485,0.8378378378378378,0.8108108108108109,0.05405405405405406,0.0,0.0,0.010989010989010988,0.0879120879120879,0.0,0.0,0.0,0.03092783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.11235955056179776,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101
6,Ivano-Frankivs'ka oblast,UA-26,0.3418803418803419,0.6666666666666666,0.2564102564102564,0.06837606837606838,0.37606837606837606,0.6222222222222222,0.688888888888889,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.006944444444444444,0.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.0,0.006802721088435374,0.006802721088435374,0.0,0.0,0.0,0.0,0.6938775510204082,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.028070175438596492,0.007017543859649123,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,0.006802721088435374,0.0,0.0,0.0,0.0,1.0,0.007017543859649123,0.028070175438596492,0.0,0.0,0.0
7,Kharkiv Oblast,UA-63,0.4285714285714286,0.8571428571428572,0.3781512605042017,0.05042016806722689,0.8067226890756303,0.9142857142857144,1.0,0.028571428571428574,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.4358974358974359,1.0,0.48717948717948717,0.0,0.6410256410256411,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.02040816326530612
9,Khmel'nyts'ka oblast,UA-68,0.2222222222222222,0.3888888888888889,0.12222222222222222,0.044444444444444446,0.3333333333333333,0.2950191570881226,0.3754789272030651,0.28160919540229884,0.0,0.008101851851851851,0.008101851851851851,0.0,0.0,0.016203703703703703,0.0,0.0,0.0,0.016203703703703703,0.0,0.0,0.0,0.0,0.7549019607843137,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.03381642512077295,0.0,0.0,0.0,0.008454106280193238,0.008454106280193238,0.008454106280193238,0.008454106280193238,0.008454106280193238,0.0,0.02536231884057971,0.0,0.0,0.043209876543209874,0.0,0.0,0.0,1.0,0.0,0.0,0.008454106280193238,0.0,0.016908212560386476,0.008454106280193238,0.08161865569272976,0.009602194787379972,0.0,0.0,0.016203703703703703
