,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.3693982968030155,0.7798408488063661,0.2873097864023454,0.061566382800502584,0.5540974452045233,0.6127320954907162,0.7241379310344828,0.6684350132625995,0.0,0.0,0.0,0.0,0.0,0.046221570066030816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168582375478927,0.0,0.015915119363395226,0.02387267904509284,0.03183023872679045,0.0,0.0,0.0,0.01477832512315271,0.0,0.030172413793103446,0.0,0.0,0.0,0.008136381247578458,0.0,0.08136381247578459,0.0,0.0,0.01477832512315271,0.0,0.0,0.0,0.0,1.0,0.0,0.04994054696789536,0.02497027348394768,0.03329369797859691,0.0,0.031484257871064465,0.015742128935532233,0.015742128935532233,0.0,0.046221570066030816
1,Chernihivs'ka oblast,UA-74,0.581453634085213,0.42105263157894735,0.2807017543859649,0.0,0.7218045112781954,1.0,0.9473684210526315,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533834586466165,0.8506981740064448,0.0,0.0,0.0,0.0,0.0,0.07130730050933787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130730050933787,0.0,0.0,0.0,0.07130730050933787,0.0,0.0,0.0,0.0,0.0,0.8401191658391262,0.0,0.0,0.0,0.0,0.0,0.07622504537205083,0.0,0.06533575317604357,0.0,0.07622504537205083,0.0,0.0,0.06533575317604357,0.1415607985480944
2,Chernivets'ka oblast,UA-77,0.5352941176470589,0.7647058823529412,0.3568627450980393,0.12745098039215688,0.7647058823529412,0.8823529411764707,1.0,0.29411764705882354,0.0,0.020408163265306124,0.0,0.0,0.0,0.07865168539325842,0.0449438202247191,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.01694915254237288,0.0,0.6779661016949152,0.0,0.0,0.0,0.020408163265306124,0.020408163265306124,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.12941176470588237,0.047058823529411764,0.0,0.07526881720430108,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.8653846153846154,0.047058823529411764,0.0,0.047058823529411764,0.08235294117647059,0.05617977528089888,0.0449438202247191,0.0,0.02247191011235955,0.07526881720430108
3,Crimea,UA-43,0.38719618271285844,0.6724986331328594,0.38719618271285844,0.04075749291714299,0.5502261543814304,0.8742482230727173,0.6949152542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5757575757575758,1.0,0.5151515151515151,0.12121212121212122,0.8181818181818182,0.9393939393939394,1.0,0.09090909090909091,0.0,0.0,0.11363636363636363,0.0,0.022727272727272728,0.02127659574468085,0.010638297872340425,0.03191489361702128,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.024096385542168676,0.0,0.0,0.1807228915662651,0.0,0.03191489361702128,0.02127659574468085,0.010638297872340425,0.0,0.010309278350515464,0.0,0.020618556701030927,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.03092783505154639
5,Donetsk Oblast,UA-14,0.6,1.0,0.4,0.02857142857142857,0.8285714285714286,0.8333333333333334,0.9166666666666667,0.027777777777777776,0.0,0.0,0.0,0.09065934065934067,0.0,0.0,0.0,0.01870748299319728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492248062015504,0.0,0.0,0.0,0.0,0.00925925925925926,0.0,0.0,0.00935374149659864,0.0,0.0,0.00935374149659864,0.0,0.0,0.00925925925925926,0.0,0.0,0.00925925925925926,0.0,0.0,0.00925925925925926
6,Ivano-Frankivs'ka oblast,UA-26,0.2694327731092437,0.5814075630252101,0.18434873949579833,0.05672268907563025,0.32615546218487396,0.5598739495798319,0.7321428571428572,0.27993697478991597,0.0,0.007547864506627393,0.0,0.007547864506627393,0.007547864506627393,0.05758426966292135,0.008226324237560194,0.016452648475120388,0.008226324237560194,0.0,0.007547864506627393,0.0,0.015095729013254787,0.0,0.0,0.0,0.007395382395382396,0.011621315192743764,0.0,0.0,0.41836734693877553,0.0231203007518797,0.007706766917293234,0.007706766917293234,0.0,0.07487824675324675,0.0,0.024959415584415584,0.0,0.008319805194805196,0.01663961038961039,0.06655844155844157,0.008319805194805196,0.007626488095238095,0.0,0.007626488095238095,0.01525297619047619,0.0,0.0,0.0,0.014941690962099127,0.017857142857142856,0.017857142857142856,0.017857142857142856,1.0,0.0402276295133438,0.01609105180533752,0.00804552590266876,0.00804552590266876,0.11918604651162792
7,Kharkiv Oblast,UA-63,0.5490196078431373,0.8888888888888888,0.3660130718954248,0.0784313725490196,0.7320261437908496,0.6944444444444444,1.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.03260869565217392,0.0,0.05434782608695652,0.0,0.0,0.0,0.0101010101010101,0.0,0.010416666666666666,0.0,0.03125,0.0,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.0101010101010101,0.0,0.0,0.030927835051546393
8,Khersons'ka oblast,UA-65,0.6666666666666666,1.0,0.48484848484848486,0.12121212121212122,0.7575757575757576,0.7560975609756098,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12580231065468553,0.08985879332477537,0.0,0.0,0.026266416510318955,0.0,0.16635397123202003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845528455284553,0.0,0.0,0.0,0.16019271303824154,0.0,0.0,0.0,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845528455284553,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.30005071851225695,0.5834319526627219,0.36672865595942516,0.05000845308537616,0.36672865595942516,0.5029585798816568,0.5230769230769231,0.40236686390532544,0.0,0.0,0.0,0.0,0.0,0.03338788870703765,0.0,0.0,0.0,0.0,0.02225859247135843,0.0,0.011129296235679214,0.0,0.681216457960644,0.0,0.012164579606440072,0.06227106227106227,0.0,0.024908424908424907,0.012454212454212453,0.05289541918755402,0.0,0.011754537597234226,0.0,0.010897435897435897,0.0,0.010897435897435897,0.0,0.006621226874391432,0.026484907497565727,0.1059396299902629,0.0,0.0,0.010897435897435897,0.0,0.010897435897435897,0.0,1.0,0.0,0.015384615384615385,0.1325128205128205,0.0,0.03487179487179487,0.0069743589743589745,0.07298747763864044,0.0,0.012164579606440072,0.0,0.07132867132867134
