,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.2636363636363636,0.41428571428571426,0.2134199134199134,0.050216450216450215,0.31385281385281383,0.522360248447205,0.522360248447205,0.34223602484472043,0.0,0.0,0.0,0.0,0.0,0.012812960235640646,0.0,0.0,0.0,0.012812960235640646,0.0,0.0,0.0,0.0,0.0,0.6214285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012812960235640646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012812960235640646,0.0,0.0,0.012812960235640646,0.0,0.0,0.0,0.014285714285714285,1.0,0.0,0.0,0.0,0.0,0.012812960235640646,0.0,0.013221884498480243,0.013221884498480243,0.0,0.0
1,Chernihivs'ka oblast,UA-74,0.5307125307125307,0.8181818181818181,0.26535626535626533,0.06633906633906633,0.5307125307125307,1.0,0.36363636363636365,0.8484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617224880382775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604743083003952,0.0,0.0,0.0,0.0,0.0,0.03596403596403596,0.044955044955044945,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.03409090909090909
2,Chernivets'ka oblast,UA-77,0.2058823529411765,0.7777777777777779,0.34313725490196084,0.11437908496732027,0.84640522875817,1.0,0.6944444444444444,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.058542413381123065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050108932461874,0.0,0.7167755991285404,0.0,0.0,0.0,0.058542413381123065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058542413381123065,0.0,0.0,0.0,0.0,0.0,0.0,0.016908212560386476,0.0,0.8961352657004832,0.0,0.0,0.026819923371647517,0.08939974457215838,0.0,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.41830065359477125,0.47058823529411764,0.2440087145969499,0.034858387799564274,0.5751633986928104,0.6797385620915033,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5757575757575758,1.0,0.45454545454545453,0.06060606060606061,0.9393939393939394,0.861111111111111,0.861111111111111,0.05555555555555555,0.0,0.0,0.12643678160919541,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Donetsk Oblast,UA-14,0.4722222222222222,1.0,0.4722222222222222,0.08333333333333333,0.75,0.8048780487804879,0.6341463414634146,0.0,0.0,0.0,0.010638297872340425,0.05319148936170212,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.07526881720430106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124
6,Ivano-Frankivs'ka oblast,UA-26,0.3568483737975264,0.6949152542372882,0.4695373339441136,0.05634448007329364,0.3005038937242327,0.8386908240794858,0.646990064289889,0.21566335476329634,0.0,0.0,0.0,0.0,0.0,0.014181943964026288,0.0,0.0,0.0,0.014181943964026288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676636756397474,0.01462979482604817,0.02194469223907226,0.0,0.0,0.0,0.0,0.0,0.014181943964026288,0.0,0.0,0.07721280602636535,0.0,0.0,0.014181943964026288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01462979482604817,0.02194469223907226,0.0,0.0,0.0
7,Kharkiv Oblast,UA-63,0.43025210084033616,0.9411764705882353,0.43025210084033616,0.05378151260504202,0.8336134453781513,1.0,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009506833036244802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274078862314158,0.0,0.010342598577892697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.4634146341463415,1.0,0.36585365853658536,0.024390243902439025,0.5853658536585366,0.7948717948717949,0.7435897435897436,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.11363636363636363,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.12285012285012284,0.33783783783783783,0.20475020475020472,0.010237510237510237,0.34807534807534807,0.39659224441833135,0.44065804935370145,0.2937720329024677,0.0,0.0,0.0,0.0,0.0,0.029377203290246765,0.0,0.0,0.0,0.0,0.014076576576576575,0.0,0.0,0.0,0.9134134134134134,0.0,0.0,0.0,0.014076576576576575,0.0,0.0,0.014076576576576575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435006435006435,0.0,0.0,0.0,0.0,0.0,0.013513513513513513,1.0,0.0,0.0,0.0,0.014076576576576575,0.0,0.0,0.03071253071253071,0.015356265356265355,0.0,0.0,0.014076576576576575
