,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.44836146971201585,0.8113207547169811,0.4270109235352532,0.04270109235352532,0.40566037735849053,0.628119293974437,0.628119293974437,0.5496043822276324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509239447578292,0.0,0.10377358490566037,0.02830188679245283,0.0,0.0,0.017262143717382574,0.051786431152147726,0.8458450421517463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051786431152147726,0.0,0.08297598627787306,0.0,0.0,0.027658662092624357,0.02509239447578292,0.0,0.0,0.0,0.02003261122757978,0.17027719543442812,0.0,0.0,0.018867924528301886,0.05660377358490566,1.0,0.0,0.0,0.02509239447578292,0.0,0.0,0.0,0.0,0.051786431152147726,0.0,0.08024051420277835
1,Chernihivs'ka oblast,UA-74,0.1782682512733447,0.5645161290322581,0.25254668930390495,0.05942275042444823,0.43081494057724967,0.18817204301075272,0.2508960573476703,0.2508960573476703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05880376344086022,0.0,0.552755376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048387096774193554,1.0,0.0,0.0,0.06272401433691757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.15964523281596454,0.4390243902439025,0.17294900221729492,0.026607538802660757,0.5321507760532151,0.48780487804878053,1.0,0.5121951219512195,0.0,0.03304484657749804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030277544154751892,0.03532380151387721,0.0,0.0,0.0,0.0675422138836773,0.0,0.3377110694183865,0.0,0.0,0.0,0.0,0.028508077288565095,0.0,0.0,0.10262907823883434,0.06424747174301013,0.0,0.03212373587150506,0.0,0.0,0.0,0.0,0.03304484657749804,0.0,0.06424747174301013,0.03212373587150506,0.0,0.0,0.06829268292682927,0.02926829268292683,0.4390243902439025,0.03304484657749804,0.0,0.0,0.0,0.06615436017373873,0.0,0.0,0.09622452388907451,0.13113715552739943
3,Crimea,UA-43,0.5429864253393666,0.7692307692307693,0.47511312217194573,0.022624434389140274,0.4524886877828055,0.7948717948717949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006279434850864,0.0,0.0,0.05789909015715468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5,1.0,0.6176470588235294,0.058823529411764705,0.7647058823529411,1.0,0.8787878787878788,0.15151515151515152,0.0,0.0,0.1111111111111111,0.0,0.0,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.0,0.010638297872340427,0.03191489361702128,0.0,0.021276595744680854,0.010416666666666668,0.020833333333333336,0.0,0.010416666666666668,0.0,0.0,0.02040816326530612,0.0,0.012048192771084336,0.03614457831325301,0.012048192771084336,0.14457831325301204,0.0,0.021276595744680854,0.010638297872340427,0.03191489361702128,0.0,0.031578947368421054,0.021052631578947368,0.0,0.021505376344086023,0.03225806451612903,0.0,0.021505376344086023,0.010526315789473684,0.031578947368421054,0.0,0.010526315789473684,0.0,0.0,0.02040816326530612,0.0,0.04166666666666667
5,Donetsk Oblast,UA-14,0.3575851393188854,0.9705882352941175,0.3065015479876161,0.07662538699690402,0.8428792569659442,0.9705882352941175,1.0,0.0,0.0,0.0,0.0,0.009803921568627449,0.0,0.0,0.0,0.07305502846299809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030018192844147966,0.0,0.0,0.0,0.0,0.04086687306501548,0.0,0.01021671826625387,0.0,0.0,0.0,0.009803921568627449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.4746450304259635,0.6724137931034483,0.27687626774847873,0.0988843813387424,0.454868154158215,0.7029780564263324,0.9474921630094044,0.7335423197492164,0.0,0.0,0.0,0.02146001467351431,0.02146001467351431,0.1004756242568371,0.0,0.0,0.0,0.023732251521298178,0.047464503042596355,0.047464503042596355,0.0,0.0,0.0,0.02079630287948809,0.0,0.02401477832512315,0.02401477832512315,0.0,0.4802955665024631,0.0,0.0,0.02146001467351431,0.02146001467351431,0.09840201850294365,0.024600504625735913,0.024600504625735913,0.0,0.02586206896551724,0.017241379310344827,0.14655172413793105,0.0,0.0,0.022413793103448276,0.052298850574712646,0.0,0.0,0.0,0.02079630287948809,0.0,0.034482758620689655,0.017241379310344827,0.0,1.0,0.0,0.0,0.02146001467351431,0.02146001467351431,0.1004756242568371
7,Kharkiv Oblast,UA-63,0.23076923076923078,0.8974358974358975,0.4358974358974359,0.0,1.0,0.6481481481481481,0.7977207977207977,0.02492877492877493,0.12464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.04723346828609987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775574940523394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699812382739212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775574940523394,0.0,0.0,0.0,0.0,0.02775574940523394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.4540023894862604,0.6129032258064516,0.4086021505376344,0.1135005973715651,0.6810035842293907,0.6340378197997775,0.8665183537263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053295932678821885
9,Khmel'nyts'ka oblast,UA-68,0.3473639455782313,0.7678571428571429,0.274234693877551,0.07312925170068027,0.3656462585034014,0.4826530612244898,0.4387755102040817,0.5045918367346939,0.0,0.0,0.0,0.0,0.0,0.024506079027355625,0.024506079027355625,0.0,0.0,0.09708538587848933,0.0,0.0,0.017651888341543517,0.0,0.6398809523809524,0.0,0.01421957671957672,0.024506079027355625,0.0,0.024506079027355625,0.0,0.04173136645962733,0.0,0.0,0.025038819875776396,0.09490369181380418,0.0,0.0,0.0,0.0,0.0,0.024506079027355625,0.024506079027355625,0.0,0.1279761904761905,0.0,0.018282312925170068,0.0,1.0,0.0,0.017857142857142856,0.018282312925170068,0.08227040816326531,0.027423469387755105,0.018282312925170068,0.04173136645962733,0.0,0.0,0.025038819875776396,0.09490369181380418
