,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.5715725806451613,0.8709677419354839,0.40826612903225806,0.08165322580645161,0.7893145161290323,1.0,0.9032258064516129,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01881720430107527,0.01881720430107527,0.0,0.0,0.0,0.0,0.6276653909240022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.0,0.01881720430107527,0.0,0.01881720430107527,0.0,0.041527623285131626,0.0,0.07267334074898035,0.020763811642565813,0.0,0.018433179723502304,0.0,0.0,0.0,0.0,0.9784946236559139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.0,0.08933002481389578
1,Chernihivs'ka oblast,UA-74,0.7037297677691765,0.7881773399014778,0.47853624208304,0.11259676284306824,0.7318789584799436,0.9195402298850575,0.689655172413793,0.8866995073891625,0.0,0.0,0.0,0.036297640653357534,0.0,0.0,0.0,0.0,0.0,0.039787798408488055,0.0,0.5968169761273209,0.0,0.0,0.0,0.0,0.0,0.038744672607516455,0.04649360712901975,0.0,0.0,0.0,0.0,0.0,0.0,0.036297640653357534,0.0,0.0,0.0,0.0405679513184584,0.0811359026369168,0.0,0.0,0.0,0.034482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,0.038744672607516455,0.04649360712901975,0.0,0.0,0.0,0.0,0.0,0.0,0.036297640653357534
2,Chernivets'ka oblast,UA-77,0.48700959023539664,0.9483870967741934,0.46137750653879683,0.025632083696599823,0.6408020924149955,0.9483870967741934,0.9799999999999999,0.2845161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719298245614035,0.0,0.7221052631578947,0.0,0.0,0.0,0.030309278350515462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030309278350515462,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.03127659574468085,0.03127659574468085,0.0,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.4958960328317374,0.6744186046511629,0.2777017783857729,0.05950752393980849,0.4760601915184679,1.0,0.6511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958656330749354,0.0,0.0,0.006577401926239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006577401926239135
4,Dnipropetrovsk Oblast,UA-12,0.5294117647058824,1.0,0.47058823529411764,0.11764705882352941,0.8235294117647058,0.8571428571428571,0.9428571428571428,0.05714285714285714,0.0,0.0,0.08198757763975155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059390048154093,0.0,0.1059390048154093,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Donetsk Oblast,UA-14,0.6095238095238096,0.9142857142857143,0.4987012987012987,0.08311688311688312,0.6649350649350649,1.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0601823708206687,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198757763975155,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.46530330882352944,0.6328125,0.2419577205882353,0.03722426470588235,0.4839154411764706,0.421875,0.5625,0.140625,0.0,0.011479591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718750000000002,0.0,0.011718750000000002,0.0125,0.0,0.0125,0.6625,0.036684782608695655,0.0,0.0,0.012228260869565218,0.0,0.011718750000000002,0.011718750000000002,0.0,0.011968085106382979,0.0,0.023936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.011718750000000002,0.0,0.011718750000000002,0.0,0.0,0.0,1.0,0.036684782608695655,0.0,0.0,0.012228260869565218,0.0
7,Kharkiv Oblast,UA-63,0.41698841698841693,0.8108108108108107,0.37065637065637064,0.06949806949806948,0.6486486486486486,0.8648648648648648,1.0,0.0,0.027027027027027025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.6176470588235294,1.0,0.5,0.058823529411764705,0.7647058823529411,0.9117647058823529,0.9117647058823529,0.11764705882352941,0.0,0.05819774718397997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484268125854993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819774718397997,0.0,0.0,0.02819890842935112,0.0,0.0,0.026427962489343565,0.0,0.0,0.3832054560954817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.28469417617793386,0.5094527363184079,0.2996780801872988,0.01498390400936494,0.3895815042434884,0.39800995024875624,0.47761194029850745,0.20696517412935322,0.0,0.0,0.0,0.0,0.0,0.015920398009950248,0.010613598673300166,0.015920398009950248,0.010613598673300166,0.0,0.0,0.025137470542026707,0.0,0.0,0.7666928515318145,0.0,0.012568735271013353,0.009747182455071581,0.0,0.0,0.0,0.009747182455071581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010979584834448447,0.0,0.04940813175501801,0.010979584834448447,0.027448962086121118,0.01646937725167267,0.027448962086121118,0.0,0.0,1.0,0.014925373134328358,0.0,0.009747182455071581,0.0,0.0,0.0,0.009747182455071581,0.0,0.0,0.0,0.0
