,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,26,26,16,7,25,23,38,32,7,0,100,0,0,0,0,100,0,0,0,0,91,6,3,0,0,100,0,0,0,0,100,0,0,0,0,59,0,0,41,0,91,3,0,3,3,94,0,6,0,0,91,0,9,0,0,91,6,3,0,0,94,3,3,0,0,44,1,0,55,0,94,6
11,Kyiv city,UA-30,18,31,18,3,30,19,22,26,33,0,99,0,1,0,0,97,2,1,0,0,96,2,1,1,0,97,1,1,1,0,97,0,1,1,1,97,0,1,1,1,94,3,1,1,1,91,1,1,7,0,94,0,3,2,1,94,2,2,2,0,93,2,2,1,2,94,1,1,1,3,91,9
12,Kyivs'ka oblast,UA-32,20,32,20,3,25,21,21,23,35,0,99,1,0,0,0,99,0,0,1,0,97,1,0,2,0,98,0,0,2,0,97,0,2,1,0,99,0,0,0,1,66,34,0,0,0,96,0,2,2,0,97,0,2,1,0,96,0,0,4,0,96,2,2,0,0,97,1,0,0,2,54,46
13,Luhans'ka oblast,UA-09,22,34,18,2,24,36,36,26,2,0,100,0,0,0,0,89,0,0,3,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,14,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,33,18,3,26,29,28,34,9,0,100,0,0,0,0,49,51,0,0,0,98,1,1,0,0,100,0,0,0,0,98,0,0,0,2,96,2,2,0,0,99,0,0,1,0,39,0,0,61,0,98,2,0,0,0,98,0,1,1,0,98,0,0,0,2,93,4,2,0,1,98,2
15,Mykolaivs'ka oblast,UA-48,22,29,19,4,26,32,31,34,3,0,100,0,0,0,0,71,0,28,1,0,95,1,4,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,97,0,0,2,1,63,0,1,1,35,99,0,1,0,0,99,1,0,0,0,92,2,0,5,1,97,0,0,1,2,99,1
16,Odessa Oblast,UA-51,19,30,17,3,31,31,34,34,1,0,93,7,0,0,0,98,0,0,2,0,97,2,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,0,16,0,98,0,0,2,0,98,0,1,0,1,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,99,1
17,Poltavs'ka oblast,UA-53,22,31,17,4,26,30,30,32,8,0,99,0,0,1,0,99,1,0,0,0,96,0,2,1,1,67,33,0,0,0,97,0,1,2,0,97,0,1,1,1,98,1,1,0,0,95,1,0,3,1,98,0,0,1,1,54,46,0,0,0,94,1,2,2,1,97,0,1,1,1,95,5
18,Rivnens'ka oblast,UA-56,18,36,20,3,23,34,25,28,13,0,100,0,0,0,0,96,4,0,0,0,97,3,0,0,0,99,1,0,0,0,41,0,0,59,0,94,0,1,2,3,99,0,1,0,0,90,0,0,10,0,97,0,3,0,0,94,5,1,0,0,33,0,0,67,0,92,1,1,1,5,89,11
19,Sevastopol' city,UA-40,11,53,11,2,23,43,25,32,0,0,100,0,0,0,0,6,0,0,94,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,33,13,4,29,31,32,31,6,0,99,0,0,1,0,99,1,0,0,0,96,0,1,3,0,100,0,0,0,0,75,0,25,0,0,100,0,0,0,0,93,1,6,0,0,98,1,0,1,0,96,0,1,3,0,96,3,1,0,0,62,0,38,0,0,98,1,0,0,1,99,1
21,Ternopil's'ka oblast,UA-61,15,35,15,3,32,31,32,28,9,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,99,0,1,0,0,99,0,0,0,1,50,50,0,0,0,100,0,0,0,0,89,1,1,9,0,100,0,0,0,0,95,1,3,1,0,98,0,0,1,1,43,57,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,19,33,16,2,30,30,28,31,11,0,100,0,0,0,0,98,0,0,2,0,51,49,0,0,0,95,0,2,1,2,99,1,0,0,0,100,0,0,0,0,98,2,0,0,0,97,0,0,2,1,42,0,58,0,0,94,0,2,1,3,99,1,0,0,0,99,0,1,0,0,86,14
23,Volyns'ka oblast,UA-07,25,35,19,1,20,34,29,23,14,0,100,0,0,0,0,94,6,0,0,0,100,0,0,0,0,100,0,0,0,0,90,0,0,10,0,41,0,0,0,59,96,0,0,2,2,85,0,0,15,0,98,2,0,0,0,100,0,0,0,0,84,0,0,13,3,35,0,1,0,64,96,4
24,Zakarpats'ka oblast,UA-21,43,24,11,4,18,27,35,31,7,0,99,1,0,0,0,96,4,0,0,0,96,0,3,0,1,99,0,1,0,0,100,0,0,0,0,66,0,34,0,0,99,0,0,1,0,93,0,0,7,0,99,0,0,0,1,99,0,1,0,0,99,0,0,0,1,59,0,41,0,0,99,1
25,Zaporiz'ka oblast,UA-23,19,36,12,4,29,36,31,31,2,0,96,0,0,0,4,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,17,0,0,100,0,0,0,0,99,1,0,0,0,98,1,1,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,21,30,19,4,26,28,20,27,25,0,98,2,0,0,0,94,2,0,4,0,100,0,0,0,0,100,0,0,0,0,44,54,0,1,1,96,0,0,0,4,88,10,0,2,0,92,2,0,6,0,96,0,0,2,2,94,2,4,0,0,33,65,1,1,0,88,0,2,0,10,80,20
