,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,24,26,18,2,30,31,40,22,5,2,81,4,7,4,4,88,4,8,0,0,96,0,4,0,0,96,0,0,4,0,96,0,4,0,0,49,0,0,51,0,76,0,10,7,7,78,7,4,4,7,100,0,0,0,0,92,0,0,4,4,96,0,4,0,0,40,0,0,60,0,96,4
11,Kyiv city,UA-30,17,34,18,3,28,17,17,22,44,0,98,0,0,2,0,96,1,0,2,1,96,1,1,2,0,98,0,0,2,0,99,0,0,1,0,99,0,1,0,0,92,6,2,0,0,95,3,0,2,0,95,1,2,2,0,95,0,1,4,0,98,0,1,1,0,99,0,0,0,1,89,11
12,Kyivs'ka oblast,UA-32,23,35,17,3,22,21,20,16,42,1,94,2,1,3,0,92,0,1,6,1,99,0,0,0,1,99,0,0,1,0,95,1,3,1,0,100,0,0,0,0,53,42,3,2,0,94,4,1,0,1,92,2,4,1,1,96,0,0,4,0,95,1,3,1,0,100,0,0,0,0,45,55
13,Luhans'ka oblast,UA-09,16,38,17,4,25,41,28,31,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,13,5,27,27,28,29,15,1,95,1,1,3,0,54,45,0,1,0,97,2,0,0,1,96,0,3,1,0,95,1,0,3,1,94,2,2,0,2,91,3,4,1,1,48,1,0,51,0,94,2,4,0,0,94,1,3,2,0,91,2,1,4,2,91,3,2,0,4,94,6
15,Mykolaivs'ka oblast,UA-48,21,30,16,2,31,33,33,33,1,0,96,4,0,0,0,69,0,25,6,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,93,0,0,4,3,64,0,0,2,34,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,0,4,0,96,4
16,Odessa Oblast,UA-51,20,38,16,2,24,35,34,30,1,0,86,14,0,0,0,96,0,1,3,0,99,1,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,80,0,2,18,0,97,1,1,0,1,98,0,1,0,1,98,0,1,0,1,98,0,1,0,1,98,1,1,0,0,96,4
17,Poltavs'ka oblast,UA-53,21,37,13,4,25,30,33,29,7,1,98,2,0,0,0,100,0,0,0,0,99,1,0,0,0,67,32,1,0,0,94,1,5,0,0,97,0,0,3,0,91,2,5,2,0,99,0,0,0,1,98,0,1,1,0,58,41,1,0,0,92,2,6,0,0,97,0,0,3,0,95,5
18,Rivnens'ka oblast,UA-56,27,30,15,5,23,25,32,28,15,0,95,0,2,3,0,90,5,5,0,0,98,0,2,0,0,98,0,2,0,0,36,2,2,60,0,83,5,0,0,12,92,5,0,0,3,79,7,0,9,5,98,2,0,0,0,98,0,2,0,0,29,2,1,68,0,77,4,0,0,19,85,15
19,Sevastopol' city,UA-40,23,27,18,0,32,39,42,19,0,0,100,0,0,0,0,4,0,0,96,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,33,37,6,2,22,26,41,28,5,0,90,5,0,5,0,100,0,0,0,0,90,0,5,5,0,95,5,0,0,0,45,0,55,0,0,100,0,0,0,0,90,0,0,5,5,90,5,5,0,0,90,5,0,5,0,86,9,5,0,0,40,0,60,0,0,95,0,0,5,0,100,0
21,Ternopil's'ka oblast,UA-61,20,39,11,3,27,34,25,29,11,1,94,1,0,5,0,99,0,0,0,1,99,0,0,0,1,97,0,0,0,3,94,0,3,0,3,56,43,1,0,0,91,5,3,1,0,89,5,1,5,0,97,1,0,0,2,94,0,1,2,3,94,0,3,0,3,52,47,0,0,1,95,5
22,Vinnyts'ka oblast,UA-05,23,33,12,4,28,25,33,31,11,0,95,4,1,0,0,93,1,2,2,2,46,53,1,0,0,97,0,0,2,1,95,1,2,0,2,97,2,0,0,1,89,1,5,4,1,92,0,0,3,5,38,1,61,0,0,87,2,1,5,5,94,1,2,0,3,95,2,0,1,2,90,10
23,Volyns'ka oblast,UA-07,24,40,15,3,18,34,26,31,8,1,96,2,0,0,2,95,5,0,0,0,98,0,0,2,0,100,0,0,0,0,95,0,0,5,0,62,0,0,0,38,93,0,5,2,0,89,0,2,9,0,98,0,0,2,0,100,0,0,0,0,87,0,0,13,0,46,0,0,0,54,98,2
24,Zakarpats'ka oblast,UA-21,32,29,15,5,19,30,28,29,13,0,98,0,0,2,0,98,2,0,0,0,94,0,2,4,0,100,0,0,0,0,100,0,0,0,0,60,2,37,1,0,98,0,0,0,2,92,2,0,4,2,94,2,0,4,0,100,0,0,0,0,98,0,0,0,2,51,2,43,2,2,98,2
25,Zaporiz'ka oblast,UA-23,18,30,18,2,32,35,31,33,1,0,81,0,4,0,15,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,2,0,4,76,0,24,0,0,98,2,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,96,4
26,Zhytomyrs'ka oblast,UA-18,14,35,18,5,28,28,22,17,33,0,90,0,10,0,0,91,6,0,0,3,91,6,3,0,0,91,0,6,3,0,44,55,0,0,1,94,0,6,0,0,82,3,0,6,9,91,3,0,6,0,88,3,9,0,0,91,0,6,3,0,37,61,0,1,1,91,0,6,3,0,94,6
