,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харківська область,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,Львівська область,Миколаївська область,Севастополь,Луганська область,Вінницька область,Криму,Чернігівська область,Херсонська область,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,Київська область,Харківська,Одеська,Дніпропетровська,Донецька,Запорізька,Львівська,Миколаївська,Луганська,Вінницька,Чернігівська,Херсонська,Полтавська,Хмельницька,Черкаська,Чернівецька,Житомирська,Сумська,Рівненська,Івано-Франківська,Тернопільська,Закарпатська,Кіровоградська,Волинська,Київська
0,Cherkas'ka oblast,UA-71,0.280511372082652,0.511520737327189,0.33001337892076704,0.04950200683811505,0.4785193994351122,0.5873015873015873,0.4736303123399897,0.322068612391193,0.0,0.012109311078383244,0.0,0.006054655539191622,0.0,0.006315070831199863,0.01894521249359959,0.01894521249359959,0.0,0.012235449735449735,0.006117724867724867,0.006117724867724867,0.0,0.0,0.0,0.6112730806608357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059323392656725985,0.0,0.012109311078383244,0.0,0.006054655539191622,0.0,0.006315070831199863,0.0,0.01894521249359959,0.01894521249359959,0.0,0.006117724867724867,0.018353174603174604,0.0,0.0,0.0,1.0,0.0,0.0,0.018163966617574866,0.0,0.0,0.0,0.0,0.0059323392656725985,0.0,0.02447089947089947
1,Chernihivs'ka oblast,UA-74,0.6431401083353545,0.9968671679197995,0.6109831029185867,0.16078502708383863,0.8039251354191931,0.7543859649122806,0.5388471177944862,0.4041353383458646,0.0,0.02333152468800868,0.0,0.0,0.0,0.0,0.0,0.02333152468800868,0.0,0.0,0.0,0.6963562753036437,0.0,0.0,0.0,0.0,0.0,0.0,0.02333152468800868,0.0,0.0,0.0,0.0,0.0,0.0,0.05867446393762183,0.0,0.025146198830409354,0.0,0.03244670816827013,0.0,0.0,0.0243350311262026,0.0,0.0,1.0,0.0,0.02333152468800868,0.0,0.0,0.0,0.0,0.0243350311262026,0.0,0.03244670816827013,0.0,0.0,0.0,0.02333152468800868,0.0838206627680312
2,Chernivets'ka oblast,UA-77,0.49572649572649574,0.7435897435897436,0.49572649572649574,0.04957264957264957,0.694017094017094,1.0,0.6923076923076924,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.5806451612903226,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.7017543859649122,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5632083696599826,0.918918918918919,0.5928509154315607,0.05928509154315606,0.8299912816041849,1.0,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6060606060606061,1.0,0.48484848484848486,0.09090909090909091,0.8484848484848485,0.9142857142857143,0.9142857142857143,0.02857142857142857,0.0,0.0,0.058986175115207366,0.009831029185867896,0.0,0.009235209235209235,0.0,0.0,0.0,0.0,0.0,0.0,0.009235209235209235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07950310559006211,0.009329446064139942,0.0,0.009329446064139942,0.0,0.0,0.0,0.0,0.009235209235209235,0.009235209235209235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Donetsk Oblast,UA-14,0.4578696343402226,0.8648648648648649,0.48330683624801274,0.07631160572337042,0.6613672496025437,1.0,0.8108108108108109,0.02702702702702703,0.0,0.0,0.0,0.03092783505154639,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102
6,Ivano-Frankivs'ka oblast,UA-26,0.34118761140819964,0.7278669043374926,0.5231543374925728,0.11372920380273321,0.5686460190136661,0.9607843137254902,0.9607843137254902,0.2620320855614973,0.0,0.0,0.009704892057833234,0.0,0.0,0.04045407636738906,0.0,0.010113519091847266,0.0,0.0,0.0,0.0,0.009704892057833234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405228758169935,0.009704892057833234,0.0,0.0,0.0,0.0,0.0,0.0,0.009704892057833234,0.010675381263616559,0.0,0.09607843137254903,0.0,0.01980998585001011,0.0,0.0,0.009904992925005055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0196078431372549
7,Kharkiv Oblast,UA-63,0.5428571428571428,0.8857142857142857,0.5428571428571428,0.08571428571428572,0.8,1.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.7764705882352941,0.9705882352941178,0.5823529411764706,0.16176470588235295,0.7441176470588236,1.0,0.8823529411764707,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.5146198830409355,0.8187134502923975,0.4210526315789473,0.02339181286549707,0.5614035087719297,0.7368421052631579,0.7641325536062378,0.40935672514619875,0.0,0.023268698060941825,0.0,0.015512465373961217,0.0,0.01519262072707542,0.0,0.00759631036353771,0.0,0.031024930747922435,0.007756232686980609,0.0,0.0,0.0,0.8152295632698767,0.0,0.015677491601343782,0.023268698060941825,0.0,0.015512465373961217,0.0,0.031024930747922435,0.0,0.0,0.007756232686980609,0.0,0.016018306636155603,0.04004576659038901,0.008009153318077802,0.01584606677985286,0.00792303338992643,0.03169213355970572,0.0,0.0,0.038781163434903045,0.0,0.0,0.0,1.0,0.0,0.017543859649122806,0.024027459954233405,0.0,0.04004576659038901,0.0,0.047538200339558565,0.0,0.0,0.00792303338992643,0.007442849548112706
