,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,41,11,4,26,39,22,27,12,0,95,0,0,3,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,50,0,0,50,0,100,0,0,0,0,93,3,2,2,0,95,0,3,2,0,100,0,0,0,0,91,2,2,2,3,42,0,0,58,0,98,2
11,Kyiv city,UA-30,17,34,17,3,29,21,20,23,36,0,100,0,0,0,0,97,3,0,0,0,97,2,0,1,0,97,0,1,2,0,97,2,0,1,0,99,0,0,0,1,95,3,0,1,1,95,0,0,5,0,96,0,2,1,1,94,2,2,2,0,94,3,0,2,1,97,1,0,0,2,93,7
12,Kyivs'ka oblast,UA-32,19,30,20,4,27,18,22,21,39,0,100,0,0,0,0,96,0,0,4,0,96,4,0,0,0,95,1,0,4,0,96,3,0,0,1,96,0,2,0,2,53,46,1,0,0,96,0,0,3,1,95,0,4,0,1,94,1,0,5,0,93,3,0,1,3,94,0,3,2,1,47,53
13,Luhans'ka oblast,UA-09,18,36,18,1,27,38,31,30,1,0,99,0,0,1,0,90,0,0,4,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,99,1,0,0,0,89,11,0,0,0,99,1,0,0,0,98,0,2,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,19,32,20,4,25,28,31,33,8,0,100,0,0,0,0,43,57,0,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,0,1,100,0,0,0,0,99,1,0,0,0,34,0,0,66,0,98,2,0,0,0,99,0,0,1,0,95,0,2,0,3,95,2,0,0,3,97,3
15,Mykolaivs'ka oblast,UA-48,18,33,19,4,26,31,28,39,2,0,98,2,0,0,0,71,1,27,1,0,100,0,0,0,0,96,0,0,4,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,65,0,0,1,34,98,0,0,0,2,89,2,3,6,0,96,0,2,2,0,98,0,0,0,2,100,0
16,Odessa Oblast,UA-51,19,36,15,2,28,35,30,34,1,0,92,8,0,0,0,98,0,0,2,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,86,0,0,14,0,98,0,0,1,1,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0
17,Poltavs'ka oblast,UA-53,14,36,13,3,34,33,29,27,11,0,98,0,1,1,0,95,1,0,1,3,98,2,0,0,0,59,41,0,0,0,100,0,0,0,0,100,0,0,0,0,95,1,3,0,1,95,1,3,1,0,94,2,4,0,0,46,54,0,0,0,98,0,0,1,1,99,0,1,0,0,98,2
18,Rivnens'ka oblast,UA-56,22,39,11,2,26,37,23,23,17,0,97,1,0,0,2,99,0,0,1,0,99,0,1,0,0,99,0,0,1,0,38,0,0,62,0,92,1,0,0,7,97,0,0,3,0,95,0,2,3,0,100,0,0,0,0,97,0,2,1,0,31,0,0,69,0,89,1,3,0,7,97,3
19,Sevastopol' city,UA-40,23,25,16,4,32,26,40,34,0,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,16,35,16,5,28,36,28,31,5,0,97,3,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,66,0,34,0,0,100,0,0,0,0,91,0,5,3,1,99,0,0,1,0,97,0,3,0,0,100,0,0,0,0,54,0,46,0,0,99,1,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,19,24,21,5,31,21,36,34,9,0,98,0,0,0,2,98,2,0,0,0,100,0,0,0,0,83,0,10,0,7,95,0,0,2,3,30,70,0,0,0,100,0,0,0,0,88,0,2,10,0,100,0,0,0,0,81,0,12,0,7,92,0,0,5,3,25,75,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,16,40,14,2,28,29,27,29,15,0,99,1,0,0,0,99,1,0,0,0,46,54,0,0,0,97,1,2,0,0,97,1,0,2,0,98,0,0,0,2,94,2,2,2,0,98,0,0,2,0,36,0,64,0,0,96,2,2,0,0,97,1,0,2,0,96,0,0,1,3,92,8
23,Volyns'ka oblast,UA-07,25,29,13,3,30,32,23,32,13,0,100,0,0,0,0,98,2,0,0,0,98,0,2,0,0,100,0,0,0,0,90,0,0,8,2,37,0,0,0,63,94,2,2,2,0,88,0,0,12,0,96,4,0,0,0,100,0,0,0,0,80,0,0,17,3,32,0,0,0,68,96,4
24,Zakarpats'ka oblast,UA-21,44,23,11,2,20,31,36,26,7,0,100,0,0,0,0,97,1,0,2,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,56,1,42,0,1,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,99,0,1,0,0,97,0,0,0,3,51,0,49,0,0,99,1
25,Zaporiz'ka oblast,UA-23,22,30,15,3,30,31,34,34,1,0,91,0,0,0,9,99,0,0,1,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,2,0,1,86,0,14,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,18,36,16,1,29,38,20,16,26,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,96,0,4,0,0,38,59,0,3,0,98,0,0,0,2,98,2,0,0,0,100,0,0,0,0,94,2,0,4,0,96,0,4,0,0,32,66,0,2,0,92,0,2,0,6,92,8
