,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,20,31,17,4,28,30,37,33,0,0,61,39,0,0,0,83,5,1,5,6,96,1,0,3,0,85,0,1,10,4,87,6,2,1,4,99,0,0,0,1,96,1,3,0,0,99,1
17,Poltavs'ka oblast,UA-53,18,34,13,3,32,27,21,37,9,6,89,0,8,0,3,73,19,2,4,2,95,5,0,0,0,6,0,0,0,94,89,3,5,3,0,81,7,10,0,2,77,2,10,4,7,100,0
18,Rivnens'ka oblast,UA-56,25,38,11,1,25,34,29,21,13,3,77,4,8,3,8,51,25,10,12,2,61,33,0,6,0,91,0,5,4,0,75,11,4,7,3,5,0,95,0,0,58,11,6,2,23,96,4
19,Sevastopol' city,UA-40,19,27,27,4,23,36,25,37,2,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,93,0,0,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,23,20,0,36,27,37,33,0,3,89,0,11,0,0,80,10,10,0,0,89,11,0,0,0,50,0,0,6,44,89,0,0,0,11,12,88,0,0,0,80,0,20,0,0,100,0
21,Ternopil's'ka oblast,UA-61,22,29,13,6,30,22,23,29,21,5,76,3,11,3,7,42,50,6,2,0,78,15,0,7,0,78,0,8,7,7,53,20,2,20,5,61,8,17,0,14,5,94,1,0,0,100,0
22,Vinnyts'ka oblast,UA-05,20,31,16,1,32,27,27,27,17,2,76,4,11,0,9,57,20,14,6,3,9,2,0,89,0,68,0,8,14,10,56,18,3,10,13,73,10,17,0,0,83,8,2,0,7,100,0
23,Volyns'ka oblast,UA-07,25,36,13,1,25,35,24,29,11,1,92,4,4,0,0,60,33,2,5,0,76,17,0,7,0,76,0,7,14,3,82,3,4,0,11,58,8,32,0,2,7,0,1,0,92,96,4
24,Zakarpats'ka oblast,UA-21,36,26,12,1,25,22,33,33,12,0,79,3,8,2,8,57,39,2,2,0,77,13,0,10,0,94,0,3,3,0,81,0,3,5,11,83,2,9,0,6,8,0,91,0,1,91,9
25,Zaporiz'ka oblast,UA-23,19,39,14,0,28,39,29,30,2,0,48,0,0,0,52,96,0,2,0,2,98,2,0,0,0,84,0,0,12,4,98,0,0,0,2,100,0,0,0,0,86,2,12,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,8,36,13,4,39,32,24,25,19,0,95,5,0,0,0,66,27,4,3,0,71,12,0,17,0,78,0,9,4,9,5,0,0,0,95,81,5,14,0,0,90,0,5,5,0,95,5
