,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
13,Luhans'ka oblast,UA-09,19,37,12,3,29,39,24,34,3,0,98,0,2,0,0,98,1,0,0,1,98,0,2,0,0,96,0,0,0,4,94,6,0,0,0,98,1,1,0,0,99,0,1,0,0,100,0
14,Lviv Oblast,UA-46,20,32,18,4,26,28,30,32,9,1,85,4,11,0,0,5,95,0,0,0,96,0,0,4,0,97,0,0,1,2,83,5,3,5,4,87,2,5,0,6,79,9,3,0,9,100,0
15,Mykolaivs'ka oblast,UA-48,20,32,21,3,24,38,28,33,1,0,82,14,3,1,0,54,5,0,41,0,98,0,0,2,0,71,0,0,29,0,94,0,0,2,4,96,3,1,0,0,94,2,4,0,0,100,0
16,Odessa Oblast,UA-51,21,32,16,3,28,33,33,33,1,0,60,40,0,0,0,95,5,0,0,0,98,0,0,2,0,92,0,0,7,1,97,2,0,0,1,97,3,0,0,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,32,17,2,31,28,29,27,13,3,92,2,5,0,1,88,10,1,1,0,93,0,0,7,0,5,0,0,0,95,92,5,1,0,2,79,7,13,0,1,83,1,3,3,10,98,2
18,Rivnens'ka oblast,UA-56,20,35,18,3,24,31,22,25,20,2,83,6,9,1,1,66,33,0,0,1,95,0,0,5,0,90,0,0,6,4,87,5,3,1,4,5,0,95,0,0,57,4,0,0,39,100,0
19,Sevastopol' city,UA-40,22,32,12,4,30,34,33,33,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,15,33,16,5,31,32,30,29,6,3,97,2,1,0,0,96,4,0,0,0,99,0,0,1,0,89,0,0,1,10,93,3,0,3,1,23,77,0,0,0,93,0,6,1,0,100,0
21,Ternopil's'ka oblast,UA-61,18,34,18,3,27,26,31,29,13,1,86,5,7,1,1,58,40,1,0,1,93,1,1,5,0,95,0,1,0,4,76,5,0,16,3,83,1,8,0,8,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,17,36,16,4,27,29,23,29,18,1,86,7,7,0,0,82,13,0,3,2,8,0,0,92,0,89,0,3,2,6,73,16,3,3,5,81,3,14,0,2,89,4,0,0,7,100,0
23,Volyns'ka oblast,UA-07,19,36,20,4,21,28,27,24,19,2,78,9,10,0,3,52,46,0,1,1,98,0,0,2,0,98,0,0,0,2,82,4,9,0,5,73,3,20,0,4,5,0,0,0,95,96,4
24,Zakarpats'ka oblast,UA-21,40,25,9,3,23,29,30,32,9,0,92,1,7,0,0,73,27,0,0,0,92,2,0,6,0,96,0,0,4,0,95,1,0,4,0,88,4,3,0,5,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,15,33,15,4,33,33,36,30,1,0,56,0,0,0,44,93,4,0,1,2,98,2,0,0,0,88,0,0,10,2,92,3,0,0,5,99,1,0,0,0,99,1,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,18,34,14,6,28,28,21,25,24,2,88,5,5,0,2,80,19,0,0,1,88,0,0,12,0,93,0,0,1,6,4,0,0,0,96,75,10,13,1,1,87,9,2,1,1,93,7
