,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.0962962962962963,0.1111111111111111,0.06296296296296296,0.014814814814814815,0.08518518518518518,0.10628019323671498,0.12560386473429952,0.13526570048309178,0.004830917874396135,0.007309941520467837,0.027777777777777776,0.0,0.0,0.03070175438596491,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.0,0.0,0.016795865633074936,0.0012919896640826874,0.0,0.0,0.003703703703703704,0.008641975308641974,0.0,1.0,0.0,0.0,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.001145475372279496,0.0,0.002290950744558992,0.005847953216374269
1,Chernihivs'ka oblast,UA-74,0.22729480330257407,0.36619718309859156,0.2651772705196697,0.0505099562894609,0.35356969402622634,0.4340114762649974,0.2712571726656234,0.28482003129890454,0.0,0.01156412157153447,0.00770941438102298,0.0,0.0,0.057356185304598684,0.008824028508399797,0.008824028508399797,0.0,0.0,0.01156412157153447,0.0,0.00770941438102298,0.0,1.0,0.028169014084507043,0.014084507042253521,0.03164667014432273,0.022604764388801945,0.0,0.03164667014432273,0.024687450545972465,0.012343725272986232,0.0,0.008229150181990821,0.021045815120608706,0.03367330419297394,0.0,0.0,0.03184323331292101
2,Chernivets'ka oblast,UA-77,0.026466009340944476,0.06382978723404256,0.031136481577581736,0.00467047223663726,0.02957965749870265,0.06823184152604549,0.05942773294203962,0.026412325752017612,0.0022010271460014674,0.0,0.0026595744680851068,0.0,0.0,0.017184942716857613,0.0,0.0,0.0008183306055646483,0.0,0.0,0.004074241738343142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0014506769825918763,0.0007253384912959381,0.0,0.006528046421663444,0.004074241738343142,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.4095238095238095,0.7543859649122807,0.34486215538847115,0.021553884711779447,0.625062656641604,0.8486842105263157,0.7543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01539563193698532,0.0,0.0,0.0,0.01539563193698532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007620060251639199,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5142857142857142,1.0,0.45714285714285713,0.08571428571428572,0.8,0.8571428571428571,0.9142857142857143,0.08571428571428572,0.0,0.015625,0.5,0.0,0.046875,0.07792207792207792,0.22077922077922077,0.0,0.0,0.0,0.0,0.03092783505154639,0.0,0.0,0.0,0.056818181818181816,0.07954545454545454,0.02173913043478261,0.02173913043478261,0.0,0.04347826086956522,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0
5,Donetsk Oblast,UA-14,0.625,1.0,0.625,0.0625,0.8125,0.8333333333333333,0.8888888888888888,0.027777777777777776,0.027777777777777776,0.0,0.01020408163265306,0.01020408163265306,0.0,0.04395604395604396,0.01098901098901099,0.0,0.04395604395604396,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.021505376344086023,0.05376344086021506,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.06003210272873194,0.12359550561797752,0.06003210272873194,0.014125200642054574,0.09534510433386838,0.12359550561797752,0.11163465023559262,0.03986951794128307,0.0,0.010550835845437105,0.015072622636338724,0.0,0.0015072622636338722,0.13389513108614232,0.0,0.0,0.0,0.0,0.0,0.006505026611472501,0.0,0.0,0.0013289839313761025,0.002657967862752205,0.00531593572550441,0.005296950240770465,0.0035313001605136434,0.0406099518459069,0.0035313001605136434,0.0,0.0,0.0,1.0,0.008523827973653622,0.004261913986826811,0.001420637995608937,0.004261913986826811,0.0012484394506866417
7,Kharkiv Oblast,UA-63,0.39100684261974583,0.8064516129032258,0.4154447702834799,0.04887585532746823,0.7820136852394917,0.9354838709677419,1.0,0.0,0.4838709677419355,0.008229098090849242,0.008229098090849242,0.0,0.0,0.016458196181698484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009600614439324116,0.02880184331797235,0.1152073732718894,0.0,0.008400537634408602,0.008400537634408602,0.016801075268817203,0.008229098090849242,0.008229098090849242,0.0,0.0,0.0,0.008145975887911371,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.02436738519212746,0.030927835051546393,0.00937207122774133,0.0009372071227741331,0.028116213683223992,0.02120765832106038,0.03357879234167894,0.0026509572901325476,0.0,0.0006311803071744162,0.0,0.0,0.0,0.0,0.0,0.003236633900743227,0.0017981299448573485,0.0,0.0,0.0006311803071744162,0.0,0.0,0.0,1.0,0.0,0.0006651147322913203,0.0,0.0006651147322913203,0.0009976720984369804,0.002327901563019621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.04076086956521739,0.06521739130434782,0.036684782608695655,0.008152173913043478,0.052989130434782615,0.04722638680659671,0.06296851574212893,0.04722638680659671,0.002248875562218891,0.005308392315470173,0.0037917087967644088,0.0,0.0015166835187057635,0.030690537084398978,0.0,0.0,0.0,0.0,0.0,0.014316012725344647,0.0,0.0,0.0,0.006669960474308301,0.002223320158102767,1.0,0.0,0.010869565217391304,0.010869565217391304,0.0036742192284139625,0.0192896509491733,0.0,0.0036742192284139625,0.015245623941276118,0.0008469791078486732,0.0025409373235460195,0.0008469791078486732,0.0020170327207530256
10,Kirovohrads'ka oblast,UA-35,0.09122085048010975,0.23456790123456792,0.13031550068587106,0.01954732510288066,0.17592592592592593,0.15637860082304528,0.17442228553339667,0.01804368471035138,0.01804368471035138,0.04012345679012346,0.03395061728395062,0.0,0.0,0.01844916077125815,0.005271188791788043,0.005271188791788043,0.0,0.0,0.0,0.004787100025195264,0.0,0.0,0.0,0.005044470994291783,0.012611177485729458,0.01716350496838302,0.0057211683227943394,0.01716350496838302,0.011442336645588679,0.005271188791788043,0.01844916077125815,0.0,0.005271188791788043,0.0,0.0,1.0,0.0,0.004787100025195264
11,Kyiv city,UA-30,0.2638888888888889,0.5277777777777778,0.27941176470588236,0.06209150326797386,0.41911764705882354,0.5833333333333334,0.6666666666666666,1.0,0.0,0.03598484848484849,0.029987373737373736,0.0,0.005997474747474748,0.3888888888888889,0.0,0.009259259259259259,0.0,0.0,0.0,0.10809906291834002,0.0,0.0,0.015522875816993464,0.10866013071895425,0.12418300653594772,0.08652094717668489,0.043260473588342445,0.06056466302367941,0.1470856102003643,0.021990740740740738,0.13194444444444445,0.0,0.05131172839506173,0.09595959595959597,0.06397306397306397,0.007996632996632997,0.10395622895622897,0.02777777777777778
12,Kyivs'ka oblast,UA-32,0.2326530612244898,0.4523809523809524,0.2326530612244898,0.03877551020408163,0.3360544217687075,0.4523809523809524,0.47619047619047616,1.0,0.0,0.025132275132275134,0.025132275132275134,0.0,0.0,0.08275261324041812,0.0,0.011033681765389082,0.005516840882694541,0.0,0.0,0.02380952380952381,0.0,0.0,0.014751552795031056,0.014751552795031056,0.009834368530020706,0.020562770562770564,0.005140692640692641,0.005140692640692641,0.030844155844155844,0.014751552795031056,0.01966873706004141,0.0,0.004917184265010353,0.010052910052910053,0.015079365079365081,0.0050264550264550265,0.020105820105820106,0.8401360544217688
13,Luhans'ka oblast,UA-09,0.5,1.0,0.42105263157894735,0.05263157894736842,0.6578947368421053,0.631578947368421,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0101010101010101,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.03157894736842106,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0101010101010101,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0
14,Lviv Oblast,UA-46,0.024739583333333332,0.041666666666666664,0.022135416666666668,0.00390625,0.037760416666666664,0.041666666666666664,0.06,0.023333333333333334,0.0,0.0014534883720930232,0.0033914728682170547,0.0,0.001937984496124031,1.0,0.0,0.0,0.0,0.0,0.0,0.001288659793814433,0.0,0.0,0.0004432624113475177,0.0008865248226950354,0.0013297872340425532,0.00248015873015873,0.000992063492063492,0.001984126984126984,0.00248015873015873,0.0004901960784313725,0.00392156862745098,0.0,0.0029411764705882353,0.009328358208955225,0.0037313432835820895,0.0,0.007462686567164179,0.0004208754208754209
15,Mykolaivs'ka oblast,UA-48,0.84375,1.0,0.5,0.0625,0.71875,1.0,0.8484848484848485,0.18181818181818182,0.0,0.13095238095238093,0.011904761904761904,0.0,0.047619047619047616,0.1276595744680851,0.02127659574468085,0.9574468085106382,0.02127659574468085,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.43478260869565216,0.014492753623188406,0.08333333333333333,0.0,0.0,0.10714285714285714,0.020833333333333332,0.0,0.0,0.020833333333333332,0.02040816326530612,0.0,0.0,0.0,0.0
16,Odessa Oblast,UA-51,0.4583333333333333,0.9166666666666666,0.5392156862745098,0.053921568627450976,0.7279411764705882,0.8055555555555555,1.0,0.05555555555555555,0.0,0.6915204678362572,0.0,0.0,0.0,0.05913978494623655,0.0,0.00985663082437276,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.06043956043956043,0.030219780219780217,0.018900343642611683,0.009450171821305841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942652329749104,0.01971326164874552,0.00985663082437276,0.0
17,Poltavs'ka oblast,UA-53,0.025604551920341393,0.05263157894736842,0.01991465149359886,0.005689900426742532,0.03840682788051209,0.04414261460101868,0.03904923599320883,0.027164685908319185,0.006791171477079796,0.0017942583732057417,0.004784688995215311,0.0,0.0005980861244019139,0.00598086124401914,0.0005980861244019139,0.0,0.0005980861244019139,0.0005720823798627002,0.0,0.004004576659038902,0.0,0.0,0.0,0.0,1.0,0.0012239902080783353,0.003059975520195838,0.0006119951040391676,0.0036719706242350062,0.0012099213551119176,0.0054446460980036296,0.0,0.0012099213551119176,0.0,0.003715170278637771,0.0,0.005572755417956657,0.000531632110579479
18,Rivnens'ka oblast,UA-56,0.023026315789473683,0.041666666666666664,0.015350877192982455,0.0021929824561403508,0.027412280701754384,0.02553763440860215,0.033602150537634407,0.030913978494623656,0.002688172043010753,0.0014880952380952382,0.005952380952380953,0.000496031746031746,0.0,0.0392156862745098,0.0,0.0008169934640522876,0.0,0.0,0.0,0.004120879120879121,0.0,0.0,0.000925925925925926,0.000462962962962963,0.003240740740740741,0.0022222222222222222,0.0016666666666666668,0.0033333333333333335,0.006666666666666667,0.0,1.0,0.0,0.0,0.005952380952380953,0.002551020408163265,0.0,0.03486394557823129,0.001288659793814433
19,Sevastopol' city,UA-40,0.019473081328751432,0.030927835051546393,0.0286368843069874,0.004581901489117984,0.030927835051546393,0.028548770816812053,0.0190325138778747,0.0007930214115781126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009565309809756616,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0009565309809756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Sums'ka oblast,UA-59,0.18325617283950618,0.23456790123456792,0.10995370370370372,0.04398148148148149,0.16126543209876545,0.24265644955300134,0.21839080459770116,0.0727969348659004,0.04044274159216689,0.0,0.021820269882285387,0.0,0.01636520241171404,0.040048178259560384,0.00572116832279434,0.0,0.00572116832279434,0.0,0.0,0.014972419227738377,0.0,0.0,0.003169836503169837,0.003169836503169837,0.0760760760760761,0.005584950029394474,0.011169900058788948,0.011169900058788948,0.016754850088183424,1.0,0.0,0.0,0.0,0.0,0.038185472293999434,0.0,0.0,0.0
21,Ternopil's'ka oblast,UA-61,0.023809523809523808,0.041666666666666664,0.017857142857142856,0.0011904761904761906,0.034523809523809526,0.04597701149425287,0.03017241379310345,0.02442528735632184,0.0014367816091954023,0.0023946360153256708,0.003831417624521073,0.0,0.0,0.05092592592592593,0.0,0.0,0.0,0.0,0.0,0.003136200716845878,0.0,0.0,0.0008960573476702509,0.0013440860215053762,0.0008960573476702509,0.007462686567164178,0.0006218905472636816,0.011194029850746268,0.0012437810945273632,0.0005952380952380953,0.007142857142857143,0.0,0.01011904761904762,1.0,0.0,0.0,0.0,0.001288659793814433
22,Vinnyts'ka oblast,UA-05,0.050623624358033754,0.06382978723404256,0.03301540719002201,0.00880410858400587,0.06382978723404256,0.07215541165587419,0.08325624421831639,0.05550416281221092,0.002775208140610546,0.01024428684003152,0.003940110323089047,0.0,0.0007880220646178092,0.020425531914893616,0.0,0.000851063829787234,0.0,0.0,0.0,1.0,0.0,0.0,0.0007336757153338225,0.00586940572267058,0.00293470286133529,0.011264080100125156,0.002816020025031289,0.005632040050062578,0.010325406758448062,0.002307100743399129,0.009997436554729558,0.0,0.0007690335811330429,0.0015760441292356185,0.004728132387706856,0.002364066193853428,0.006304176516942474,0.004804392587508579
23,Volyns'ka oblast,UA-07,0.022916666666666665,0.041666666666666664,0.011458333333333333,0.0020833333333333333,0.026041666666666668,0.03156565656565657,0.030303030303030307,0.022727272727272728,0.0,0.004746835443037975,0.0058016877637130804,0.0,0.0005274261603375528,0.04083333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0017361111111111112,0.0,0.0,0.0018518518518518517,0.0018518518518518517,0.0009259259259259259,0.0019157088122605363,0.0009578544061302681,0.0009578544061302681,0.0023946360153256703,0.0,0.011824324324324325,0.0,0.002815315315315315,0.0,0.0,0.0,1.0,0.0008503401360544217
24,Zakarpats'ka oblast,UA-21,0.1867816091954023,0.14942528735632185,0.053366174055829226,0.02134646962233169,0.12274220032840723,0.15395332636711948,0.1313131313131313,0.018112156043190525,0.0,0.005094043887147336,0.015282131661442006,0.0,0.0,0.06103286384976525,0.0,0.0,0.0,0.0,0.0,0.0015093463369325437,0.0,0.0,0.0,0.007864488808227465,0.0,0.0064967516241879065,0.0,0.0032483758120939532,0.0032483758120939532,0.0033960292580982234,0.0033960292580982234,0.0,0.013584117032392894,0.0,1.0,0.0,0.0,0.0030494956603330987
25,Zaporiz'ka oblast,UA-23,0.7294117647058823,0.9117647058823528,0.4558823529411764,0.12156862745098038,0.8205882352941176,0.9411764705882353,1.0,0.058823529411764705,0.029411764705882353,0.018607442977190875,0.09303721488595439,0.0,0.8373349339735894,0.03879849812265332,0.0,0.0,0.01939924906132666,0.0,0.0,0.00920974450386215,0.0,0.0,0.0,0.05300957592339261,0.0954172366621067,0.00969962453066333,0.0,0.0,0.04849812265331664,0.009303721488595438,0.009303721488595438,0.0,0.0,0.02026143790849673,0.04052287581699346,0.02026143790849673,0.02026143790849673,0.0
26,Zhytomyrs'ka oblast,UA-18,0.015463917525773198,0.030927835051546396,0.012208355941399893,0.0,0.022788931090613133,0.027061855670103097,0.02448453608247423,0.04510309278350516,0.0012886597938144332,0.0032132815637970283,0.0056232427366447995,0.00040166019547462854,0.0,0.006958762886597938,0.0007731958762886599,0.0,0.0,0.0007452490373866601,0.0,0.00558936778039995,0.0,0.0,0.0006443298969072166,0.0006443298969072166,0.0,0.0,0.0,0.0,1.0,0.0012208355941399894,0.0044763971785132944,0.0,0.004069451980466631,0.0006651147322913204,0.0009976720984369806,0.0006651147322913204,0.0,0.0006311803071744162
