,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,16,39,18,2,25,33,27,35,4,1,85,15,0,0,0,55,2,0,43,0,98,0,0,2,0,82,0,0,17,1,90,2,0,0,8,100,0,0,0,0,96,0,0,0,4,100,0
16,Odessa Oblast,UA-51,19,33,17,3,28,31,33,34,2,0,55,44,1,0,0,91,5,0,2,2,98,0,0,2,0,94,0,0,4,2,95,2,0,1,2,100,0,0,0,0,95,0,3,1,1,100,0
17,Poltavs'ka oblast,UA-53,20,37,14,5,24,31,19,31,12,7,86,3,9,0,2,81,12,1,1,5,91,0,0,9,0,5,0,0,0,95,95,2,1,0,2,74,10,12,0,4,80,1,6,3,10,100,0
18,Rivnens'ka oblast,UA-56,19,37,8,3,33,30,21,30,18,1,81,8,11,0,0,55,41,1,1,2,95,0,0,5,0,93,0,2,0,5,82,10,0,4,4,5,0,95,0,0,60,6,5,0,29,100,0
19,Sevastopol' city,UA-40,13,44,16,4,23,40,26,34,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,95,0,0,0,5,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,34,16,1,29,35,25,30,7,3,90,3,5,0,2,92,8,0,0,0,100,0,0,0,0,85,0,0,2,13,92,6,0,0,2,20,80,0,0,0,95,0,5,0,0,98,2
21,Ternopil's'ka oblast,UA-61,24,31,14,7,24,26,34,28,11,1,89,5,6,0,0,47,51,0,2,0,89,0,0,11,0,100,0,0,0,0,72,9,0,15,4,66,2,18,0,14,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,34,18,3,26,28,31,28,9,4,84,6,9,0,1,84,15,1,0,0,8,0,0,92,0,91,0,1,0,8,67,17,2,8,6,83,6,10,0,1,85,3,5,1,6,97,3
23,Volyns'ka oblast,UA-07,24,39,14,1,22,37,18,21,21,3,77,0,21,0,2,54,46,0,0,0,100,0,0,0,0,94,0,0,3,3,89,2,6,0,3,69,2,27,0,2,5,0,0,0,95,97,3
24,Zakarpats'ka oblast,UA-21,34,25,12,3,26,27,28,35,9,1,83,2,15,0,0,64,36,0,0,0,93,2,0,5,0,100,0,0,0,0,89,2,5,0,4,93,0,0,0,7,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,18,36,19,2,25,36,31,30,2,1,62,0,1,0,37,91,8,0,0,1,100,0,0,0,0,95,0,0,3,2,94,2,0,0,4,99,1,0,0,0,99,0,1,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,18,34,14,2,32,27,19,23,31,0,82,6,12,0,0,71,24,0,5,0,87,0,0,13,0,87,0,3,0,10,4,0,0,0,96,75,5,12,0,8,90,0,7,3,0,97,3
