,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.09978375038616003,0.20481927710843373,0.08928019771393265,0.010503552672227372,0.12079085573061477,0.16867469879518074,0.13253012048192772,0.07831325301204818,0.018072289156626505,0.012338510669182755,0.02467702133836551,0.0024677021338365512,0.0024677021338365512,0.024096385542168672,0.0024096385542168672,0.0048192771084337345,0.0048192771084337345,0.0064679771718452765,0.002155992390615092,0.002155992390615092,0.0,0.0,0.0024096385542168672,0.014457831325301205,0.019277108433734938,0.0,1.0,0.0,0.0,0.006400602409638554,0.0,0.0,0.002133534136546185,0.002250761286905865,0.00900304514762346,0.006752283860717595,0.002250761286905865,0.006334616817786611
1,Chernihivs'ka oblast,UA-74,0.30513468013468015,0.4393939393939394,0.12205387205387205,0.02441077441077441,0.32954545454545453,0.29292929292929293,0.2529843893480257,0.31955922865013775,0.02662993572084481,0.013589503280224931,0.0,0.0,0.0,0.014485514485514486,0.0,0.014485514485514486,0.014485514485514486,0.029958677685950414,0.014979338842975207,0.014979338842975207,0.0,0.0,1.0,0.015151515151515152,0.06060606060606061,0.03215077605321508,0.048226164079822616,0.0,0.01607538802660754,0.03101604278074866,0.01550802139037433,0.0,0.03101604278074866,0.011266511266511268,0.0675990675990676,0.02816627816627817,0.0168997668997669,0.0
2,Chernivets'ka oblast,UA-77,0.044690860215053765,0.07526881720430108,0.03998655913978495,0.009408602150537635,0.06586021505376345,0.06774193548387097,0.06272401433691757,0.04265232974910395,0.0025089605734767025,0.010310796877301517,0.01134187656503167,0.0010310796877301518,0.005155398438650758,0.018572825024437932,0.0,0.0019550342130987297,0.0019550342130987297,0.007001750437609403,0.0,0.005251312828207052,0.0,0.0,0.0017303176368804846,0.007786429365962181,0.0017303176368804846,0.0,0.0,1.0,0.0,0.007526881720430109,0.005645161290322582,0.0,0.005645161290322582,0.0166177908113392,0.003910068426197459,0.0,0.0019550342130987297,0.0015360983102918587
3,Crimea,UA-43,0.3380668804397618,0.6949152542372882,0.3192853870819973,0.0,0.5258818140174073,0.6756120527306968,0.5597928436911488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686440677966102,0.007896764252696456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701934600239685,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.6363636363636364,1.0,0.5151515151515151,0.09090909090909091,0.7878787878787878,0.7222222222222222,0.8888888888888888,0.1111111111111111,0.05555555555555555,0.015873015873015872,0.5396825396825397,0.0,0.031746031746031744,0.12121212121212122,0.3787878787878788,0.0,0.015151515151515152,0.010416666666666666,0.0,0.03125,0.0,0.0,0.0,0.1125,0.13749999999999998,0.02222222222222222,0.02222222222222222,0.033333333333333326,0.033333333333333326,0.031578947368421054,0.0,0.0,0.02105263157894737,0.011363636363636364,0.045454545454545456,0.06818181818181818,0.011363636363636364,0.0
5,Donetsk Oblast,UA-14,0.625,1.0,0.5,0.125,0.875,0.8108108108108109,0.8918918918918919,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.10112359550561797,0.0,0.0,0.010101010101010102,0.0,0.0,0.012345679012345678,0.09876543209876543,0.12345679012345678,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.07673190431811122,0.14942528735632185,0.05653929791860826,0.012115563839701771,0.10904007455731594,0.14408866995073893,0.17610837438423643,0.04269293924466338,0.02134646962233169,0.015524705179877593,0.017465293327362293,0.0,0.011643528884908196,0.12687052700065063,0.0,0.0056386900889178046,0.0,0.0167893581299238,0.0016789358129923803,0.0,0.0,0.0,0.003475006682705159,0.017375033413525795,0.003475006682705159,0.01637537395685719,0.008187686978428595,0.02660998267989293,0.004093843489214297,0.0,0.0,0.0,1.0,0.01080182800166182,0.012602132668605456,0.0018003046669436366,0.00540091400083091,0.0
7,Kharkiv Oblast,UA-63,0.5537525354969574,0.8965517241379309,0.31643002028397565,0.052738336713995936,0.817444219066937,0.8275862068965517,1.0,0.06896551724137931,0.6551724137931034,0.0,0.04718693284936479,0.0,0.0,0.10305192231470471,0.0,0.01030519223147047,0.02061038446294094,0.0,0.0,0.009056078021595262,0.0,0.0,0.015195791934541203,0.06078316773816481,0.5470485096434833,0.029885057471264364,0.0,0.0,0.06973180076628352,0.029235382308845575,0.029235382308845575,0.0,0.019490254872563714,0.009745127436281857,0.03898050974512743,0.009745127436281857,0.019490254872563714,0.009056078021595262
8,Khersons'ka oblast,UA-65,0.02711323763955343,0.05263157894736842,0.028708133971291867,0.009569377990430622,0.04146730462519936,0.058646616541353384,0.03759398496240601,0.0015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004576659038901602,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.07,0.1,0.06,0.01,0.09333333333333334,0.10357142857142856,0.08928571428571429,0.05714285714285714,0.007142857142857143,0.006896551724137932,0.004597701149425287,0.0,0.003448275862068966,0.0375,0.0,0.001388888888888889,0.0,0.0049382716049382715,0.0012345679012345679,0.01728395061728395,0.0,0.0,0.0,0.004597701149425287,0.010344827586206898,1.0,0.0,0.0,0.011111111111111112,0.006944444444444445,0.02777777777777778,0.0,0.004166666666666667,0.019480519480519484,0.007792207792207793,0.0012987012987012987,0.0012987012987012987,0.0
