,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
0,Cherkas'ka oblast,UA-71,20,38,13,4,25,33,23,23,20,1,76,8,12,1,3,79,19,1,1,0,93,2,2,3,0,97,0,0,1,2,12,0,88,0,0,91,9,0,0,0,90,3,2,1,4,97,3
1,Chernihivs'ka oblast,UA-74,23,38,14,0,25,33,23,22,22,0,91,0,9,0,0,85,15,0,0,0,91,0,0,9,0,27,0,68,2,3,97,3,0,0,0,100,0,0,0,0,91,0,3,0,6,97,3
2,Chernivets'ka oblast,UA-77,20,33,15,2,30,28,39,25,8,0,95,0,5,0,0,77,23,0,0,0,90,0,0,10,0,97,0,0,3,0,7,0,0,93,0,85,0,2,0,13,95,5,0,0,0,100,0
3,Crimea,UA-43,22,27,19,2,30,28,35,37,0,0,100,0,0,0,0,37,0,0,0,63,100,0,0,0,0,97,0,0,3,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0
4,Dnipropetrovsk Oblast,UA-12,18,33,20,4,25,35,28,35,1,1,65,0,33,0,2,71,8,21,0,0,100,0,0,0,0,92,0,0,4,4,95,0,3,0,2,97,2,1,0,0,96,0,3,0,1,100,0
5,Donetsk Oblast,UA-14,23,28,18,5,26,34,30,34,2,0,97,0,1,2,0,95,3,0,1,1,86,12,1,1,0,90,0,0,6,4,96,1,0,1,2,98,1,1,0,0,99,1,0,0,0,100,0
6,Ivano-Frankivs'ka oblast,UA-26,20,34,13,2,31,29,25,34,12,0,88,1,6,3,2,50,47,2,0,1,91,2,0,7,0,93,0,0,0,7,79,3,3,15,0,10,0,0,0,90,83,7,3,1,6,100,0
7,Kharkiv Oblast,UA-63,18,31,15,6,30,23,27,34,1,15,98,0,2,0,0,94,5,1,0,0,100,0,0,0,0,85,0,0,2,13,97,3,0,0,0,93,5,2,0,0,94,1,5,0,0,100,0
8,Khersons'ka oblast,UA-65,21,36,18,2,23,34,34,25,5,2,85,3,6,0,6,90,7,0,3,0,100,0,0,0,0,3,0,0,97,0,94,0,0,3,3,90,10,0,0,0,90,0,3,0,7,97,3
9,Khmel'nyts'ka oblast,UA-68,20,30,13,1,36,30,19,30,21,0,89,5,6,0,0,65,35,0,0,0,73,2,0,25,0,95,0,0,5,0,6,92,0,0,2,68,0,24,0,8,63,26,1,2,8,97,3
10,Kirovohrads'ka oblast,UA-35,25,34,11,1,29,32,26,32,7,3,72,12,12,0,4,79,13,8,0,0,86,14,0,0,0,90,0,0,10,0,78,0,22,0,0,95,0,5,0,0,13,0,1,86,0,100,0
11,Kyiv city,UA-30,17,32,18,3,30,19,21,23,37,0,86,5,7,0,2,58,39,1,1,1,85,0,0,15,0,69,0,1,15,15,64,8,4,9,15,74,3,16,0,7,68,13,7,2,10,96,4
12,Kyivs'ka oblast,UA-32,19,31,21,3,26,17,22,23,38,0,95,1,4,0,0,81,16,0,0,3,95,1,0,4,0,91,0,4,1,4,77,6,3,2,12,91,3,5,1,0,94,1,2,0,3,34,66
13,Luhans'ka oblast,UA-09,11,37,17,4,31,35,32,31,2,0,96,0,2,0,2,98,0,0,0,2,98,0,2,0,0,91,0,0,3,6,98,0,2,0,0,94,4,2,0,0,98,0,2,0,0,98,2
14,Lviv Oblast,UA-46,17,30,22,3,28,26,32,32,9,1,88,4,8,0,0,6,94,0,0,0,96,0,1,3,0,94,0,0,4,2,89,4,2,1,4,86,1,13,0,0,68,13,7,1,11,100,0
15,Mykolaivs'ka oblast,UA-48,17,31,17,6,29,26,29,41,4,0,77,18,3,0,2,43,8,3,43,3,97,0,0,3,0,75,0,0,25,0,93,0,4,0,3,90,7,0,0,3,93,0,0,3,4,100,0
16,Odessa Oblast,UA-51,22,35,17,2,24,32,33,34,1,0,59,39,2,0,0,96,3,0,1,0,100,0,0,0,0,90,0,0,7,3,95,1,0,0,4,93,4,2,1,0,97,0,1,0,2,100,0
17,Poltavs'ka oblast,UA-53,17,32,16,2,33,27,33,27,6,7,90,4,6,0,0,85,9,4,2,0,96,0,0,4,0,4,0,0,0,96,85,5,10,0,0,79,3,17,0,1,90,2,2,0,6,100,0
18,Rivnens'ka oblast,UA-56,24,39,13,2,22,31,21,28,19,1,88,5,5,0,2,63,33,0,3,1,93,2,3,2,0,95,0,0,5,0,80,7,0,4,9,4,0,96,0,0,62,1,0,0,37,95,5
19,Sevastopol' city,UA-40,27,28,13,5,27,31,28,41,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,85,0,0,15,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0
20,Sums'ka oblast,UA-59,21,35,14,4,26,35,23,33,8,1,98,0,0,0,2,93,7,0,0,0,98,0,0,2,0,77,0,2,0,21,95,0,0,0,5,20,80,0,0,0,95,0,2,3,0,100,0
21,Ternopil's'ka oblast,UA-61,19,31,19,4,27,26,38,29,7,0,83,2,15,0,0,46,52,1,0,1,95,0,0,5,0,100,0,0,0,0,69,14,2,14,1,75,0,8,0,17,5,95,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,14,35,16,3,32,28,32,24,16,0,86,4,9,0,1,86,13,1,0,0,8,0,0,92,0,93,0,1,5,1,67,17,3,8,5,89,1,9,0,1,94,1,0,1,4,97,3
23,Volyns'ka oblast,UA-07,24,34,9,3,30,26,22,29,22,1,85,9,6,0,0,50,50,0,0,0,97,0,0,3,0,97,0,0,3,0,83,3,6,3,5,81,3,14,0,2,5,0,0,0,95,94,6
24,Zakarpats'ka oblast,UA-21,39,27,10,2,22,33,33,30,4,0,97,0,3,0,0,74,24,0,1,1,95,1,2,2,0,98,0,2,0,0,93,4,0,0,3,87,1,11,0,1,14,0,86,0,0,99,1
25,Zaporiz'ka oblast,UA-23,19,30,19,3,29,33,33,32,2,0,58,0,3,0,39,95,4,0,0,1,99,1,0,0,0,98,0,0,1,1,93,2,1,0,4,97,2,1,0,0,93,4,1,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,24,34,18,0,24,30,24,18,25,3,76,5,17,2,0,75,25,0,0,0,94,0,0,6,0,91,0,0,0,9,4,0,0,0,96,86,9,5,0,0,97,0,0,0,3,91,9
