,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.10657439446366783,0.16470588235294117,0.06297577854671281,0.009688581314878894,0.14048442906574396,0.11529411764705884,0.15372549019607845,0.0988235294117647,0.01647058823529412,0.014594192107222638,0.02084884586746091,0.0,0.008339538346984364,0.04535379369138961,0.009548167092924126,0.014322250639386191,0.004774083546462063,0.03167420814479638,0.0,0.012669683257918552,0.002111613876319759,0.0,0.011626297577854675,0.009688581314878894,0.0077508650519031155,0.011764705882352941,1.0,0.0,0.0,0.0037433155080213907,0.016844919786096257,0.0,0.0018716577540106953,0.0,0.012669683257918552,0.0018099547511312218,0.0018099547511312218,0.0068627450980392165
1,Chernihivs'ka oblast,UA-74,0.19582043343653252,0.3382352941176471,0.14241486068111456,0.01780185758513932,0.19582043343653252,0.22549019607843138,0.3241421568627451,0.49325980392156865,0.028186274509803922,0.01486748545572075,0.01858435681965094,0.0,0.0,0.06856120826709063,0.013712241653418123,0.018282988871224166,0.018282988871224166,0.05340557275541796,0.0,0.05340557275541796,0.0,0.0,1.0,0.029411764705882356,0.10294117647058824,0.0,0.0,0.0,0.05054090601757945,0.05073529411764705,0.033823529411764704,0.0,0.0,0.0,0.0,0.0,0.01780185758513932,0.0
2,Chernivets'ka oblast,UA-77,0.055844606312868535,0.07526881720430106,0.036420395421436,0.004856052722858133,0.07041276448144293,0.08395368072787426,0.08105872622001654,0.043424317617866,0.0057899090157154665,0.003345280764635603,0.005017921146953404,0.0,0.0,0.01980758347481607,0.0,0.0009903791737408034,0.0029711375212224103,0.01759530791788856,0.0009775171065493646,0.0039100684261974585,0.0,0.0,0.0047043010752688165,0.009408602150537633,0.0047043010752688165,0.0,0.0,1.0,0.0,0.0016014641958361929,0.0016014641958361929,0.0,0.0016014641958361929,0.004589562024652504,0.010097036454235509,0.0,0.0018358248098610016,0.0031362007168458782
3,Crimea,UA-43,0.5301724137931034,0.7068965517241379,0.35344827586206895,0.04418103448275862,0.574353448275862,0.7981090100111233,0.7753058954393769,0.0,0.0,0.007140369209334726,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07942657884540874,0.007942657884540875,0.0,0.0,0.007213230119634059,0.007213230119634059,0.0,0.007140369209334726,0.0,0.0,0.0,0.007140369209334726,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5675675675675675,1.0,0.40540540540540543,0.08108108108108109,0.6486486486486487,0.8857142857142858,0.8857142857142858,0.08571428571428572,0.0,0.017241379310344827,0.6379310344827587,0.0,0.06896551724137931,0.19354838709677422,0.40322580645161293,0.016129032258064516,0.0,0.053763440860215055,0.01075268817204301,0.01075268817204301,0.0,0.0,0.014705882352941175,0.2647058823529411,0.19117647058823528,0.03370786516853933,0.011235955056179775,0.03370786516853933,0.0449438202247191,0.021052631578947368,0.010526315789473684,0.0,0.021052631578947368,0.024691358024691357,0.12345679012345678,0.024691358024691357,0.06172839506172839,0.010101010101010102
5,Donetsk Oblast,UA-14,0.5833333333333334,1.0,0.4444444444444444,0.08333333333333333,0.6666666666666666,1.0,0.8571428571428571,0.0,0.0,0.0,0.010204081632653062,0.010204081632653062,0.0,0.07865168539325842,0.0,0.0,0.0449438202247191,0.010204081632653062,0.0,0.010204081632653062,0.0,0.0,0.0,0.03260869565217392,0.05434782608695652,0.0,0.010416666666666666,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.09752438109527382,0.15116279069767444,0.06826706676669167,0.024381095273818456,0.14628657164291073,0.15676141257536605,0.16236003445305772,0.07838070628768302,0.011197243755383291,0.003875968992248062,0.027131782945736434,0.003875968992248062,0.007751937984496124,0.0973590855340954,0.0025620811982656685,0.0025620811982656685,0.0025620811982656685,0.03829457364341086,0.0020155038759689923,0.010077519379844961,0.0,0.0,0.005398671096345516,0.00899778516057586,0.014396456256921375,0.014696382428940571,0.004198966408268734,0.03149224806201551,0.008397932816537468,0.0,0.011627906976744186,0.0,1.0,0.01963153125943824,0.017668378133494415,0.001963153125943824,0.0058894593778314715,0.0
7,Kharkiv Oblast,UA-63,0.6085192697768762,0.8620689655172413,0.35496957403651114,0.050709939148073015,0.6592292089249492,0.793103448275862,1.0,0.034482758620689655,0.7586206896551724,0.0,0.09686168151879115,0.0,0.009686168151879115,0.0458547322083639,0.0,0.0,0.00917094644167278,0.00917094644167278,0.0,0.0458547322083639,0.0,0.0,0.0,0.03518648838845883,0.8620689655172413,0.04056795131845842,0.0,0.0,0.11156186612576065,0.008887308922858156,0.017774617845716312,0.0,0.0,0.0,0.19157088122605362,0.0,0.010642826734780756,0.0
8,Khersons'ka oblast,UA-65,0.01864035087719298,0.041666666666666664,0.019736842105263157,0.0021929824561403508,0.027412280701754384,0.02845528455284553,0.03048780487804878,0.0010162601626016261,0.0,0.0014204545454545455,0.0014204545454545455,0.0,0.002840909090909091,0.0026709401709401706,0.003205128205128205,0.005876068376068376,0.0,0.004573170731707318,0.0,0.004573170731707318,0.0,0.0,0.0,1.0,0.0,0.001329787234042553,0.0,0.001329787234042553,0.0,0.0,0.0,0.0,0.0,0.0014705882352941178,0.004411764705882353,0.0014705882352941178,0.0,0.001288659793814433
9,Khmel'nyts'ka oblast,UA-68,0.07435558493060146,0.10112359550561797,0.041639127561136816,0.008922670191672174,0.07138136153337739,0.08898876404494382,0.1253932584269663,0.07685393258426967,0.012134831460674157,0.007680273076376049,0.012800455127293414,0.0012800455127293415,0.005120182050917366,0.033707865168539325,0.0028089887640449437,0.0028089887640449437,0.0,0.03169545530773101,0.0015093073956062384,0.016602381351668624,0.0,0.0,0.0024968789013732834,0.007490636704119849,0.01373283395755306,1.0,0.0,0.011235955056179775,0.011235955056179775,0.005393258426966292,0.02292134831460674,0.0,0.005393258426966292,0.02744783306581059,0.007223113964686998,0.0,0.008667736757624398,0.0020637468470534283
