,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
13,Luhans'ka oblast,UA-09,16,37,21,1,25,30,37,33,0,0,100,0,0,0,0,94,0,0,0,6,93,0,4,3,0,93,0,0,7,0,93,4,3,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,22,30,15,6,27,23,31,30,14,2,80,4,11,1,4,6,94,0,0,0,90,3,0,7,0,83,0,1,7,9,67,5,3,15,10,73,3,17,0,7,54,13,18,2,13,99,1
15,Mykolaivs'ka oblast,UA-48,23,38,12,2,25,32,29,36,3,0,74,22,2,0,2,49,9,0,41,1,91,3,0,6,0,73,0,0,25,2,94,0,3,0,3,97,3,0,0,0,94,3,3,0,0,100,0
16,Odessa Oblast,UA-51,23,36,17,3,21,35,37,26,2,0,63,36,1,0,0,94,4,0,1,1,98,0,0,2,0,84,0,1,14,1,96,0,1,2,1,99,0,1,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,18,36,14,7,25,35,26,23,10,6,89,2,5,1,3,86,9,3,1,1,91,2,0,7,0,6,0,0,0,94,92,1,3,4,0,76,12,9,0,3,79,2,5,1,13,98,2
18,Rivnens'ka oblast,UA-56,22,34,17,4,23,34,21,33,11,1,86,0,13,1,0,68,31,1,0,0,90,2,0,8,0,87,0,2,6,5,84,9,0,7,0,6,0,94,0,0,66,11,1,0,22,100,0
19,Sevastopol' city,UA-40,15,41,28,6,10,35,37,28,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,35,17,1,26,34,27,32,6,1,90,2,6,0,2,95,5,0,0,0,95,5,0,0,0,80,0,0,4,16,93,5,0,0,2,17,83,0,0,0,98,0,2,0,0,95,5
21,Ternopil's'ka oblast,UA-61,17,30,15,6,32,29,27,28,14,2,82,2,14,0,2,56,39,1,4,0,90,8,0,2,0,90,0,2,3,5,71,15,4,10,0,68,2,20,0,10,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,20,35,16,4,25,28,31,28,12,1,87,10,3,0,0,82,13,1,3,1,7,0,0,93,0,81,0,3,10,6,75,2,2,17,4,89,3,7,0,1,90,5,0,0,5,97,3
23,Volyns'ka oblast,UA-07,25,29,14,10,22,28,24,30,17,1,83,0,14,0,3,48,48,2,0,2,92,0,0,8,0,86,0,0,7,7,83,4,3,7,3,65,0,33,0,2,4,1,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,40,26,15,2,17,30,30,30,7,3,89,2,5,0,4,67,30,0,2,1,89,4,0,7,0,89,0,0,7,4,87,7,4,0,2,83,4,9,0,4,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,16,33,12,3,36,41,28,29,1,1,30,0,0,0,70,88,5,5,2,0,98,2,0,0,0,86,0,0,5,9,95,3,0,0,2,98,0,0,0,2,90,0,10,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,28,33,15,3,21,31,27,20,22,0,79,6,12,3,0,73,25,2,0,0,84,3,0,13,0,87,0,0,7,6,4,0,0,0,96,81,0,19,0,0,81,13,6,0,0,90,10
