,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,21,38,15,3,23,37,34,27,2,0,64,36,0,0,0,91,6,1,2,0,97,2,0,1,0,84,0,0,16,0,97,0,1,0,2,96,1,1,0,2,97,1,2,0,0,99,1
17,Poltavs'ka oblast,UA-53,27,36,13,3,21,28,30,25,14,3,87,7,1,1,4,77,19,1,3,0,87,5,0,8,0,6,0,0,0,94,86,1,1,5,7,73,15,11,0,1,77,0,7,3,13,100,0
18,Rivnens'ka oblast,UA-56,16,41,17,2,24,35,20,29,14,2,88,2,4,2,4,61,33,3,2,1,88,6,2,4,0,92,0,2,2,4,85,3,2,4,6,7,0,93,0,0,67,3,3,1,26,100,0
19,Sevastopol' city,UA-40,17,32,23,2,26,30,32,38,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,26,23,5,27,25,32,28,11,4,90,5,5,0,0,72,20,0,4,4,95,5,0,0,0,79,0,0,4,17,90,0,5,5,0,14,86,0,0,0,86,0,10,0,4,100,0
21,Ternopil's'ka oblast,UA-61,21,35,17,3,24,25,28,32,11,4,85,2,11,2,0,48,47,1,1,3,87,11,0,2,0,77,0,4,12,7,67,19,4,10,0,63,8,16,0,13,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,31,16,6,28,26,29,27,17,1,74,11,14,1,0,78,21,0,0,1,8,0,0,92,0,76,0,5,14,5,70,9,1,6,14,86,5,9,0,0,78,10,3,0,9,96,4
23,Volyns'ka oblast,UA-07,22,37,12,2,27,38,29,22,9,2,86,2,6,6,0,65,33,0,1,1,94,6,0,0,0,94,0,0,6,0,86,2,4,2,6,76,1,20,2,1,9,1,0,0,90,100,0
24,Zakarpats'ka oblast,UA-21,32,27,10,3,28,31,33,24,12,0,80,0,9,0,11,61,37,1,1,0,88,10,0,2,0,93,0,0,2,5,84,7,0,2,7,88,2,5,0,5,9,0,91,0,0,100,0
25,Zaporiz'ka oblast,UA-23,23,42,12,0,23,41,33,26,0,0,49,0,3,0,48,96,4,0,0,0,94,6,0,0,0,94,0,0,2,4,96,0,2,0,2,100,0,0,0,0,98,0,2,0,0,98,2
26,Zhytomyrs'ka oblast,UA-18,26,38,17,0,19,29,22,24,23,2,89,8,3,0,0,68,32,0,0,0,76,7,2,15,0,84,0,6,8,2,6,0,0,0,94,77,7,16,0,0,82,11,5,0,2,94,6
