,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
15,Mykolaivs'ka oblast,UA-48,21,31,13,1,34,34,33,29,4,0,88,4,2,2,4,60,4,0,36,0,94,0,0,6,0,70,0,0,30,0,98,2,0,0,0,100,0,0,0,0,94,0,0,6,0,100,0
16,Odessa Oblast,UA-51,18,38,17,3,24,36,27,36,1,0,64,35,1,0,0,98,2,0,0,0,98,0,0,2,0,94,0,0,3,3,96,0,0,0,4,97,2,1,0,0,96,1,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,20,33,14,1,32,28,36,29,6,1,80,1,17,0,2,95,5,0,0,0,96,0,1,3,0,6,0,0,0,94,86,5,4,1,4,86,3,11,0,0,87,0,3,0,10,99,1
18,Rivnens'ka oblast,UA-56,23,36,13,3,25,30,21,30,17,2,71,7,22,0,0,64,35,1,0,0,98,2,0,0,0,91,0,2,5,2,93,0,0,0,7,6,0,94,0,0,62,12,1,0,25,98,2
19,Sevastopol' city,UA-40,33,18,29,0,20,22,40,38,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,100,0,0,0,0,90,0,0,0,10,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,17,35,19,2,27,34,29,35,0,2,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,88,0,0,1,11,96,0,2,0,2,30,70,0,0,0,96,0,4,0,0,98,2
21,Ternopil's'ka oblast,UA-61,17,25,22,5,31,26,31,31,12,0,84,5,11,0,0,47,53,0,0,0,89,3,0,8,0,94,0,3,3,0,80,10,2,8,0,80,0,7,0,13,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,22,36,12,2,28,32,33,25,9,1,81,9,8,1,1,89,7,1,3,0,9,0,0,91,0,92,0,0,5,3,77,9,1,5,8,93,1,6,0,0,92,1,1,0,6,97,3
23,Volyns'ka oblast,UA-07,17,34,22,3,24,35,25,24,15,1,74,4,22,0,0,56,43,1,0,0,94,0,0,6,0,89,0,9,0,2,89,3,0,5,3,66,2,28,0,4,5,0,0,0,95,97,3
24,Zakarpats'ka oblast,UA-21,39,29,10,1,21,36,32,28,4,0,79,7,13,0,1,76,23,0,1,0,98,0,0,2,0,88,0,2,8,2,94,0,2,4,0,84,4,7,0,5,13,0,87,0,0,98,2
25,Zaporiz'ka oblast,UA-23,22,30,18,3,27,29,35,36,0,0,54,1,0,0,45,97,1,0,0,2,99,1,0,0,0,91,0,0,8,1,96,1,0,0,3,97,2,1,0,0,99,0,0,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,14,39,18,3,26,33,24,25,16,2,86,2,10,0,2,82,16,2,0,0,96,0,0,4,0,96,0,0,2,2,6,0,0,0,94,94,0,4,0,2,89,7,0,2,2,100,0
