,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
12,Kyivs'ka oblast,UA-32,21,34,16,4,25,23,21,23,33,0,89,4,6,0,1,87,10,1,1,1,96,0,0,4,0,90,0,2,4,4,81,4,4,0,11,92,3,3,0,2,94,1,2,0,3,41,59
13,Luhans'ka oblast,UA-09,22,33,16,2,27,34,35,29,1,1,98,0,0,1,1,96,1,0,0,3,98,0,1,1,0,93,0,1,2,4,96,1,0,0,3,96,3,0,0,1,96,2,1,1,0,100,0
14,Lviv Oblast,UA-46,18,33,18,3,28,29,28,35,7,1,86,6,8,0,0,6,94,0,0,0,97,0,0,3,0,96,0,0,1,3,88,5,2,3,2,88,1,7,0,4,82,8,3,0,7,100,0
15,Mykolaivs'ka oblast,UA-48,22,31,15,5,27,34,28,37,1,0,79,16,3,1,1,46,5,1,48,0,97,0,0,3,0,83,0,0,13,4,95,0,0,0,5,97,1,2,0,0,91,3,5,0,1,100,0
16,Odessa Oblast,UA-51,18,33,16,3,30,34,32,33,1,0,66,33,1,0,0,93,3,0,3,1,99,1,0,0,0,92,0,0,8,0,98,2,0,0,0,99,0,1,0,0,97,1,2,0,0,99,1
17,Poltavs'ka oblast,UA-53,21,33,18,3,25,32,31,28,8,1,91,2,6,1,0,93,6,1,0,0,93,0,0,7,0,7,0,0,0,93,84,9,4,2,1,85,2,12,0,1,85,1,3,1,10,94,6
18,Rivnens'ka oblast,UA-56,21,33,20,2,24,31,25,28,14,2,85,7,8,0,0,75,25,0,0,0,95,0,0,5,0,96,0,1,0,3,86,6,0,2,6,6,0,94,0,0,58,6,0,1,35,99,1
19,Sevastopol' city,UA-40,14,44,14,5,23,45,26,29,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,34,12,3,32,33,32,24,9,2,92,3,3,0,2,90,10,0,0,0,97,0,0,3,0,82,0,0,0,18,90,3,1,1,5,26,74,0,0,0,95,0,4,1,0,100,0
21,Ternopil's'ka oblast,UA-61,16,35,17,3,29,32,31,24,12,1,88,4,8,0,0,60,40,0,0,0,99,0,0,1,0,96,0,2,0,2,81,6,0,13,0,84,2,9,0,5,8,92,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,20,32,18,3,27,31,27,32,10,0,92,4,2,1,1,83,14,0,1,2,11,0,0,89,0,95,0,1,2,2,79,7,1,5,8,89,1,10,0,0,85,3,2,0,10,99,1
23,Volyns'ka oblast,UA-07,23,37,18,1,21,35,27,27,9,2,89,1,5,0,5,53,46,1,0,0,95,1,0,4,0,99,0,0,0,1,90,7,0,0,3,74,2,22,0,2,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,45,23,12,3,17,27,32,32,9,0,92,4,4,0,0,71,29,0,0,0,94,1,1,4,0,96,0,0,3,1,88,1,1,4,6,87,1,5,0,7,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,36,15,3,27,35,30,33,2,0,60,0,1,0,39,96,2,1,0,1,100,0,0,0,0,91,0,0,7,2,95,4,0,0,1,98,2,0,0,0,98,0,2,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,31,21,5,23,29,19,32,19,1,84,7,7,2,0,85,10,0,2,3,87,0,2,11,0,87,0,2,9,2,5,0,0,0,95,87,7,4,0,2,84,2,5,0,9,96,4
