,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
13,Luhans'ka oblast,UA-09,16,38,14,2,30,37,44,19,0,0,100,0,0,0,0,100,0,0,0,0,97,0,3,0,0,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,15,33,17,5,30,25,22,31,19,3,71,9,14,1,5,8,91,0,1,0,68,7,1,24,0,64,0,4,14,18,47,14,6,16,17,55,4,28,0,13,44,18,20,2,16,91,9
15,Mykolaivs'ka oblast,UA-48,29,36,29,0,6,28,40,28,4,0,71,25,4,0,0,46,2,0,52,0,95,0,0,5,0,74,0,0,22,4,95,0,0,5,0,90,10,0,0,0,90,0,0,10,0,100,0
16,Odessa Oblast,UA-51,21,38,12,1,28,36,35,29,0,0,68,32,0,0,0,93,1,1,1,4,95,1,0,4,0,83,0,0,17,0,94,0,1,0,5,98,1,0,0,1,90,0,8,1,1,100,0
17,Poltavs'ka oblast,UA-53,19,32,15,1,33,27,30,35,6,2,84,4,8,0,4,73,26,0,1,0,86,8,0,6,0,7,0,0,0,93,82,4,0,6,8,77,13,7,0,3,72,3,15,0,10,98,2
18,Rivnens'ka oblast,UA-56,13,31,18,0,38,30,26,22,18,4,73,12,12,0,3,62,31,0,5,2,78,16,0,6,0,86,0,0,11,3,78,10,3,6,3,6,0,94,0,0,51,0,2,2,45,100,0
19,Sevastopol' city,UA-40,30,27,6,7,30,28,35,37,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,27,26,20,9,18,20,48,24,8,0,93,7,0,0,0,86,14,0,0,0,93,7,0,0,0,55,0,0,13,32,93,0,0,7,0,18,81,1,0,0,93,0,7,0,0,100,0
21,Ternopil's'ka oblast,UA-61,15,34,13,3,35,29,35,24,11,1,82,6,12,0,0,53,44,2,1,0,85,9,0,6,0,78,0,6,14,2,73,5,5,14,3,65,4,7,2,22,5,94,0,0,1,100,0
22,Vinnyts'ka oblast,UA-05,21,32,18,0,29,24,29,31,15,1,78,12,10,0,0,72,19,5,4,0,9,0,0,91,0,65,0,3,15,17,67,8,0,12,13,87,2,9,0,2,93,0,7,0,0,100,0
23,Volyns'ka oblast,UA-07,16,39,13,0,32,30,27,23,17,3,66,15,11,0,8,48,50,2,0,0,85,10,5,0,0,81,0,4,0,15,81,5,0,14,0,68,4,24,0,4,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,45,31,5,2,17,29,25,28,17,1,73,7,14,2,4,54,46,0,0,0,87,5,0,8,0,87,0,0,8,5,87,2,3,2,6,87,0,0,0,13,8,0,92,0,0,97,3
25,Zaporiz'ka oblast,UA-23,22,34,14,2,28,34,31,33,2,0,37,0,0,1,62,87,7,3,0,3,97,0,0,3,0,79,0,0,21,0,97,0,3,0,0,97,0,0,0,3,90,0,7,3,0,100,0
26,Zhytomyrs'ka oblast,UA-18,14,29,18,3,36,20,18,35,26,1,77,5,4,5,9,77,19,4,0,0,77,4,0,19,0,77,0,4,10,9,5,0,0,0,95,80,0,20,0,0,89,5,0,0,6,100,0
