,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
13,Luhans'ka oblast,UA-09,20,32,17,1,30,35,32,29,3,1,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,92,0,0,4,4,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0
14,Lviv Oblast,UA-46,21,33,15,4,27,26,28,37,8,1,85,4,11,0,0,5,95,0,0,0,98,0,0,2,0,92,0,0,4,4,87,1,0,6,6,82,1,8,0,9,75,13,4,0,8,99,1
15,Mykolaivs'ka oblast,UA-48,12,35,15,2,36,28,28,40,2,2,81,17,2,0,0,51,3,1,45,0,100,0,0,0,0,74,0,2,24,0,83,5,2,2,8,98,0,2,0,0,98,0,0,0,2,100,0
16,Odessa Oblast,UA-51,20,32,16,3,29,34,32,32,2,0,53,47,0,0,0,91,5,1,2,1,99,0,0,1,0,90,0,0,8,2,95,2,0,0,3,98,0,0,0,2,95,0,5,0,0,100,0
17,Poltavs'ka oblast,UA-53,16,38,14,6,26,38,19,30,6,7,90,1,8,0,1,86,13,0,0,1,94,0,0,6,0,5,0,0,0,95,91,3,1,2,3,82,7,7,0,4,81,1,6,1,11,99,1
18,Rivnens'ka oblast,UA-56,16,36,13,1,34,29,27,30,11,3,82,3,15,0,0,54,43,0,1,2,94,3,0,3,0,97,0,3,0,0,85,3,0,9,3,3,0,97,0,0,49,13,1,3,34,100,0
19,Sevastopol' city,UA-40,14,43,9,7,27,36,26,38,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,95,0,0,5,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,32,19,2,27,33,28,30,8,1,100,0,0,0,0,90,10,0,0,0,97,0,0,3,0,83,0,0,0,17,83,9,0,3,5,19,81,0,0,0,91,3,6,0,0,100,0
21,Ternopil's'ka oblast,UA-61,19,29,16,7,29,30,27,31,10,2,81,7,12,0,0,49,50,0,1,0,87,0,0,13,0,100,0,0,0,0,75,14,0,11,0,62,1,21,0,16,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,18,29,19,2,32,26,31,29,12,2,85,6,7,0,2,77,18,3,0,2,6,0,0,94,0,92,0,2,0,6,64,12,1,13,10,85,6,8,0,1,78,9,3,3,7,100,0
23,Volyns'ka oblast,UA-07,27,39,8,1,25,32,17,26,22,3,79,0,19,0,2,55,45,0,0,0,100,0,0,0,0,92,0,0,0,8,79,5,2,2,12,66,4,28,0,2,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,31,31,13,5,20,30,28,33,9,0,86,4,10,0,0,70,30,0,0,0,92,2,0,6,0,100,0,0,0,0,88,2,4,2,4,92,0,0,0,8,11,0,89,0,0,100,0
25,Zaporiz'ka oblast,UA-23,19,34,21,3,23,32,35,32,1,0,64,0,2,0,34,91,8,0,0,1,100,0,0,0,0,91,0,0,5,4,96,3,0,0,1,95,5,0,0,0,97,1,2,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,18,27,20,5,30,25,22,19,34,0,84,8,8,0,0,75,22,0,3,0,70,3,0,27,0,88,0,0,4,8,3,0,0,0,97,67,0,23,0,10,91,0,5,4,0,96,4
